start	end	text
13232140	13233140	We'll all look.
13233140	13235140	We must find her.
13235140	13238140	We are supposed to be looking after her, you know?
13238140	13241140	Oh, come on.
13241140	13243140	Ninny, the game's over.
13243140	13244140	We've finished.
13244140	13245140	Ninny!
13245140	13246140	Ninny!
13246140	13247140	Hurry up!
13247140	13249140	We're going home for cookies and lemonade!
13249140	13250140	Ninny!
13250140	13251140	Ninny!
13251140	13252140	Ninny!
13252140	13253140	Ninny!
13253140	13254140	Ninny!
13254140	13255140	Ninny!
13255140	13256140	Ninny!
13256140	13257140	Ninny!
13257140	13258140	Ninny!
13258140	13259140	Ninny!
13259140	13260140	Ninny!
13260140	13261140	Ninny!
13261140	13262140	Ninny!
13262140	13263140	Ninny!
13263140	13264140	Ninny!
13264140	13265140	Ninny!
13265140	13266140	Ninny!
13266140	13267140	Ninny!
13267140	13268140	Ninny!
13268140	13269140	Ninny!
13269140	13270140	Ninny!
13270140	13271140	Can you hear us?
13271140	13274140	We weren't supposed to come this far, Snort Maiden.
13274140	13278140	We might be really lost or frightened or anything.
13278140	13279140	Ninny!
13279140	13280140	Where are you, Ninny?
13280140	13282140	Can you hear me?
13282140	13283140	Ninny!
13283140	13284140	Help!
13284140	13286140	I'm over here!
13286140	13289140	Did you hear something?
13289140	13291140	I'm not sure.
13291140	13292140	Help!
13292140	13293140	Help!
13293140	13294140	I'm here!
13294140	13295140	Help!
13295140	13297140	That's her!
13297140	13299140	She's not far away!
13299140	13300140	Ninny!
13300140	13301140	Where are you?
13301140	13302140	Here!
13302140	13304140	Behind this rock!
13304140	13306140	Where's her voice coming from?
13306140	13308140	That way, I think.
13308140	13309140	Ninny!
13309140	13311140	I can't hear what you're saying!
13311140	13313140	Try and shout a bit louder!
13313140	13315140	I'm over here!
13315140	13316140	Over here!
13316140	13318140	Behind the rock!
13318140	13320140	I still can't hear properly!
13320140	13322140	Louder than any louder!
13322140	13324140	Behind the rock!
13324140	13326140	Which rock?
13326140	13327140	Over here!
13327140	13329140	The big rock!
13330140	13333140	Over there!
13333140	13338140	I've never shouted so much in my life!
13338140	13339140	Ninny!
13339140	13340140	Ninny!
13340140	13342140	Are you behind this rock, Ninny?
13342140	13343140	Yes!
13343140	13345140	Stinky block the cave with it!
13345140	13346140	Don't worry!
13346140	13347140	We'll get you out!
13347140	13348140	Hang on!
13356140	13357140	Are you alright, Ninny?
13357140	13359140	Thank you, Mum!
13359140	13362140	Oh, thank you!
13362140	13364140	Your voice seems to be...
13364140	13365140	Oh, what?
13365140	13367140	Oh, nothing!
13367140	13370140	Try and hold on to me, and I'll call you out!
13370140	13372140	Oh, thank you!
13377140	13378140	Hey!
13378140	13380140	What's happened?
13380140	13381140	Where's your finder?
13381140	13382140	In the cave!
13382140	13383140	Wow!
13383140	13385140	What a brilliant hiding place had you find it!
13385140	13388140	What's wrong?
13388140	13390140	Did I say something funny?
13393140	13395140	Now, that was very mean of Stinky's.
13395140	13398140	A clever idea, though, of interuser for a van robbery.
13398140	13399140	Oh, Papa!
13399140	13401140	Oh, I know Stinky shouldn't have done it,
13401140	13405140	and it must have been a nasty shopping trapped in the dark in that cave,
13405140	13408140	but no real harm came to her, and she didn't disappear,
13408140	13410140	and her voice got much stronger.
13410140	13412140	Because she yelled so loud!
13412140	13415140	Oh, goodness! Did you, dear?
13415140	13417140	Yes, Mum and Mama!
13417140	13421140	Mum and told me to yell loudly, so he'd know where I was!
13421140	13423140	And it was loud, too!
13423140	13424140	Good for you, Ninny.
13424140	13427140	It's surprising the things you can do if you have to,
13427140	13432140	and you ought to remember that people who speak loudly are usually very noticeable.
13432140	13435140	Go on, yo! I want to see it!
13435140	13437140	That's a good idea, Ninny.
13437140	13439140	If shouting brought back your voice,
13439140	13441140	you never know it might be just what's needed to make the rest of you visible.
13441140	13443140	Try and get angry, as well.
13443140	13446140	Yeah, that's easy. Just think about Stinky.
13446140	13448140	Yeah, and how horrible he is!
13448140	13451140	That should make you angry. Very angry!
13454140	13456140	Just your white Stinky!
13456140	13458140	I care how fast it may be!
13461140	13464140	Stinky, wait! We want to talk to you!
13464140	13465140	I don't want to talk to you!
13465140	13466140	No!
13468140	13470140	Oh, you are right, Sniff!
13471140	13474140	You can't get away, Stinky.
13475140	13478140	The forest is my home ground! You won't catch me in here!
13478140	13479140	Ah!
13484140	13486140	I did it!
13486140	13488140	Hold it.
13494140	13496140	You can't do this to me!
13496140	13498140	We're only doing what you did to Ninny!
13498140	13502140	Now look, I needed her to help me! I did, I tell ya!
13502140	13504140	But she didn't want to, huh?
13504140	13508140	That's why I put her down this hole to change her mind!
13508140	13512140	And scare her so much that she'd become totally invisible again!
13512140	13516140	She had to be invisible for my plan! Now get me out of here!
13516140	13518140	It's all right, Stinky. See you tomorrow!
13518140	13520140	No! Good!
13523140	13525140	You crushed few things!
13525140	13528140	I had such a wonderful plan!
13528140	13532140	Ah! Ah! You're spiteful!
13532140	13535140	Oh, let's hear them my next job!
13535140	13540140	But despite all that had happened, Ninny's face was still not to be seen.
13542140	13545140	Then, about ten days later.
13555140	13558140	This weather seems to push the nails out.
13560140	13564140	I haven't seen anyone stare at the sea like Ninny does.
13564140	13567140	Well, maybe she's never seen it before!
13571140	13574140	Oh, she's crying now!
13586140	13590140	What's the matter?
13590140	13594140	It's the sea! It's far too big!
13595140	13598140	You don't have to go on it, you know.
13599140	13602140	Mama! Mama! What's up?
13606140	13608140	What's the matter with her?
13608140	13613140	Nothing to worry about. She's never seen the sea before and she's just surprised at how big it is.
13616140	13620140	Well, there's an awful lot of water, that's for sure.
13626140	13630140	Ninny's lucky. I wish there was something to surprise or excite me.
13630140	13633140	Nothing's happened for weeks. Anything would be nice.
13633140	13635140	Mama must be bored.
13635140	13637140	I think you're right.
13637140	13639140	But she never gets bored.
13639140	13641140	Well, she is now. She needs something to happen.
13641140	13644140	I think we should do something to surprise her.
13644140	13646140	Like what?
13646140	13648140	Well, I know what we can do.
13648140	13649140	Well, tell me.
13649140	13652140	We'll creep up behind her and just give her a little push.
13652140	13655140	What, Papa? Push her into the sea?
13655140	13658140	Oh, Papa, you can't. Mama wouldn't like it.
13658140	13659140	Just watch me.
13659140	13662140	But the water's freezing. A mama will get all wet.
13662140	13665140	We never found the water too cold when we were your age.
13665140	13667140	You young people today have no sense of fun.
13667140	13669140	Did you really used to do things like that?
13669140	13671140	All the time.
13671140	13672140	Papa?
13672140	13673140	Yes, Mum.
13673140	13674140	Oh, nothing.
13674140	13676140	Don't worry, Mum.
13676140	13679140	Mama enjoys a prank. She'll find it very funny. I promise.
13699140	13701140	I know you don't.
13701140	13706140	No, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh.
13706140	13709140	Don't you dare push her into that big horrible sea?
13709140	13710140	Let me explain to me.
13710140	13713140	There's nothing to explain. You're a big bully.
13713140	13715140	She didn't go all wet.
13715140	13717140	What a nasty trick.
13717140	13719140	You could never...
13719140	13721140	Never.
13721140	13723140	Mummy, she didn't go all wet.
13723140	13725140	What a nasty trick.
13725140	13726140	You could never...
13726140	13728140	Never.
13739140	13740140	Mimi.
13744140	13746140	There's your face, hurry!
13746140	13747140	Hurry!
13747140	13748140	Hurry!
13748140	13752140	That's the last thing to see you.
13752140	13757140	What on earth happened? Were you up to something?
13757140	13763140	Oh, nothing much. You know, that child has got the sharpest teeth with the without our head.
13763140	13768140	A woman, a woman at last. I'm visible again. We're always you won't disappear again.
13768140	13770140	Never, I'll never.
13770140	13774140	Brave girl, and with a good strong set of healthy teeth, too.
13774140	13776140	Oh, I'm so happy, nanny.
13776140	13778140	Mimi dear.
13778140	13782140	I'm very glad, too.
13786140	13788140	Oh.
13788140	13790140	Oh.
13790140	13792140	Oh.
13792140	13794140	Uh.
13794140	13796140	Oh.
13796140	13798140	Oh.
13798140	13800140	Oh.
13800140	13802140	Oh.
13802140	13804140	Uh.
13804140	13806140	Uh.
13806140	13810140	Stop laughing, you horrible child. You use sartuth monster.
13810140	13818140	What's so funny, huh?
13818140	13820140	Oh.
13820140	13822140	Oh.
13822140	13824140	Oh.
13824140	13826140	Oh.
13838140	13840140	Really, nanny laughed.
13840140	13843140	Well, she certainly changed, momma.
13843140	13847140	All she needed was to get angry, and she did.
13847140	13852140	I hope movement pop is forgiven, nanny. Thank you all for taking such good care of her.
13852140	13856140	I hate to say it, but she sounds almost as bad as it'll mind now.
13856140	13859140	Tiki, nanny.
13865140	13868140	And so nanny left movement house with Tiki.
13868140	13874140	Now that she was completely visible and far from timid, she was ready for anything.
13874140	13879140	Anything that is except seeing her aunt, she said.
13879140	13881140	Nanny.
13881140	13884140	Nanny.
13884140	13886140	Nanny.
13886140	13889140	Nanny.
13889140	13891140	Nanny.
13891140	13893140	Nanny.
13893140	13896140	Nanny.
13896140	13898140	Boom.
13898140	13900140	Nanny.
13900140	13903140	Nanny.
13913140	13920140	They love the laughter and they love the living, the movements.
13920140	13927140	Believing in sharing and caring and giving the movements.
13927140	13931140	They're always happy and always at play.
13931140	13934140	The movements are having fun day after day.
13934140	13938140	The movements.
13938140	13942140	The movements.
13942140	13949140	They love the laughter and they love the living, the movements.
13949140	13956140	Believing in sharing and caring and giving the movements.
13956140	13960140	They're always happy and always at play.
13960140	13964140	The movements are having fun day after day.
13964140	13967140	The movements.
13967140	13971140	The movements.
13971140	13977140	The movements.
13986140	13996140	The movements.
13996140	13999140	Here they are for one and all.
13999140	14002140	The movements are about to come.
14002140	14005140	Come on and sit down here with me.
14005140	14007140	Therefore you are your TV.
14007140	14010140	They are the movements.
14010140	14013140	They are the movements.
14013140	14017140	So come with me, give me your hand.
14017140	14020140	I'll take you up to a movement land.
14020140	14023140	You can fly just like a bird.
14023140	14025140	Sing that song ever.
14025140	14028140	There were the movements.
14028140	14031140	There were the movements.
14031140	14034140	There were the movements.
14034140	14037140	There were the movements.
14037140	14040140	There were the movements.
14040140	14043140	The movements.
14070140	14073140	The movements.
14073140	14076140	The movements.
14076140	14080140	The movements.
14080140	14083140	The movements.
14083140	14087140	The movements.
14087140	14090140	The movements.
14090140	14093140	Snort Maiden is running as if the groke is chasing her.
14093140	14097140	I don't think I've ever seen her run so fast.
14097140	14099140	Ah.
14099140	14102140	Ah.
14102140	14103140	Ah.
14103140	14105140	I wonder what's the matter?
14105140	14110140	Perhaps something terrible has happened.
14114140	14116140	Maiden!
14116140	14117140	Maiden!
14117140	14120140	Maiden Papa!
14120140	14121140	Maiden Mama!
14121140	14124140	No!
14124140	14127840	Come down and tell us what's wrong.
14127840	14130940	My brother's on the cliff, and he's about to jump off.
14130940	14132040	What snorke?
14132040	14133140	Are you sure?
14133140	14135340	He says nothing will prevent him doing it.
14135340	14136140	Oh, please.
14136140	14138240	You must stop him, moment.
14138240	14140720	Did you say that you wanted me to help you with something
14140720	14141840	snorkemaiden?
14141840	14142340	Yes.
14142340	14145340	I want you to stop snorke jumping off the south side of the cliff.
14145340	14146140	Oh, dear.
14146140	14147840	I never thought he was the type.
14147840	14150140	He says it's a test flight.
14150140	14150940	Oh.
14150940	14152340	Now what?
14152340	14154140	A test flight, did you say?
14154140	14157140	Snorkemaiden, do you mean that he's finally finished building
14157140	14158940	his flying ship?
14158940	14160540	No, only the blueprint.
14160540	14161840	At least I think that's all.
14161840	14163140	He doesn't tell me.
14163140	14165540	Well, that's a start.
14165540	14168040	He built a small model of the flying ship's wings,
14168040	14171040	and they don't look strong enough to carry anyone.
14171040	14172840	And now he's going to try them out himself
14172840	14173940	to see if they'll work.
14173940	14175040	And I know they won't.
14175040	14176440	They'll break, you know.
14176440	14178740	Now, wait a minute, snorkemaiden.
14178740	14180340	Slow down and let me think.
14180340	14183340	He's made the wings from the blueprint of the flying ship.
14183340	14185840	Well, his plans are always very accurate.
14185840	14187840	Oh, Papa, you've got to stop him.
14187840	14190640	The south side, Papa.
14190640	14191940	Yes, I know.
14191940	14194140	The highest and steepest one of all.
14194140	14195140	Oh, moment, Papa.
14195140	14197540	There must be something we can do.
14197540	14199140	Yes, I'm sure there is.
14199140	14199640	Right.
14199640	14200440	Hurry, everybody.
14200440	14201740	There's no time to lose.
14201740	14202740	Come on.
14202740	14204740	Oh, thank you, moment, Papa.
14210340	14224340	Come on.
14224340	14237740	All right.
14237740	14240740	Oh, my God!
14240740	14243740	Oh, my God!
14247740	14249740	A snork? Wait!
14249740	14251740	Wait, please!
14251740	14254740	Stop, snork! Don't do it!
14255740	14258740	Why have you brought everybody here, snork maiden?
14258740	14260740	They've come to beg you not to do it!
14260740	14262740	You're too young and brilliant for such a tragic end!
14262740	14264740	Thank the bobble we were in time!
14264740	14267740	As a matter of fact, you weren't.
14267740	14268740	Oh, really?
14268740	14271740	It looks very dangerous to me, snork.
14271740	14273740	Well, it's not a tall woman, Papa.
14273740	14276740	I made these wings myself. They're perfectly balanced.
14276740	14279740	Well, yes, I'm sure they are.
14279740	14283740	The blueprints are detailed and precise. They're quite safe.
14283740	14288740	Tell me, snork. Why did you stop on the edge like that after running down the slope?
14288740	14291740	I was measuring the right length for my approach run.
14292740	14295740	Don't do it, snork. I don't want to lose my only brother.
14295740	14297740	Don't make such a fuss, snork maiden.
14297740	14299740	Do you really think it's safe?
14299740	14303740	Of course it is. You don't see birds falling out of the sky, do you?
14303740	14309740	Well, at least, do your test flight just above the ground so that if something happens to go wrong, you won't hurt yourself.
14309740	14314740	I've already done that from the roof of our house, and it worked beautifully.
14314740	14315740	Did you see him?
14315740	14317740	No, I didn't see anything.
14317740	14320740	Of course you didn't. Do you think I let a wimpy little sister watch me?
14321740	14323740	What's that supposed to mean, snork?
14323740	14327740	Just that I don't want you sticking your big nose into my affairs all the time.
14327740	14329740	I don't like it, and there's nothing to do with you.
14329740	14332740	Yours is just as big, and I don't want to lose you.
14332740	14334740	Don't go on about losing me.
14334740	14335740	Why not?
14335740	14337740	Come on now, you two. Stop it.
14337740	14338740	Hey!
14338740	14340740	Oops! That was close.
14340740	14343740	Snork maiden, I don't think your brother is going to be stopped.
14343740	14345740	Oh dear, oh dear.
14345740	14347740	You're very brave, snork.
14350740	14353740	Right, here we go.
14353740	14357740	This time it'll be a perfect takeoff.
14357740	14359740	It's a long way.
14359740	14361740	Oh look, isn't that snuffkin down there?
14361740	14364740	Where? Where is he? Where's snuffkin?
14364740	14367740	You can't see him from there, Sniff. You'll have to come here.
14367740	14369740	Is it really snuffkin?
14369740	14373740	Yes, I'm sure it is. Snuffkin!
14373740	14375740	Yeah!
14375740	14377740	Baby, hear you?
14377740	14379740	No, I don't think so.
14379740	14381740	All right, here goes!
14381740	14383740	Good luck, Snork!
14400740	14402740	He's flying!
14409740	14411740	Oh!
14422740	14424740	It's the snork!
14440740	14442740	Hey!
14445740	14447740	Look at him flying!
14447740	14449740	It's all right, Snork maiden.
14449740	14452740	Your brother's doing fine. Come and see.
14454740	14457740	He's done it! He's done it!
14457740	14460740	Whoa, I knew he could do it.
14460740	14462740	Well, so did I, to be honest.
14462740	14463740	Huh?
14463740	14465740	You, Snork!
14469740	14472740	Hello!
14472740	14475740	Hey! Hey!
14475740	14476740	Hey!
14476740	14480740	I remember this test flight is a great success!
14500740	14504740	Just as I thought he can't fly and wave at the same time.
14504740	14507740	Interesting!
14507740	14509740	That was mean, stinky.
14509740	14512740	If I could get him to wave with both arms, he'd probably fall.
14512740	14517740	Look, we don't want you here, stinky. Why don't you just go away?
14517740	14520740	I can find lots to do with that machine.
14520740	14523740	If you won't go away, I will.
14523740	14528740	Well, go on, Snuffkin. What do I care what you do?
14528740	14532740	Hmm, that would be perfect for robberies.
14532740	14535740	The wind seems to be taking him out to sea.
14535740	14538740	Why doesn't he turn around and come back?
14538740	14541740	Turning in that thing might not be so easy.
14541740	14543740	What? Do you mean he can't?
14543740	14546740	Well, don't worry, Snork maiden. Of course he can.
14546740	14551740	Oh, what's this I can't turn on?
14552740	14553740	Oh!
14561740	14563740	Oh, he's hit a tree.
14563740	14565740	Come on, hurry!
14582740	14584740	No!
14587740	14589740	Is he dead?
14589740	14591740	No, he's been knocked out.
14591740	14593740	He looks dead to me anyway.
14593740	14595740	Where are they? What's happened to the wings?
14595740	14597740	In the tree.
14597740	14600740	Ah, he won't want them anymore, so now I can have them.
14600740	14603740	Now, let me see.
14612740	14614740	So, did the test fly go all right?
14614740	14617740	Will someone tell me what happened?
14617740	14621740	Well, it was fine until the very end.
14621740	14624740	I'm sure that you only need a bit more practice.
14624740	14627740	Flying isn't the easiest thing to master, you know.
14627740	14631740	I expect so. Let's hope you don't run out of bandages, though.
14631740	14633740	Excuse me.
14633740	14635740	Snork?
14635740	14637740	Are you going to use the wings anymore?
14637740	14639740	I might not. Why?
14639740	14642740	Oh, well, I'll have them if you don't want them.
14642740	14644740	I want to fly in the sky, too.
14644740	14646740	It looks the most exciting thing I've ever seen.
14646740	14648740	Oh, please let me have them.
14648740	14651740	Well, it's not as simple as that, movement.
14651740	14654740	They need testing before the design changes.
14654740	14657740	I'm not going to use the wings anymore.
14657740	14660740	Well, I'll have them if you don't want them.
14661740	14664740	They need testing before the design is complete.
14664740	14667740	But I could do that, Snork. I know I could do it.
14667740	14669740	Please let me have them.
14669740	14671740	Well, I suppose I could do with some help.
14671740	14674740	There's a lot to do, fetching and carrying mostly.
14674740	14677740	You haven't said if I can have the wings or not yet, Snork.
14677740	14679740	Yes, you can, but on one condition.
14679740	14681740	Anything.
14681740	14685740	Well, now the blueprints are finished and the wings are more or less right.
14685740	14689740	I'll need somewhere to build the ship and somewhere to store all the materials
14689740	14691740	so they'll be dry and at hand.
14691740	14694740	Yes, you will, Snork. I can see that.
14694740	14698740	It doesn't have to be much, just a roof will do, or and walls.
14698740	14701740	So that people can't spy on me and steal my ideas.
14701740	14704740	I can do the building myself, but I'll need some help
14704740	14706740	and when it's finished, you can have the wings.
14706740	14708740	Great. I'd love to help you.
14708740	14711740	I'd have done that anyway, but now that I can have the wings,
14711740	14714740	I'll work twice as hard. You won't regret it, Snork.
14714740	14716740	I promise you you won't.
14716740	14719740	Splendid, woman. That settled them.
14719740	14721740	Perhaps we can get more help.
14721740	14724740	I'm sure that'd be easy. How about it, Snork?
14724740	14726740	Yes, of course.
14726740	14728740	Will you help us do Sniff?
14728740	14730740	Yes, but I want something too.
14730740	14733740	I'll let you borrow the wings.
14733740	14737740	No, I'm far too heavy. I only break them.
14737740	14741740	Don't worry, Sniff. I'm sure I'll think of something you can have.
14741740	14744740	Oh, as long as it's something nice.
14744740	14746740	How I do love helping people.
14746740	14750740	You're all hard, Sniff. We know that for sure.
14753740	14757740	I'm sure you'll need some expert help with the shed, Snork.
14768740	14770740	Surely this must be deep enough, Papa?
14770740	14774740	Oh, no. We moments are always built for posterity.
14774740	14777740	Besides, I like pouring cement.
14777740	14779740	Okay, Papa.
14794740	14797740	I've given your present a lot of fortune, all.
14797740	14798740	Huh?
14798740	14802740	And I think I'll give you one of my invaluable books on machinery.
14802740	14805740	Oh, don't you want it?
14805740	14809740	Well, if there was something else, I'm not much of a reader.
14809740	14813740	What about my invaluable fountain pen?
14813740	14815740	Invaluable fountain pen?
14815740	14817740	What about my invaluable...
14817740	14820740	Do you have anything that's not invaluable, Snork?
14820740	14823740	Well, what about a gold coin?
14823740	14826740	Well, that sounds great. A real gold coin?
14826740	14829740	Oh, boy, yes, that's a deal.
14849740	14852740	You are digging a very deep hole.
14852740	14855740	Oh, why don't you stop and have some sandwiches?
14855740	14858740	Should we do that, Papa? Go on.
14858740	14860740	Yes, I think we can stop now.
14860740	14862740	Sniff and your brother are in the woods.
14862740	14864740	Yes, I know. I heard them.
14871740	14873740	Hi, Snork, maybe.
14875740	14877740	Oh, no.
14877740	14880740	Wait a minute. I want to ask you something.
14880740	14881740	What is it?
14881740	14885740	Tell me, Snork, is it true that your brother gave those wings to a woman?
14885740	14890740	Yes, it is. He's helping Snork to build the shed his payment.
14890740	14894740	I thought they'd been broken up. They hit that tree very hard.
14894740	14896740	Well, my brother's repairing them.
14896740	14899740	Will you let me pass? I've got to take his lunch to him.
14899740	14902740	And will he be able to repair them?
14902740	14905740	He can repair anything.
14906740	14907740	Mmm.
14907740	14910740	Gosh, what a lot of wood you've got.
14910740	14914740	Well, the shed has to be a lot bigger than my flying ship.
14914740	14917740	Moomin and Moomin Papa are digging holes. They sure are deep.
14917740	14922740	Everybody's being very kind, very kind indeed.
14924740	14928740	Mama's cooking and Snuffkin's gone to get nails.
14928740	14931740	There are some other things I need him to get as well.
14931740	14933740	Will you write them down?
14934740	14937740	Of course I will, Snork. Oh, you're such a planner.
14937740	14941740	Well, I'm afraid all famous inventors have to be.
14951740	14953740	Whether it was Snork's planning,
14953740	14957740	or the fact that everyone in Moomin Valley helped in some way or other,
14957740	14961740	the hanger or boat house was finished in a record time.
14963740	14965740	I'm going to take a look.
14965740	14967740	I'm going to take a look.
14967740	14969740	I'm going to take a look.
14969740	14971740	I'm going to take a look.
14971740	14973740	I'm going to take a look.
14973740	14975740	I'm going to take a look.
14975740	14977740	I'm going to take a look.
14977740	14979740	I'm going to take a look.
14979740	14981740	I'm going to take a look.
14981740	14983740	I'm going to take a look.
14983740	14985740	I'm going to take a look.
14985740	14987740	I'm going to take a look.
14987740	14989740	I'm going to take a look.
14989740	14991740	I'm going to take a look.
14991740	14993740	I'm going to take a look.
14993740	14995740	I'm going to take a look.
14995740	14997740	I'm going to take a look.
14997740	14999740	I'm going to take a look.
14999740	15001740	I'm going to take a look.
15001740	15003740	I'm going to take a look.
15003740	15005740	I'm going to take a look.
15005740	15007740	You?
15007740	15009740	Moomin's here.
15009740	15011740	Come in, Moomin.
15011740	15013740	Thank you for all your help.
15013740	15017740	You did so much that these wings are hardly paymented enough.
15017740	15019740	But if you're happy with them.
15019740	15021740	You make fun building the shed.
15021740	15025740	I change the design a bit, so it's easier to take off on land.
15025740	15029740	And turning shouldn't be a problem anymore.
15029740	15031740	You must remember to give yourself plenty of time, Moomin.
15031740	15033740	Thank you, Snork.
15033740	15035740	I can't wait to try them out.
15035740	15037740	I'm so excited I don't think I'll sleep tonight.
15037740	15039740	Are you trying them out tomorrow?
15039740	15041740	As soon as I can.
15041740	15043740	You will be careful.
15043740	15045740	You must practice a lot just above the ground to get used to
15045740	15047740	wearing them before you try to go too high.
15047740	15050360	I don't want anything to happen to you.
15050360	15052200	Oh, practice, I promise.
15058200	15060120	Where are you going to practice tomorrow?
15060120	15061520	I haven't decided.
15064840	15067320	I'll find somewhere when I come out tomorrow,
15067320	15069880	perhaps on that small hill near the cliff.
15069880	15071720	Well, that can't be too dangerous.
15071720	15072720	I'll see you there.
15107740	15117740	Hi, Momen. Where do you put the wings?
15117740	15129740	On the table outside, you must have gone past them
15129740	15131740	if you came in through the veranda door.
15131740	15135740	No, I didn't. They're not there.
15135740	15137740	What?
15141740	15145740	Oh, no, you're right. They're gone.
15145740	15147740	Oh dear, I thought it was mine.
15147740	15149740	What's happened to them?
15149740	15150740	Somebody stolen them.
15150740	15152740	What's the matter with you, too?
15152740	15153740	Is something wrong?
15153740	15156740	Yes, somebody stolen Momen's wings.
15156740	15159740	Well, perhaps they haven't been stolen.
15159740	15163740	Of course they have, and I bet I know who did it, too.
15163740	15164740	Come on.
15164740	15167740	Where are we going? Do you know where they are?
15175740	15176740	It's stinky.
15176740	15180740	Oh, yeah. Well, it certainly didn't take you long.
15180740	15183740	Just a minute, stinky. Those are my wings.
15183740	15185740	See? I knew it was him.
15189740	15191740	Stop, you horrible creature.
15191740	15193740	I certainly will back.
15193740	15196740	If you give them back, stinky, I'll let you try them out later.
15196740	15197740	I promise.
15197740	15202740	No way, boom. When they're mine now, I'm going to be a high flier.
15202740	15204740	Look out, moving.
15207740	15208740	Oh, stop!
15208740	15210740	Oh, no.
15210740	15213740	You're pathetic.
15213740	15215740	The wings are mine.
15215740	15218740	I'll become a master criminal now.
15219740	15222740	All rotten seabing.
15222740	15225740	You shouldn't have left them outside, Momen.
15225740	15228740	Yeah, but who'd think let each steal them?
15228740	15229740	Where his friends?
15229740	15230740	Well, almost.
15230740	15233740	I didn't think even stinky would do something like that.
15233740	15234740	Well, he did, didn't he?
15234740	15236740	Now, don't worry, Momen.
15236740	15239740	We'll find him and get them back. I know it.
15245740	15247740	Look, Momen, now he's going towards the sea.
15249740	15253740	Oh, no, turn around.
15253740	15255740	But stinky didn't know how to maneuver the wings.
15255740	15258740	It must take him further and further out.
15261740	15264740	Turn around, we'll get turned back.
15264740	15265740	Until?
15273740	15275740	You're at least he's having a bath for once.
15275740	15277740	The wings will be badly damaged.
15278740	15279740	Never mind.
15279740	15281740	Snark will build another pair.
15281740	15283740	I sure hope so.
15308740	15314740	They love the laughter and they love the living.
15314740	15317740	The movements.
15317740	15325740	Believing in sharing and caring and giving the movements.
15325740	15328740	They're always happy and always at play.
15328740	15332740	The movements are having fun day after day.
15332740	15335740	The movements.
15336740	15340740	The movements.
15340740	15343740	They love the laughter and they love the living.
15343740	15347740	The movements.
15347740	15354740	Believing in sharing and caring and giving the movements.
15354740	15358740	They're always happy and always at play.
15358740	15362740	The movements are having fun day after day.
15362740	15365740	The movements.
15365740	15369740	The movements.
15369740	15375740	The movements.
15393740	15397740	Here they are for one and all.
15397740	15400740	The movements are about to come.
15400740	15403740	Come on and sit down here with me.
15403740	15405740	Therefore you are your TV.
15405740	15408740	They are the movements.
15408740	15411740	They are the movements.
15411740	15414740	So come with me, give me your hand.
15414740	15417740	I'll take you up to a movement land.
15417740	15420740	You can fly just like a bird.
15420740	15423740	Sing the best song ever.
15423740	15426740	There were the movements.
15426740	15429740	There were the movements.
15429740	15432740	There were the movements.
15432740	15435740	There were the movements.
15435740	15438740	There were the movements.
15438740	15441740	There were the movements.
15450740	15453740	There were the movements.
15453740	15456740	There were the movements.
15456740	15459740	There were the movements.
15459740	15462740	There were the movements.
15462740	15465740	There were the movements.
15465740	15468740	There were the movements.
15468740	15471740	There were the movements.
15471740	15474740	There were the movements.
15474740	15477740	There were the movements.
15477740	15481740	There were the movements.
15481740	15486740	Captain Blood and his band of feared pirates had sailed the seas for many years,
15486740	15489740	but never could he remember a storm such as this.
15489740	15495740	He began to wonder whether his ship could withstand the battering and buffeting of the angry waves for much longer.
15495740	15501740	Alas, he is now too late to launch the lifeboat, he thought, as he lashed himself to the wheel.
15501740	15504740	His voice rose against the wind.
15504740	15510740	The blood can think of no better death than to journey to the bottom of the sea, losing the last battle against his old adversary.
15510740	15514740	But if only I could see the life of the young and beautiful princess,
15514740	15517740	who I rescued from the Duke scallion before a ciker.
15517740	15521740	I care not about the three chests of doubloons, two chests of jewels,
15521740	15525740	and 36 bales of the richest and most colorful silks.
15525740	15529740	But oh, must she too perish in this terrible storm.
15529740	15531740	Did a good book, Moomin?
15531740	15534740	Mmm, it's great.
15534740	15537740	What a terrible storm, it's not easing at all.
15537740	15538740	No.
15538740	15541740	I'm so glad I'm not on my own in a night like this.
15541740	15544740	I feel safe in Moomin house.
15544740	15546740	Oh, what was that?
15546740	15549740	It sounded like a tree breaking.
15549740	15550740	Hey, Moomin.
15550740	15553740	Mmm, why don't you read your story out loud?
15553740	15554740	Oh, okay.
15554740	15556740	But can I start where I got to?
15556740	15559740	As long as you tell us what's happened before, we won't know what it's about.
15559740	15561740	And we might have missed something important.
15561740	15563740	Just the main points will do, Moomin.
15563740	15565740	Well, there's this brave part.
15565740	15567740	Oh, it's so much fun when someone reads out loud.
15567740	15569740	Go on, Moomin.
15569740	15570740	Captain Blood.
15570740	15574740	And he and his men have captured a rich and royal galleon.
15574740	15578740	They've taken lots of gold, silver, and jewels and things.
15578740	15580740	And oh, yes, a princess, too.
15580740	15582740	It's exciting, isn't it?
15582740	15584740	Yes, it is.
15585740	15591740	The storm that rose that night was so violent that at first,
15591740	15596740	it seemed inevitable the ship found before the waves had engulfed it.
15596740	15599740	Not bad, if I say so myself.
