start,stop,speaker
8857.4,8857.4,SPEAKER_17
8858.1,8861.8,SPEAKER_45
8864.0,8866.1,SPEAKER_45
8866.9,8866.9,SPEAKER_17
8866.9,8867.0,SPEAKER_45
8867.0,8868.0,SPEAKER_17
8870.5,8872.8,SPEAKER_17
8873.8,8878.2,SPEAKER_17
8877.8,8881.1,SPEAKER_10
8881.3,8882.0,SPEAKER_17
8882.0,8883.0,SPEAKER_15
8883.0,8883.1,SPEAKER_18
8883.3,8883.4,SPEAKER_18
8883.4,8885.2,SPEAKER_15
8885.2,8885.3,SPEAKER_18
8885.4,8886.7,SPEAKER_06
8886.7,8888.0,SPEAKER_15
8893.6,8894.2,SPEAKER_13
8894.8,8895.5,SPEAKER_13
8897.5,8898.0,SPEAKER_13
8899.4,8901.4,SPEAKER_45
8901.4,8904.3,SPEAKER_31
8904.9,8908.5,SPEAKER_45
8908.5,8911.5,SPEAKER_33
8911.7,8913.1,SPEAKER_33
8913.1,8913.2,SPEAKER_31
8913.2,8913.2,SPEAKER_33
8913.2,8913.4,SPEAKER_31
8913.4,8914.0,SPEAKER_33
8914.0,8914.8,SPEAKER_31
8916.4,8924.0,SPEAKER_31
8924.0,8925.2,SPEAKER_17
8926.6,8927.6,SPEAKER_32
8927.6,8928.3,SPEAKER_17
8928.3,8928.4,SPEAKER_32
8928.6,8930.8,SPEAKER_17
8931.8,8932.0,SPEAKER_17
8932.0,8934.5,SPEAKER_45
8937.3,8937.8,SPEAKER_45
8940.1,8941.0,SPEAKER_45
8941.0,8943.3,SPEAKER_17
8943.6,8945.8,SPEAKER_17
8947.4,8950.0,SPEAKER_17
8950.0,8951.3,SPEAKER_45
8954.5,8956.4,SPEAKER_14
8959.1,8959.8,SPEAKER_14
8963.9,8965.8,SPEAKER_02
8968.4,8971.0,SPEAKER_06
8971.8,8973.9,SPEAKER_06
8974.9,8979.7,SPEAKER_06
8980.0,8980.0,SPEAKER_06
8980.0,8982.2,SPEAKER_17
8988.8,8989.1,SPEAKER_16
8989.3,8989.4,SPEAKER_16
8989.4,8990.1,SPEAKER_45
8992.3,8994.4,SPEAKER_07
8995.0,8997.8,SPEAKER_45
8998.7,9002.2,SPEAKER_07
9002.3,9002.9,SPEAKER_45
9003.3,9006.2,SPEAKER_07
9007.4,9011.0,SPEAKER_45
9011.7,9012.1,SPEAKER_07
9014.0,9014.4,SPEAKER_45
9014.4,9014.4,SPEAKER_13
9021.0,9021.6,SPEAKER_07
9021.9,9022.6,SPEAKER_07
9026.9,9028.0,SPEAKER_13
9028.0,9028.0,SPEAKER_16
9028.0,9028.0,SPEAKER_13
9030.5,9030.8,SPEAKER_16
9031.9,9034.6,SPEAKER_16
9040.0,9042.8,SPEAKER_16
9043.1,9043.2,SPEAKER_31
9043.2,9044.0,SPEAKER_32
9044.0,9045.3,SPEAKER_31
9045.9,9049.1,SPEAKER_07
9049.1,9052.0,SPEAKER_31
9053.0,9053.0,SPEAKER_07
9053.0,9054.8,SPEAKER_10
9053.1,9053.2,SPEAKER_31
9056.0,9060.1,SPEAKER_10
9059.5,9062.0,SPEAKER_11
9069.8,9071.0,SPEAKER_10
9071.0,9071.1,SPEAKER_07
9071.1,9071.2,SPEAKER_10
9071.9,9073.9,SPEAKER_45
9073.9,9073.9,SPEAKER_07
9074.0,9076.6,SPEAKER_07
9077.8,9077.8,SPEAKER_45
9077.8,9085.9,SPEAKER_18
9085.9,9088.7,SPEAKER_33
9089.8,9090.8,SPEAKER_18
9091.0,9091.0,SPEAKER_18
9091.0,9093.6,SPEAKER_18
9093.7,9098.0,SPEAKER_18
9098.3,9100.0,SPEAKER_18
9102.1,9103.5,SPEAKER_18
9103.9,9106.0,SPEAKER_18
9106.0,9107.2,SPEAKER_45
9109.3,9114.0,SPEAKER_18
9114.1,9115.2,SPEAKER_18
9115.2,9115.3,SPEAKER_15
9116.3,9117.0,SPEAKER_18
9117.0,9117.0,SPEAKER_15
9118.3,9121.5,SPEAKER_18
9122.3,9123.1,SPEAKER_18
9123.8,9124.3,SPEAKER_18
9124.7,9125.7,SPEAKER_18
9125.9,9128.1,SPEAKER_18
9128.6,9132.3,SPEAKER_18
9131.7,9132.0,SPEAKER_13
9132.6,9133.4,SPEAKER_18
9134.1,9134.7,SPEAKER_18
9135.3,9140.6,SPEAKER_18
9139.3,9139.4,SPEAKER_15
9139.4,9139.8,SPEAKER_13
9139.8,9140.4,SPEAKER_15
9141.4,9144.4,SPEAKER_18
9144.7,9151.3,SPEAKER_18
9145.1,9146.9,SPEAKER_15
9154.8,9158.5,SPEAKER_18
9159.1,9159.7,SPEAKER_13
9159.8,9161.8,SPEAKER_18
9162.0,9162.0,SPEAKER_18
9162.0,9163.0,SPEAKER_13
9163.0,9165.0,SPEAKER_18
9165.0,9170.0,SPEAKER_15
9165.0,9166.2,SPEAKER_13
9170.4,9170.4,SPEAKER_18
9170.4,9172.4,SPEAKER_15
9172.4,9172.5,SPEAKER_17
9173.1,9175.6,SPEAKER_10
9175.6,9181.5,SPEAKER_17
9183.0,9183.6,SPEAKER_02
9184.1,9186.4,SPEAKER_17
9187.4,9189.2,SPEAKER_17
9190.2,9192.8,SPEAKER_17
9192.8,9192.9,SPEAKER_18
9193.2,9193.6,SPEAKER_13
9194.4,9194.6,SPEAKER_18
9194.6,9194.6,SPEAKER_13
9194.6,9194.7,SPEAKER_18
9194.7,9194.7,SPEAKER_13
9194.7,9194.8,SPEAKER_18
9195.6,9200.0,SPEAKER_18
9200.0,9202.5,SPEAKER_45
9203.6,9210.4,SPEAKER_18
9210.4,9210.4,SPEAKER_31
9210.4,9210.4,SPEAKER_18
9210.4,9213.6,SPEAKER_31
9214.1,9218.6,SPEAKER_18
9219.3,9223.3,SPEAKER_10
9223.6,9223.9,SPEAKER_18
9224.4,9236.6,SPEAKER_18
9236.8,9241.1,SPEAKER_10
9241.1,9241.2,SPEAKER_32
9241.2,9249.6,SPEAKER_18
9250.0,9251.0,SPEAKER_10
9253.0,9258.5,SPEAKER_45
9259.0,9259.0,SPEAKER_10
9259.0,9266.2,SPEAKER_07
9266.8,9269.9,SPEAKER_18
9269.9,9272.9,SPEAKER_17
9273.0,9276.9,SPEAKER_17
9277.2,9279.2,SPEAKER_10
9279.4,9283.6,SPEAKER_18
9283.9,9287.5,SPEAKER_18
9288.1,9290.8,SPEAKER_10
9291.2,9296.6,SPEAKER_10
9297.0,9297.1,SPEAKER_17
9297.1,9297.3,SPEAKER_32
9297.3,9297.3,SPEAKER_17
9297.3,9297.5,SPEAKER_32
9297.5,9297.5,SPEAKER_17
9297.5,9297.6,SPEAKER_32
9297.6,9297.6,SPEAKER_17
9297.6,9297.7,SPEAKER_32
9297.7,9297.8,SPEAKER_17
9297.8,9297.8,SPEAKER_32
9297.8,9297.8,SPEAKER_17
9297.8,9297.9,SPEAKER_32
9297.9,9301.0,SPEAKER_17
9301.0,9304.2,SPEAKER_45
9305.0,9309.9,SPEAKER_10
9310.0,9310.1,SPEAKER_10
9310.1,9312.8,SPEAKER_10
9314.2,9319.8,SPEAKER_06
9319.8,9321.9,SPEAKER_31
9321.9,9323.4,SPEAKER_06
9324.1,9327.1,SPEAKER_06
9327.5,9331.7,SPEAKER_06
9331.7,9333.3,SPEAKER_10
9334.0,9336.6,SPEAKER_06
9401.8,9401.9,SPEAKER_13
9402.0,9402.2,SPEAKER_13
9403.8,9408.0,SPEAKER_13
9408.1,9408.2,SPEAKER_13
9409.0,9409.9,SPEAKER_13
9412.1,9412.1,SPEAKER_18
9412.1,9413.0,SPEAKER_31
9413.0,9414.0,SPEAKER_18
9414.0,9418.0,SPEAKER_31
9419.5,9420.6,SPEAKER_31
9421.3,9422.2,SPEAKER_31
9422.4,9424.2,SPEAKER_10
9424.3,9424.3,SPEAKER_31
9424.3,9424.4,SPEAKER_32
9424.4,9424.6,SPEAKER_31
9424.6,9425.5,SPEAKER_32
9426.2,9428.8,SPEAKER_45
9429.1,9430.0,SPEAKER_32
9430.0,9432.4,SPEAKER_33
9442.1,9443.1,SPEAKER_06
9443.5,9445.6,SPEAKER_10
9445.6,9447.7,SPEAKER_17
9447.7,9452.2,SPEAKER_10
9452.7,9452.8,SPEAKER_10
9453.1,9454.3,SPEAKER_10
9454.6,9455.5,SPEAKER_10
9456.2,9460.7,SPEAKER_10
9474.2,9487.1,SPEAKER_10
9489.5,9492.5,SPEAKER_10
9495.0,9496.6,SPEAKER_10
9499.6,9500.5,SPEAKER_10
9501.7,9507.4,SPEAKER_06
9518.4,9519.6,SPEAKER_06
9520.1,9521.0,SPEAKER_06
9525.1,9527.3,SPEAKER_06
9527.8,9528.8,SPEAKER_06
9532.9,9533.7,SPEAKER_06
9539.4,9539.8,SPEAKER_06
9541.7,9542.3,SPEAKER_06
9542.9,9544.1,SPEAKER_06
9544.8,9548.2,SPEAKER_06
9557.1,9559.1,SPEAKER_06
9560.4,9561.5,SPEAKER_06
9561.7,9562.2,SPEAKER_06
9564.6,9565.7,SPEAKER_06
9569.1,9576.5,SPEAKER_06
9578.6,9579.0,SPEAKER_06
9579.5,9581.6,SPEAKER_06
9579.5,9580.7,SPEAKER_10
9582.2,9584.7,SPEAKER_06
9584.7,9584.7,SPEAKER_45
9587.9,9588.0,SPEAKER_45
9588.0,9591.8,SPEAKER_16
9595.7,9595.7,SPEAKER_16
9595.7,9597.3,SPEAKER_32
9613.4,9619.4,SPEAKER_10
9622.3,9623.8,SPEAKER_06
9624.2,9630.0,SPEAKER_06
9630.0,9631.2,SPEAKER_17
9632.3,9632.7,SPEAKER_17
9632.7,9632.7,SPEAKER_06
9633.2,9635.1,SPEAKER_17
9635.1,9635.4,SPEAKER_31
9635.1,9635.4,SPEAKER_17
9635.4,9635.5,SPEAKER_17
9635.5,9635.5,SPEAKER_31
9637.0,9641.3,SPEAKER_31
9643.1,9647.8,SPEAKER_45
9648.9,9655.1,SPEAKER_31
9661.8,9662.2,SPEAKER_17
9664.7,9665.8,SPEAKER_17
9666.1,9666.7,SPEAKER_17
9666.8,9668.6,SPEAKER_17
9670.2,9674.6,SPEAKER_17
9674.8,9676.8,SPEAKER_17
9677.0,9682.0,SPEAKER_43
9682.3,9683.0,SPEAKER_43
9683.3,9685.2,SPEAKER_43
9686.0,9686.2,SPEAKER_29
9700.4,9704.3,SPEAKER_16
9705.0,9705.2,SPEAKER_17
9707.7,9707.7,SPEAKER_17
9707.7,9707.7,SPEAKER_16
9707.7,9710.0,SPEAKER_17
9711.2,9716.2,SPEAKER_43
9718.7,9719.2,SPEAKER_43
9718.8,9724.4,SPEAKER_09
9719.4,9719.7,SPEAKER_43
9725.6,9731.7,SPEAKER_09
9733.3,9743.0,SPEAKER_09
9743.0,9743.3,SPEAKER_08
9743.3,9743.4,SPEAKER_09
9743.4,9743.4,SPEAKER_08
9743.4,9743.4,SPEAKER_09
9744.3,9747.3,SPEAKER_08
9748.0,9752.0,SPEAKER_09
9752.0,9752.0,SPEAKER_08
9755.2,9759.9,SPEAKER_09
9760.0,9760.0,SPEAKER_09
9760.1,9760.2,SPEAKER_09
9760.2,9760.9,SPEAKER_37
9762.7,9771.0,SPEAKER_09
9771.0,9772.8,SPEAKER_08
9773.5,9776.2,SPEAKER_08
9777.5,9777.9,SPEAKER_08
9781.0,9781.0,SPEAKER_13
9802.6,9803.0,SPEAKER_23
9803.0,9815.4,SPEAKER_09
9816.5,9818.0,SPEAKER_09
9819.4,9832.4,SPEAKER_09
9833.9,9836.0,SPEAKER_09
9836.5,9844.1,SPEAKER_09
9845.3,9846.9,SPEAKER_09
9848.9,9858.1,SPEAKER_01
9860.5,9869.6,SPEAKER_01
9873.0,9873.0,SPEAKER_01
9873.5,9873.7,SPEAKER_01
9875.4,9881.3,SPEAKER_01
9895.1,9895.9,SPEAKER_13
9910.5,9911.0,SPEAKER_13
9911.0,9911.2,SPEAKER_06
9911.2,9911.4,SPEAKER_13
9911.4,9911.4,SPEAKER_17
9911.5,9911.6,SPEAKER_13
9911.6,9911.8,SPEAKER_17
9912.1,9915.2,SPEAKER_17
9915.7,9916.8,SPEAKER_06
9919.2,9919.3,SPEAKER_06
9919.3,9919.6,SPEAKER_17
9919.6,9921.1,SPEAKER_06
9921.3,9922.4,SPEAKER_06
9923.0,9923.0,SPEAKER_14
9924.3,9925.3,SPEAKER_06
9928.7,9930.0,SPEAKER_13
9931.1,9935.7,SPEAKER_43
9936.5,9938.0,SPEAKER_43
9938.2,9942.8,SPEAKER_43
9947.8,9950.0,SPEAKER_17
9950.3,9952.2,SPEAKER_17
9954.3,9955.1,SPEAKER_17
9955.1,9957.0,SPEAKER_14
9957.0,9958.9,SPEAKER_30
9961.1,9964.0,SPEAKER_14
9964.2,9965.7,SPEAKER_14
9967.9,9971.6,SPEAKER_30
9972.1,9972.2,SPEAKER_14
9972.3,9972.4,SPEAKER_14
9972.4,9977.4,SPEAKER_14
9977.4,9977.4,SPEAKER_17
9980.1,9981.2,SPEAKER_17
9981.2,9981.3,SPEAKER_18
9982.9,9983.0,SPEAKER_17
9983.0,9990.9,SPEAKER_18
9990.9,9990.9,SPEAKER_33
9990.9,9991.0,SPEAKER_32
9991.0,9991.9,SPEAKER_33
9991.9,9992.0,SPEAKER_31
9992.0,9992.0,SPEAKER_33
9992.0,9992.0,SPEAKER_31
9992.0,9992.1,SPEAKER_33
9992.1,9992.1,SPEAKER_31
9992.1,10009.0,SPEAKER_33
10009.0,10015.1,SPEAKER_31
10016.0,10016.6,SPEAKER_31
10016.8,10025.6,SPEAKER_31
10024.4,10024.5,SPEAKER_13
10024.5,10024.7,SPEAKER_18
10025.9,10034.6,SPEAKER_31
10035.5,10045.1,SPEAKER_31
10045.1,10046.0,SPEAKER_18
10046.0,10051.9,SPEAKER_31
10051.9,10051.9,SPEAKER_33
10052.9,10052.9,SPEAKER_31
10052.9,10054.3,SPEAKER_33
10054.8,10061.0,SPEAKER_33
10061.0,10069.3,SPEAKER_31
10069.8,10077.1,SPEAKER_31
10077.5,10086.0,SPEAKER_31
10086.0,10088.4,SPEAKER_18
10088.8,10091.3,SPEAKER_18
10091.6,10092.5,SPEAKER_18
10092.0,10092.3,SPEAKER_02
10092.7,10096.7,SPEAKER_18
10096.7,10096.8,SPEAKER_33
10097.5,10097.6,SPEAKER_18
10097.6,10103.0,SPEAKER_33
10103.7,10113.0,SPEAKER_33
10113.0,10118.8,SPEAKER_32
10124.2,10125.3,SPEAKER_13
10134.9,10135.0,SPEAKER_16
10135.0,10136.0,SPEAKER_17
10136.0,10136.0,SPEAKER_16
10136.0,10137.2,SPEAKER_17
10137.5,10137.6,SPEAKER_45
10137.6,10142.3,SPEAKER_17
10144.0,10147.4,SPEAKER_17
10151.1,10152.7,SPEAKER_17
10152.8,10154.0,SPEAKER_17
10154.0,10155.0,SPEAKER_45
10155.0,10155.0,SPEAKER_17
10155.0,10156.7,SPEAKER_45
10156.7,10157.9,SPEAKER_14
10157.9,10157.9,SPEAKER_17
10158.5,10160.5,SPEAKER_45
10163.2,10168.8,SPEAKER_45
10169.1,10172.0,SPEAKER_45
10172.0,10173.6,SPEAKER_16
10176.0,10176.0,SPEAKER_16
10178.5,10179.1,SPEAKER_13
10180.3,10183.0,SPEAKER_13
10183.0,10184.3,SPEAKER_33
10186.2,10186.2,SPEAKER_17
10186.2,10187.0,SPEAKER_33
10187.0,10188.0,SPEAKER_17
10188.0,10188.0,SPEAKER_33
10188.0,10191.1,SPEAKER_17
10191.9,10198.6,SPEAKER_17
10200.3,10200.5,SPEAKER_14
10206.2,10206.6,SPEAKER_14
10209.9,10213.7,SPEAKER_31
10214.0,10214.0,SPEAKER_45
10214.0,10220.0,SPEAKER_31
10221.5,10224.3,SPEAKER_31
10224.5,10226.2,SPEAKER_31
10227.5,10230.3,SPEAKER_31
10230.8,10232.9,SPEAKER_45
10232.9,10233.0,SPEAKER_17
10233.4,10233.4,SPEAKER_17
10233.4,10233.4,SPEAKER_45
10233.4,10233.5,SPEAKER_17
10233.5,10233.6,SPEAKER_45
10233.6,10233.8,SPEAKER_17
10233.8,10234.6,SPEAKER_45
10234.6,10234.8,SPEAKER_17
10235.1,10235.1,SPEAKER_45
10235.1,10245.1,SPEAKER_17
10245.1,10246.5,SPEAKER_31
10247.7,10252.5,SPEAKER_31
10252.7,10253.7,SPEAKER_17
10253.7,10253.7,SPEAKER_31
10253.7,10253.8,SPEAKER_17
10253.8,10253.9,SPEAKER_31
10253.9,10253.9,SPEAKER_17
10253.9,10254.0,SPEAKER_31
10254.0,10254.1,SPEAKER_17
10254.1,10254.6,SPEAKER_31
10254.6,10254.8,SPEAKER_17
10254.8,10254.8,SPEAKER_31
10254.8,10255.0,SPEAKER_17
10255.6,10256.9,SPEAKER_17
10258.1,10259.2,SPEAKER_17
10259.4,10261.2,SPEAKER_17
10261.8,10261.8,SPEAKER_33
10261.8,10261.9,SPEAKER_32
10261.9,10262.0,SPEAKER_33
10262.0,10263.4,SPEAKER_32
10263.9,10264.8,SPEAKER_17
10265.0,10265.8,SPEAKER_17
10266.6,10270.5,SPEAKER_17
10268.7,10270.6,SPEAKER_33
10270.6,10270.7,SPEAKER_17
10270.7,10275.0,SPEAKER_33
10271.5,10274.0,SPEAKER_17
10274.0,10274.1,SPEAKER_16
10274.1,10274.9,SPEAKER_17
10274.9,10275.2,SPEAKER_16
10275.2,10275.2,SPEAKER_17
10276.5,10278.3,SPEAKER_17
10278.3,10279.0,SPEAKER_33
10280.9,10281.1,SPEAKER_17
10281.1,10285.3,SPEAKER_32
10285.4,10287.5,SPEAKER_32
10311.2,10312.9,SPEAKER_17
10313.7,10314.4,SPEAKER_17
10314.7,10316.5,SPEAKER_17
10318.1,10321.3,SPEAKER_17
10321.8,10324.1,SPEAKER_17
10328.7,10334.0,SPEAKER_41
10334.0,10334.6,SPEAKER_17
10334.6,10336.0,SPEAKER_41
10334.8,10335.8,SPEAKER_17
10336.0,10340.9,SPEAKER_17
10340.9,10343.8,SPEAKER_41
10344.4,10344.4,SPEAKER_41
10344.4,10348.5,SPEAKER_15
10358.0,10359.6,SPEAKER_17
10360.1,10360.1,SPEAKER_14
10360.1,10361.4,SPEAKER_17
10361.4,10361.4,SPEAKER_14
10361.4,10365.3,SPEAKER_17
10361.6,10362.2,SPEAKER_14
10376.4,10378.3,SPEAKER_14
10376.5,10376.5,SPEAKER_11
10376.5,10376.9,SPEAKER_15
10378.7,10380.0,SPEAKER_14
10380.0,10381.5,SPEAKER_17
10384.3,10385.6,SPEAKER_17
10386.9,10389.7,SPEAKER_17
10392.4,10394.0,SPEAKER_17
10394.2,10400.2,SPEAKER_17
10400.8,10401.9,SPEAKER_17
10402.4,10403.0,SPEAKER_17
10404.4,10404.7,SPEAKER_16
10405.6,10405.7,SPEAKER_17
10405.7,10405.8,SPEAKER_13
10405.8,10405.8,SPEAKER_16
10405.8,10406.0,SPEAKER_13
10406.0,10406.0,SPEAKER_17
10411.9,10413.7,SPEAKER_16
10414.2,10417.1,SPEAKER_16
10417.1,10417.1,SPEAKER_14
10421.6,10421.6,SPEAKER_13
10421.6,10422.6,SPEAKER_17
10424.5,10428.0,SPEAKER_17
10428.8,10430.1,SPEAKER_17
10430.5,10431.5,SPEAKER_17
10434.3,10442.4,SPEAKER_17
10443.0,10443.8,SPEAKER_17
10446.5,10446.6,SPEAKER_17
10448.2,10450.0,SPEAKER_17
10450.0,10450.6,SPEAKER_45
10451.3,10462.0,SPEAKER_45
10462.5,10464.7,SPEAKER_07
10465.9,10465.9,SPEAKER_17
10465.9,10466.0,SPEAKER_45
10466.0,10467.5,SPEAKER_17
10468.3,10470.5,SPEAKER_07
10470.5,10470.9,SPEAKER_17
10471.0,10471.8,SPEAKER_17
10471.8,10471.8,SPEAKER_36
10472.2,10480.5,SPEAKER_07
10481.3,10483.3,SPEAKER_45
10483.4,10484.8,SPEAKER_45
10489.9,10495.8,SPEAKER_43
10500.5,10501.1,SPEAKER_06
10501.1,10501.1,SPEAKER_43
10503.0,10504.8,SPEAKER_06
10505.0,10507.8,SPEAKER_10
10508.7,10511.0,SPEAKER_06
10511.0,10512.8,SPEAKER_10
10513.4,10513.6,SPEAKER_10
10515.2,10517.4,SPEAKER_06
10519.0,10520.7,SPEAKER_43
10521.1,10525.2,SPEAKER_43
10528.9,10537.1,SPEAKER_06
10537.9,10546.5,SPEAKER_06
10546.7,10549.3,SPEAKER_32
10548.2,10548.3,SPEAKER_42
10548.3,10549.1,SPEAKER_06
10555.7,10559.1,SPEAKER_05
10559.1,10560.9,SPEAKER_06
10561.1,10566.1,SPEAKER_06
10576.5,10579.3,SPEAKER_43
10579.9,10582.4,SPEAKER_43
10585.2,10588.7,SPEAKER_17
10598.4,10598.4,SPEAKER_14
10598.4,10598.5,SPEAKER_06
10598.5,10600.0,SPEAKER_14
10600.5,10602.3,SPEAKER_06
10602.7,10609.5,SPEAKER_06
10613.2,10616.2,SPEAKER_14
10620.1,10622.1,SPEAKER_17
10622.1,10623.6,SPEAKER_30
10638.9,10639.3,SPEAKER_13
10643.3,10643.4,SPEAKER_33
10643.4,10644.1,SPEAKER_15
10645.5,10648.3,SPEAKER_33
10654.5,10656.0,SPEAKER_06
10656.0,10656.0,SPEAKER_06
10656.1,10660.8,SPEAKER_06
10660.8,10660.8,SPEAKER_17
10663.4,10668.9,SPEAKER_10
10670.4,10692.2,SPEAKER_10
10680.2,10680.2,SPEAKER_11
10680.3,10680.4,SPEAKER_11
10699.7,10703.6,SPEAKER_10
10703.6,10703.6,SPEAKER_16
10703.6,10703.7,SPEAKER_16
10704.0,10721.2,SPEAKER_16
10721.9,10725.2,SPEAKER_16
10731.4,10732.1,SPEAKER_17
10732.6,10734.7,SPEAKER_17
10735.0,10735.1,SPEAKER_17
10735.1,10735.9,SPEAKER_41
10735.9,10736.0,SPEAKER_13
10738.1,10738.1,SPEAKER_17
10738.1,10739.7,SPEAKER_18
10740.0,10744.4,SPEAKER_41
10744.4,10744.4,SPEAKER_10
10747.0,10750.0,SPEAKER_10
10766.0,10767.7,SPEAKER_24
10775.5,10778.2,SPEAKER_24
10778.7,10778.9,SPEAKER_17
10778.9,10778.9,SPEAKER_22
10780.3,10783.9,SPEAKER_17
10784.8,10787.5,SPEAKER_22
10787.9,10798.1,SPEAKER_17
10799.0,10803.0,SPEAKER_17
10803.0,10804.2,SPEAKER_16
10805.0,10809.6,SPEAKER_22
10810.8,10819.1,SPEAKER_22
10819.3,10821.9,SPEAKER_13
10822.2,10822.2,SPEAKER_13
10822.2,10822.7,SPEAKER_14
10822.7,10822.7,SPEAKER_13
10823.3,10823.7,SPEAKER_14
10823.7,10823.8,SPEAKER_13
10825.7,10826.5,SPEAKER_14
10827.9,10828.4,SPEAKER_22
10829.2,10830.2,SPEAKER_22
10830.5,10832.1,SPEAKER_22
10834.0,10835.4,SPEAKER_22
10835.7,10836.9,SPEAKER_22
10848.2,10849.5,SPEAKER_06
10850.2,10851.4,SPEAKER_06
10853.1,10855.2,SPEAKER_22
10855.3,10857.9,SPEAKER_22
10865.4,10866.7,SPEAKER_06
10867.1,10869.0,SPEAKER_06
10869.7,10871.2,SPEAKER_06
10871.2,10881.3,SPEAKER_22
10882.1,10884.1,SPEAKER_22
10884.6,10890.1,SPEAKER_22
10891.4,10892.9,SPEAKER_22
10894.9,10899.0,SPEAKER_22
10899.4,10900.4,SPEAKER_25
10901.6,10906.5,SPEAKER_25
10906.5,10906.6,SPEAKER_10
10907.2,10910.5,SPEAKER_10
10910.5,10911.0,SPEAKER_35
10911.0,10912.0,SPEAKER_25
10912.0,10912.8,SPEAKER_35
10912.8,10912.9,SPEAKER_25
10912.9,10912.9,SPEAKER_35
10912.9,10913.2,SPEAKER_10
10912.9,10914.5,SPEAKER_22
10914.5,10914.6,SPEAKER_10
10915.3,10915.7,SPEAKER_20
10916.4,10919.8,SPEAKER_20
10920.9,10922.3,SPEAKER_20
10922.5,10923.6,SPEAKER_22
10924.3,10925.3,SPEAKER_20
10925.3,10925.3,SPEAKER_15
10928.7,10931.5,SPEAKER_22
10931.9,10934.0,SPEAKER_15
10934.1,10935.5,SPEAKER_22
10937.4,10939.4,SPEAKER_22
10939.5,10940.3,SPEAKER_17
10940.4,10942.4,SPEAKER_22
10943.8,10946.7,SPEAKER_22
10949.0,10950.0,SPEAKER_22
10949.8,10952.5,SPEAKER_18
10950.0,10950.0,SPEAKER_13
10953.7,10955.0,SPEAKER_18
10955.0,10955.1,SPEAKER_15
10955.1,10955.1,SPEAKER_18
10955.1,10955.2,SPEAKER_15
10955.2,10955.3,SPEAKER_18
10955.3,10955.4,SPEAKER_15
10955.4,10955.9,SPEAKER_18
10955.9,10957.3,SPEAKER_15
10957.8,10959.8,SPEAKER_15
10960.0,10963.6,SPEAKER_15
10964.4,10966.1,SPEAKER_06
10969.8,10970.1,SPEAKER_13
10970.9,10971.4,SPEAKER_13
10971.4,10971.4,SPEAKER_15
10972.6,10973.0,SPEAKER_13
10974.3,10980.7,SPEAKER_15
10980.8,10983.8,SPEAKER_22
10984.8,10988.7,SPEAKER_33
10989.6,10990.7,SPEAKER_16
10991.4,10992.6,SPEAKER_16
10993.1,10997.4,SPEAKER_22
10998.0,10998.0,SPEAKER_17
10998.0,11010.0,SPEAKER_22
11010.0,11019.0,SPEAKER_45
11020.6,11020.8,SPEAKER_17
11020.8,11023.7,SPEAKER_34
11024.0,11026.4,SPEAKER_22
11030.4,11031.7,SPEAKER_17
11031.7,11031.7,SPEAKER_45
11031.7,11031.8,SPEAKER_17
11031.8,11031.9,SPEAKER_45
11031.9,11032.0,SPEAKER_17
11032.0,11032.3,SPEAKER_45
11032.3,11032.4,SPEAKER_17
11032.4,11035.4,SPEAKER_45
11040.7,11042.1,SPEAKER_14
11042.9,11043.9,SPEAKER_22
11044.4,11046.4,SPEAKER_14
11046.7,11048.7,SPEAKER_14
11049.1,11050.3,SPEAKER_14
11049.7,11052.4,SPEAKER_22
11052.3,11052.4,SPEAKER_14
11052.4,11057.5,SPEAKER_14
11057.1,11058.4,SPEAKER_22
11058.7,11060.3,SPEAKER_14
11061.1,11063.0,SPEAKER_22
11064.1,11064.8,SPEAKER_14
11065.0,11066.7,SPEAKER_14
11066.9,11068.0,SPEAKER_22
11075.1,11076.8,SPEAKER_14
11079.2,11080.0,SPEAKER_22
11080.3,11080.8,SPEAKER_22
11089.9,11098.6,SPEAKER_43
11099.2,11100.4,SPEAKER_43
11100.9,11106.4,SPEAKER_43
11117.2,11117.3,SPEAKER_44
11117.3,11123.0,SPEAKER_09
11124.2,11130.5,SPEAKER_09
11131.9,11141.0,SPEAKER_09
11141.0,11142.0,SPEAKER_08
11142.9,11145.9,SPEAKER_08
11146.6,11150.6,SPEAKER_09
11150.6,11150.7,SPEAKER_09
11153.7,11157.5,SPEAKER_09
11158.8,11159.3,SPEAKER_37
11161.3,11169.0,SPEAKER_09
11169.0,11171.4,SPEAKER_08
11172.1,11173.0,SPEAKER_08
11181.0,11181.3,SPEAKER_13
11181.3,11181.4,SPEAKER_13
11200.6,11202.0,SPEAKER_23
11202.0,11209.1,SPEAKER_09
11209.1,11209.7,SPEAKER_00
11209.7,11213.5,SPEAKER_09
11214.5,11216.1,SPEAKER_09
11217.5,11230.4,SPEAKER_09
11228.0,11228.2,SPEAKER_00
11231.9,11233.9,SPEAKER_09
11234.8,11239.9,SPEAKER_09
11239.9,11240.0,SPEAKER_09
11240.5,11242.1,SPEAKER_09
11243.5,11245.0,SPEAKER_09
11247.0,11249.8,SPEAKER_01
11249.9,11250.0,SPEAKER_01
11250.4,11256.1,SPEAKER_01
11258.6,11261.2,SPEAKER_01
11261.5,11267.7,SPEAKER_01
11270.9,11271.2,SPEAKER_01
11271.5,11271.5,SPEAKER_01
11271.6,11271.7,SPEAKER_01
