<<<<<<< HEAD
start,stop,speaker
14121.1,14121.3,SPEAKER_09
14121.3,14121.4,SPEAKER_24
14121.4,14121.4,SPEAKER_09
14121.4,14121.5,SPEAKER_24
14121.5,14121.6,SPEAKER_09
14121.6,14122.0,SPEAKER_24
14122.0,14122.3,SPEAKER_09
14122.3,14122.3,SPEAKER_24
14123.0,14123.0,SPEAKER_43
14123.0,14133.0,SPEAKER_24
14133.0,14137.9,SPEAKER_43
14138.4,14141.9,SPEAKER_43
14142.5,14150.0,SPEAKER_43
14150.0,14150.6,SPEAKER_20
14151.9,14155.3,SPEAKER_20
14155.3,14156.8,SPEAKER_35
14157.1,14159.4,SPEAKER_20
14159.4,14159.5,SPEAKER_35
14159.6,14162.7,SPEAKER_35
14162.9,14163.2,SPEAKER_35
14163.2,14165.4,SPEAKER_43
14163.4,14163.6,SPEAKER_35
14163.7,14163.8,SPEAKER_35
14165.8,14168.6,SPEAKER_35
14168.9,14169.6,SPEAKER_43
14170.0,14171.4,SPEAKER_43
14171.9,14176.0,SPEAKER_43
14176.3,14180.0,SPEAKER_35
14179.5,14181.1,SPEAKER_43
14180.8,14181.1,SPEAKER_35
14181.1,14181.7,SPEAKER_35
14181.8,14186.0,SPEAKER_43
14186.5,14188.0,SPEAKER_43
14188.3,14192.8,SPEAKER_43
14193.4,14195.6,SPEAKER_43
14195.8,14196.4,SPEAKER_35
14199.4,14203.0,SPEAKER_43
14203.0,14209.8,SPEAKER_24
14210.2,14213.8,SPEAKER_24
14213.8,14213.8,SPEAKER_10
14213.8,14213.8,SPEAKER_20
14213.8,14213.9,SPEAKER_10
14213.9,14214.0,SPEAKER_24
14214.6,14214.6,SPEAKER_10
14214.6,14215.0,SPEAKER_24
14215.0,14215.4,SPEAKER_10
14215.4,14215.5,SPEAKER_24
14217.6,14217.7,SPEAKER_04
14217.7,14217.7,SPEAKER_10
14217.7,14218.0,SPEAKER_04
14218.0,14218.6,SPEAKER_20
14219.1,14219.2,SPEAKER_20
14219.2,14219.3,SPEAKER_04
14219.3,14224.0,SPEAKER_20
14220.6,14220.8,SPEAKER_04
14222.9,14223.8,SPEAKER_04
14224.6,14227.3,SPEAKER_20
14227.3,14227.3,SPEAKER_43
14227.3,14228.4,SPEAKER_20
14229.0,14229.0,SPEAKER_20
14229.0,14229.4,SPEAKER_43
14229.4,14229.9,SPEAKER_20
14229.9,14229.9,SPEAKER_43
14229.9,14230.0,SPEAKER_20
14230.0,14231.6,SPEAKER_43
14232.2,14242.7,SPEAKER_43
14243.8,14243.8,SPEAKER_43
14243.8,14250.3,SPEAKER_20
14250.4,14259.3,SPEAKER_46
14259.3,14260.3,SPEAKER_35
14261.7,14263.8,SPEAKER_35
14262.5,14264.1,SPEAKER_43
14264.1,14286.7,SPEAKER_43
14287.4,14288.2,SPEAKER_20
14288.2,14288.3,SPEAKER_43
14291.8,14292.0,SPEAKER_20
14292.0,14296.4,SPEAKER_43
14297.0,14298.0,SPEAKER_43
14298.0,14299.8,SPEAKER_20
14311.3,14312.4,SPEAKER_31
14314.1,14319.8,SPEAKER_35
14320.5,14320.5,SPEAKER_45
14320.5,14320.6,SPEAKER_24
14320.6,14321.1,SPEAKER_45
14321.1,14321.1,SPEAKER_24
14321.3,14321.4,SPEAKER_24
14321.4,14321.4,SPEAKER_45
14321.4,14321.5,SPEAKER_24
14321.5,14322.2,SPEAKER_45
14322.6,14322.6,SPEAKER_45
14322.6,14322.6,SPEAKER_24
14322.6,14323.0,SPEAKER_45
14323.0,14324.9,SPEAKER_24
14326.4,14328.5,SPEAKER_49
14328.5,14329.5,SPEAKER_49
14342.2,14347.6,SPEAKER_17
14349.3,14353.3,SPEAKER_17
14354.3,14354.9,SPEAKER_41
14355.0,14355.0,SPEAKER_41
14356.9,14360.9,SPEAKER_17
14361.0,14367.0,SPEAKER_18
14367.6,14370.0,SPEAKER_18
14400.0,14408.5,SPEAKER_19
14408.5,14409.0,SPEAKER_00
14408.7,14408.9,SPEAKER_19
14409.0,14412.8,SPEAKER_19
14413.9,14415.5,SPEAKER_19
14416.9,14429.8,SPEAKER_19
14431.3,14432.0,SPEAKER_19
14432.0,14433.4,SPEAKER_56
14433.9,14439.0,SPEAKER_56
14439.9,14441.6,SPEAKER_56
14442.9,14444.4,SPEAKER_56
14446.4,14446.7,SPEAKER_38
14449.8,14452.2,SPEAKER_49
14452.8,14456.2,SPEAKER_49
14477.7,14487.7,SPEAKER_24
14488.0,14488.9,SPEAKER_24
14489.4,14490.0,SPEAKER_24
14490.0,14490.6,SPEAKER_43
14490.6,14490.9,SPEAKER_24
14490.9,14495.2,SPEAKER_43
14497.5,14500.3,SPEAKER_21
14500.8,14505.5,SPEAKER_21
14505.8,14508.1,SPEAKER_21
14508.7,14514.8,SPEAKER_30
14514.9,14516.6,SPEAKER_43
14517.0,14518.9,SPEAKER_43
14518.9,14520.2,SPEAKER_30
14520.5,14525.3,SPEAKER_43
14525.3,14525.7,SPEAKER_30
14525.7,14532.6,SPEAKER_43
14525.7,14525.8,SPEAKER_29
14532.6,14535.1,SPEAKER_21
14535.2,14536.0,SPEAKER_43
14536.0,14541.9,SPEAKER_24
14542.1,14551.4,SPEAKER_24
14554.1,14556.4,SPEAKER_15
14559.6,14561.4,SPEAKER_15
14561.1,14561.1,SPEAKER_35
14561.2,14561.3,SPEAKER_35
14561.4,14561.5,SPEAKER_35
14564.0,14568.3,SPEAKER_15
14568.5,14570.5,SPEAKER_35
14570.5,14571.1,SPEAKER_15
14571.1,14571.2,SPEAKER_35
14571.2,14574.4,SPEAKER_35
14579.5,14579.5,SPEAKER_10
14579.5,14579.8,SPEAKER_57
14579.8,14583.7,SPEAKER_10
14584.6,14585.4,SPEAKER_57
14585.8,14588.9,SPEAKER_57
14588.9,14589.0,SPEAKER_10
14589.3,14590.8,SPEAKER_10
14590.8,14590.9,SPEAKER_57
14590.9,14591.1,SPEAKER_10
14591.1,14591.2,SPEAKER_57
14591.2,14591.3,SPEAKER_10
14591.3,14591.3,SPEAKER_57
14591.3,14591.4,SPEAKER_10
14591.4,14591.7,SPEAKER_57
14591.7,14591.8,SPEAKER_10
14591.8,14592.0,SPEAKER_57
14592.0,14597.0,SPEAKER_10
14597.0,14603.0,SPEAKER_24
14603.0,14604.0,SPEAKER_46
14604.0,14604.0,SPEAKER_24
14604.0,14604.0,SPEAKER_46
14604.6,14609.1,SPEAKER_46
14609.0,14610.0,SPEAKER_57
14609.1,14611.1,SPEAKER_15
14611.1,14611.1,SPEAKER_57
14614.7,14619.1,SPEAKER_43
14619.1,14619.5,SPEAKER_35
14620.3,14622.7,SPEAKER_35
14623.2,14623.3,SPEAKER_43
14623.3,14630.4,SPEAKER_57
14631.0,14631.7,SPEAKER_43
14637.6,14645.2,SPEAKER_49
14645.9,14652.9,SPEAKER_31
14653.2,14654.4,SPEAKER_35
14655.2,14656.9,SPEAKER_31
14657.6,14663.0,SPEAKER_35
14663.4,14667.8,SPEAKER_46
14672.0,14672.1,SPEAKER_30
14672.1,14672.2,SPEAKER_46
14672.2,14672.2,SPEAKER_31
14672.2,14672.4,SPEAKER_46
14673.1,14675.4,SPEAKER_30
14675.4,14676.5,SPEAKER_31
14683.4,14683.4,SPEAKER_39
14683.4,14686.1,SPEAKER_24
14687.2,14688.7,SPEAKER_24
14689.2,14690.9,SPEAKER_24
14691.9,14693.3,SPEAKER_29
14694.3,14695.4,SPEAKER_29
14696.2,14697.8,SPEAKER_43
14702.3,14709.8,SPEAKER_43
14710.1,14713.6,SPEAKER_24
14712.8,14713.5,SPEAKER_43
14713.9,14715.4,SPEAKER_24
14715.4,14715.5,SPEAKER_20
14715.8,14715.8,SPEAKER_20
14715.8,14716.0,SPEAKER_43
14716.0,14717.0,SPEAKER_22
14717.0,14720.6,SPEAKER_20
14720.6,14722.7,SPEAKER_20
14722.9,14724.7,SPEAKER_20
14725.3,14732.2,SPEAKER_20
14732.6,14734.0,SPEAKER_20
14734.0,14740.5,SPEAKER_43
14740.7,14742.5,SPEAKER_43
14742.5,14742.5,SPEAKER_20
14743.0,14743.0,SPEAKER_43
14743.0,14744.8,SPEAKER_20
14746.9,14749.1,SPEAKER_20
14747.0,14747.3,SPEAKER_22
14747.3,14747.4,SPEAKER_43
14749.1,14749.2,SPEAKER_43
14749.8,14750.0,SPEAKER_20
14750.0,14750.4,SPEAKER_43
14750.4,14750.5,SPEAKER_20
14750.5,14750.5,SPEAKER_43
14752.0,14755.3,SPEAKER_43
14756.8,14760.2,SPEAKER_43
14760.9,14761.0,SPEAKER_43
14761.0,14761.5,SPEAKER_30
14761.5,14761.9,SPEAKER_43
14762.4,14762.9,SPEAKER_30
14763.1,14765.0,SPEAKER_43
14765.0,14765.1,SPEAKER_20
14765.3,14768.2,SPEAKER_30
14767.5,14768.5,SPEAKER_20
14768.5,14768.5,SPEAKER_30
14768.5,14768.6,SPEAKER_20
14768.9,14773.9,SPEAKER_20
14774.7,14775.4,SPEAKER_20
14776.1,14776.1,SPEAKER_35
14776.1,14776.4,SPEAKER_34
14776.4,14777.5,SPEAKER_20
14777.5,14778.0,SPEAKER_35
14778.0,14778.2,SPEAKER_20
14778.2,14778.2,SPEAKER_35
14778.2,14778.2,SPEAKER_20
14778.2,14778.7,SPEAKER_35
14778.7,14778.9,SPEAKER_20
14778.9,14779.0,SPEAKER_35
14779.0,14779.6,SPEAKER_20
14779.6,14779.8,SPEAKER_35
14779.8,14779.8,SPEAKER_20
14779.8,14779.8,SPEAKER_35
14779.8,14779.9,SPEAKER_20
14779.9,14788.4,SPEAKER_35
14789.2,14796.7,SPEAKER_35
14797.8,14801.1,SPEAKER_20
14804.0,14806.5,SPEAKER_20
14808.1,14810.2,SPEAKER_30
14810.6,14810.9,SPEAKER_30
14811.3,14812.2,SPEAKER_21
14817.1,14821.0,SPEAKER_24
14821.0,14821.1,SPEAKER_09
14821.1,14821.1,SPEAKER_24
14821.1,14821.1,SPEAKER_09
14821.1,14821.1,SPEAKER_24
14821.1,14821.4,SPEAKER_09
14821.4,14821.8,SPEAKER_24
14821.8,14822.4,SPEAKER_09
14823.1,14826.5,SPEAKER_09
14827.0,14828.7,SPEAKER_24
14829.5,14834.0,SPEAKER_24
14834.0,14835.7,SPEAKER_10
14837.6,14841.5,SPEAKER_10
14841.5,14841.5,SPEAKER_58
14842.1,14842.1,SPEAKER_10
14842.1,14842.8,SPEAKER_58
14843.0,14846.7,SPEAKER_58
14865.8,14866.9,SPEAKER_13
14867.1,14867.8,SPEAKER_13
14870.2,14871.0,SPEAKER_13
14871.0,14871.1,SPEAKER_24
14871.1,14871.1,SPEAKER_13
14871.1,14871.1,SPEAKER_24
14872.2,14874.0,SPEAKER_20
14873.8,14874.0,SPEAKER_24
14874.0,14874.2,SPEAKER_24
14874.2,14874.2,SPEAKER_46
14874.2,14875.0,SPEAKER_24
14875.0,14875.7,SPEAKER_46
14875.7,14875.8,SPEAKER_43
14876.7,14880.3,SPEAKER_36
14880.7,14882.9,SPEAKER_43
14883.1,14887.0,SPEAKER_20
14887.0,14891.1,SPEAKER_43
14891.5,14892.7,SPEAKER_43
14893.7,14899.0,SPEAKER_43
14901.8,14902.5,SPEAKER_38
14902.5,14902.6,SPEAKER_37
14902.6,14902.6,SPEAKER_38
14902.6,14902.6,SPEAKER_37
14902.9,14903.0,SPEAKER_38
14903.0,14903.0,SPEAKER_37
14906.5,14906.8,SPEAKER_37
14947.9,14949.7,SPEAKER_38
14951.2,14954.4,SPEAKER_30
14955.0,14958.0,SPEAKER_58
14958.3,14961.9,SPEAKER_27
14971.2,14974.6,SPEAKER_43
14975.0,14976.0,SPEAKER_43
14976.0,14978.5,SPEAKER_20
14977.7,14977.9,SPEAKER_43
14978.5,14978.5,SPEAKER_43
14978.5,14982.6,SPEAKER_20
14982.6,14982.9,SPEAKER_24
14982.9,14983.0,SPEAKER_20
14983.0,14984.7,SPEAKER_24
14985.2,14985.3,SPEAKER_20
14985.3,14985.8,SPEAKER_08
14985.3,14985.7,SPEAKER_24
14985.8,14985.8,SPEAKER_20
14986.2,14987.2,SPEAKER_24
15021.8,15030.6,SPEAKER_49
15043.8,15047.4,SPEAKER_49
15048.0,15048.4,SPEAKER_49
15048.7,15049.5,SPEAKER_49
15058.4,15061.2,SPEAKER_49
15100.4,15101.2,SPEAKER_38
15101.3,15101.4,SPEAKER_38
15105.5,15106.0,SPEAKER_38
15110.1,15111.5,SPEAKER_31
15117.6,15118.8,SPEAKER_39
15120.5,15121.3,SPEAKER_37
15122.9,15123.4,SPEAKER_37
15128.5,15129.7,SPEAKER_08
15130.8,15130.9,SPEAKER_08
15131.3,15132.1,SPEAKER_08
15133.1,15134.0,SPEAKER_08
15135.1,15135.4,SPEAKER_08
15136.2,15137.1,SPEAKER_08
15137.8,15138.9,SPEAKER_08
15140.0,15142.0,SPEAKER_08
15142.0,15142.0,SPEAKER_06
15142.5,15142.5,SPEAKER_06
15142.5,15146.0,SPEAKER_26
15146.0,15146.0,SPEAKER_06
15146.0,15149.6,SPEAKER_24
15149.9,15157.0,SPEAKER_24
15157.0,15160.0,SPEAKER_26
15160.0,15166.4,SPEAKER_51
15169.6,15170.8,SPEAKER_31
15170.8,15170.8,SPEAKER_39
15171.2,15173.0,SPEAKER_08
15173.5,15174.6,SPEAKER_08
15175.4,15176.3,SPEAKER_08
15176.8,15178.4,SPEAKER_08
15181.6,15185.8,SPEAKER_46
15186.9,15187.7,SPEAKER_30
15187.8,15189.6,SPEAKER_30
15189.7,15189.7,SPEAKER_46
15189.7,15194.1,SPEAKER_24
15194.5,15198.4,SPEAKER_30
15198.6,15200.7,SPEAKER_46
15200.9,15203.7,SPEAKER_30
15204.6,15205.1,SPEAKER_30
15205.1,15205.1,SPEAKER_07
15205.1,15205.2,SPEAKER_46
15205.2,15205.6,SPEAKER_07
15205.6,15205.6,SPEAKER_46
15205.6,15205.7,SPEAKER_07
15206.8,15208.4,SPEAKER_30
15223.2,15223.7,SPEAKER_21
15223.7,15226.5,SPEAKER_21
15226.2,15227.3,SPEAKER_30
15227.7,15229.1,SPEAKER_21
15229.1,15229.2,SPEAKER_24
15231.6,15235.9,SPEAKER_30
15238.7,15244.0,SPEAKER_21
15244.5,15245.2,SPEAKER_30
15245.5,15246.1,SPEAKER_21
15246.5,15249.4,SPEAKER_21
15253.0,15254.1,SPEAKER_30
15254.2,15254.2,SPEAKER_31
15254.2,15254.2,SPEAKER_21
15254.2,15254.3,SPEAKER_31
15254.3,15255.6,SPEAKER_46
15255.6,15255.7,SPEAKER_31
15261.7,15263.5,SPEAKER_27
15263.7,15266.9,SPEAKER_36
15267.4,15270.4,SPEAKER_36
15271.0,15273.8,SPEAKER_24
15274.6,15275.3,SPEAKER_24
15276.0,15278.4,SPEAKER_24
15278.7,15279.3,SPEAKER_11
15284.5,15286.5,SPEAKER_24
15286.9,15290.5,SPEAKER_24
15290.5,15290.5,SPEAKER_43
15293.8,15294.3,SPEAKER_43
15294.3,15295.0,SPEAKER_27
15300.6,15301.0,SPEAKER_29
15302.1,15302.8,SPEAKER_37
15302.8,15303.4,SPEAKER_29
15307.3,15307.4,SPEAKER_21
15307.4,15307.4,SPEAKER_37
15307.4,15307.5,SPEAKER_21
15307.5,15309.0,SPEAKER_37
15309.0,15309.5,SPEAKER_21
15313.0,15313.0,SPEAKER_16
15313.0,15313.1,SPEAKER_21
15313.1,15314.2,SPEAKER_30
15314.2,15319.1,SPEAKER_21
15319.3,15320.6,SPEAKER_30
15320.6,15323.2,SPEAKER_21
15323.3,15324.7,SPEAKER_30
15324.8,15326.4,SPEAKER_21
15326.9,15329.7,SPEAKER_30
15330.1,15333.4,SPEAKER_46
15333.4,15333.4,SPEAKER_24
15333.7,15334.8,SPEAKER_30
15334.8,15334.9,SPEAKER_46
15334.9,15336.8,SPEAKER_21
15337.1,15339.7,SPEAKER_30
15340.3,15346.2,SPEAKER_30
15346.2,15349.0,SPEAKER_21
15350.2,15350.4,SPEAKER_21
15352.7,15352.9,SPEAKER_21
15358.5,15365.1,SPEAKER_30
15364.8,15364.8,SPEAKER_45
15364.8,15364.8,SPEAKER_36
15364.8,15367.2,SPEAKER_45
15367.4,15369.2,SPEAKER_30
15374.2,15374.3,SPEAKER_30
15374.7,15374.7,SPEAKER_30
15375.6,15376.5,SPEAKER_30
15377.8,15379.9,SPEAKER_30
15381.0,15381.1,SPEAKER_30
15382.3,15383.2,SPEAKER_39
15384.6,15385.7,SPEAKER_30
15386.1,15386.4,SPEAKER_39
15388.1,15390.2,SPEAKER_30
15390.7,15392.1,SPEAKER_21
15394.1,15397.7,SPEAKER_21
15397.7,15397.7,SPEAKER_30
15398.1,15399.3,SPEAKER_30
15400.2,15402.6,SPEAKER_30
15402.8,15410.7,SPEAKER_24
15416.1,15420.3,SPEAKER_24
15421.0,15422.2,SPEAKER_24
15423.2,15424.0,SPEAKER_24
15424.0,15424.5,SPEAKER_39
15428.4,15433.9,SPEAKER_30
15434.3,15434.4,SPEAKER_30
15434.4,15434.4,SPEAKER_22
15434.4,15434.8,SPEAKER_30
15434.8,15434.9,SPEAKER_22
15434.9,15434.9,SPEAKER_30
15434.9,15434.9,SPEAKER_22
15434.9,15435.0,SPEAKER_30
15435.0,15435.0,SPEAKER_22
15435.0,15435.3,SPEAKER_30
15435.3,15435.5,SPEAKER_22
15435.5,15435.5,SPEAKER_30
15435.9,15436.0,SPEAKER_22
15436.0,15442.6,SPEAKER_30
15451.5,15453.7,SPEAKER_39
15454.3,15455.2,SPEAKER_30
15455.8,15457.0,SPEAKER_39
15457.0,15457.1,SPEAKER_22
15457.1,15458.0,SPEAKER_39
15458.0,15459.6,SPEAKER_22
15459.6,15459.7,SPEAKER_24
15459.7,15460.0,SPEAKER_30
15460.0,15460.6,SPEAKER_16
15461.1,15461.7,SPEAKER_22
15461.7,15461.9,SPEAKER_45
15461.9,15461.9,SPEAKER_22
15461.9,15462.0,SPEAKER_45
15462.0,15462.0,SPEAKER_22
15462.0,15462.0,SPEAKER_45
15462.0,15462.1,SPEAKER_22
15462.1,15464.0,SPEAKER_45
15464.0,15464.0,SPEAKER_24
15464.0,15464.3,SPEAKER_37
15464.3,15464.7,SPEAKER_24
15464.7,15464.8,SPEAKER_37
15475.0,15476.1,SPEAKER_31
15476.4,15477.0,SPEAKER_45
15477.0,15477.3,SPEAKER_24
15477.3,15477.3,SPEAKER_45
15477.8,15477.9,SPEAKER_45
15477.9,15479.0,SPEAKER_24
15479.0,15480.1,SPEAKER_45
15480.1,15480.1,SPEAKER_24
15480.3,15482.9,SPEAKER_30
15484.3,15484.8,SPEAKER_30
15487.8,15488.9,SPEAKER_30
15492.2,15494.6,SPEAKER_31
15496.6,15498.0,SPEAKER_31
15498.0,15498.4,SPEAKER_26
15498.4,15498.4,SPEAKER_31
15498.4,15498.4,SPEAKER_26
15498.4,15499.0,SPEAKER_31
15499.0,15506.5,SPEAKER_26
15507.7,15510.6,SPEAKER_26
15511.1,15512.4,SPEAKER_26
15513.3,15514.7,SPEAKER_30
15515.3,15520.1,SPEAKER_26
15520.3,15523.8,SPEAKER_26
15526.4,15528.4,SPEAKER_26
15528.4,15528.4,SPEAKER_30
15528.4,15528.4,SPEAKER_26
15528.9,15528.9,SPEAKER_26
15528.9,15531.3,SPEAKER_30
15531.6,15533.6,SPEAKER_26
15534.6,15535.7,SPEAKER_30
15535.7,15539.5,SPEAKER_26
15539.8,15542.6,SPEAKER_26
15542.7,15544.1,SPEAKER_30
15553.5,15555.0,SPEAKER_39
15555.0,15558.5,SPEAKER_31
15559.3,15561.3,SPEAKER_30
15561.9,15563.9,SPEAKER_26
15564.1,15567.5,SPEAKER_26
15570.8,15570.8,SPEAKER_26
15570.8,15571.7,SPEAKER_21
15572.1,15572.8,SPEAKER_29
15573.2,15575.3,SPEAKER_21
15575.6,15576.9,SPEAKER_29
15579.3,15585.3,SPEAKER_21
15586.2,15593.0,SPEAKER_30
15593.0,15593.1,SPEAKER_21
15593.1,15593.2,SPEAKER_30
15593.2,15594.1,SPEAKER_21
15594.9,15595.9,SPEAKER_21
15596.2,15599.8,SPEAKER_21
15603.8,15604.7,SPEAKER_31
15605.2,15609.2,SPEAKER_31
15619.6,15620.1,SPEAKER_38
15628.7,15631.4,SPEAKER_55
15632.1,15636.9,SPEAKER_44
15638.0,15638.6,SPEAKER_44
15651.4,15651.9,SPEAKER_38
15662.0,15664.7,SPEAKER_49
15665.0,15672.9,SPEAKER_49
15674.1,15675.0,SPEAKER_49
15675.4,15676.9,SPEAKER_49
15679.6,15684.0,SPEAKER_17
15679.7,15679.7,SPEAKER_49
15686.7,15692.3,SPEAKER_17
15692.3,15692.4,SPEAKER_41
15694.3,15698.6,SPEAKER_17
15698.6,15704.3,SPEAKER_18
15705.0,15708.0,SPEAKER_18
15738.0,15746.4,SPEAKER_19
15746.4,15747.0,SPEAKER_00
15747.0,15750.8,SPEAKER_19
15751.9,15753.5,SPEAKER_19
15754.8,15767.8,SPEAKER_19
15767.8,15767.8,SPEAKER_56
15769.3,15779.7,SPEAKER_56
15780.7,15782.4,SPEAKER_56
15801.7,15803.7,SPEAKER_49
15803.9,15804.4,SPEAKER_49
15804.5,15805.4,SPEAKER_49
15810.7,15813.9,SPEAKER_49
15814.5,15814.9,SPEAKER_13
15815.9,15816.4,SPEAKER_13
15818.8,15819.2,SPEAKER_38
15819.7,15819.8,SPEAKER_49
15819.8,15820.1,SPEAKER_38
15820.2,15820.7,SPEAKER_38
15824.4,15825.3,SPEAKER_08
15826.6,15827.0,SPEAKER_08
15827.0,15830.2,SPEAKER_24
15830.3,15844.6,SPEAKER_24
15844.7,15846.0,SPEAKER_24
15846.3,15846.4,SPEAKER_24
15846.4,15848.7,SPEAKER_36
15849.0,15849.6,SPEAKER_36
15856.8,15862.1,SPEAKER_08
15862.5,15864.0,SPEAKER_08
15864.0,15864.5,SPEAKER_38
15864.5,15865.0,SPEAKER_08
15865.0,15865.8,SPEAKER_38
15866.6,15867.9,SPEAKER_38
15868.2,15869.0,SPEAKER_38
15869.2,15870.0,SPEAKER_38
15874.0,15874.1,SPEAKER_38
15874.1,15874.4,SPEAKER_36
15874.8,15875.5,SPEAKER_38
15875.6,15876.0,SPEAKER_38
15876.0,15876.3,SPEAKER_36
15876.4,15877.8,SPEAKER_36
15880.6,15882.2,SPEAKER_24
15882.7,15883.4,SPEAKER_24
15885.5,15886.1,SPEAKER_24
15886.1,15886.4,SPEAKER_24
15894.3,15894.9,SPEAKER_38
15895.0,15895.0,SPEAKER_38
15899.0,15899.8,SPEAKER_31
15900.3,15902.9,SPEAKER_31
15903.3,15904.4,SPEAKER_46
15903.4,15904.2,SPEAKER_31
15904.4,15904.5,SPEAKER_31
15904.7,15904.7,SPEAKER_09
15904.7,15907.0,SPEAKER_46
15907.0,15909.0,SPEAKER_09
15909.0,15916.8,SPEAKER_02
15917.1,15919.0,SPEAKER_02
15919.0,15919.7,SPEAKER_24
15919.7,15919.7,SPEAKER_02
15920.8,15926.7,SPEAKER_24
15927.4,15933.3,SPEAKER_24
15933.3,15935.8,SPEAKER_20
15935.8,15936.0,SPEAKER_24
15936.0,15936.1,SPEAKER_20
15936.1,15937.0,SPEAKER_24
15937.0,15937.2,SPEAKER_36
15937.7,15938.1,SPEAKER_20
15938.7,15941.7,SPEAKER_36
15941.9,15943.0,SPEAKER_36
15943.0,15944.1,SPEAKER_10
15944.3,15946.4,SPEAKER_10
15946.5,15949.3,SPEAKER_10
15949.7,15951.0,SPEAKER_10
15951.0,15951.8,SPEAKER_20
15951.8,15951.8,SPEAKER_10
15952.2,15952.8,SPEAKER_08
15952.8,15952.8,SPEAKER_58
15952.9,15953.0,SPEAKER_58
15953.0,15955.4,SPEAKER_08
15956.5,15957.3,SPEAKER_08
15957.5,15958.0,SPEAKER_08
15958.4,15958.9,SPEAKER_08
15966.0,15967.0,SPEAKER_36
15967.0,15967.1,SPEAKER_13
15967.1,15970.0,SPEAKER_36
15970.0,15970.0,SPEAKER_31
15970.5,15970.5,SPEAKER_36
15970.5,15971.0,SPEAKER_24
15971.0,15972.3,SPEAKER_31
15972.7,15981.0,SPEAKER_31
15992.0,16005.6,SPEAKER_24
16005.6,16005.8,SPEAKER_31
16005.8,16006.0,SPEAKER_24
16006.0,16015.6,SPEAKER_31
16015.6,16015.6,SPEAKER_24
16016.0,16018.0,SPEAKER_24
16018.0,16019.0,SPEAKER_31
16019.0,16019.0,SPEAKER_24
16019.6,16019.7,SPEAKER_38
16019.7,16019.7,SPEAKER_45
16019.7,16019.7,SPEAKER_38
16019.7,16019.9,SPEAKER_45
16019.9,16020.0,SPEAKER_38
16020.5,16020.5,SPEAKER_24
16020.5,16020.5,SPEAKER_31
16020.5,16023.0,SPEAKER_24
16023.4,16030.4,SPEAKER_45
16031.9,16033.7,SPEAKER_31
16036.0,16036.8,SPEAKER_31
16037.9,16039.7,SPEAKER_31
16054.5,16054.8,SPEAKER_04
16055.7,16055.8,SPEAKER_08
16055.8,16059.6,SPEAKER_04
16059.6,16061.1,SPEAKER_36
16061.1,16063.0,SPEAKER_46
16061.1,16061.2,SPEAKER_04
16061.2,16061.2,SPEAKER_36
16063.3,16065.1,SPEAKER_36
16069.5,16070.0,SPEAKER_45
16070.3,16070.4,SPEAKER_45
16072.2,16074.9,SPEAKER_45
16074.9,16075.0,SPEAKER_24
16075.0,16076.0,SPEAKER_31
16076.0,16084.2,SPEAKER_24
16084.6,16092.0,SPEAKER_24
16092.0,16102.0,SPEAKER_46
16102.7,16105.0,SPEAKER_46
16105.0,16107.8,SPEAKER_31
16108.3,16109.9,SPEAKER_31
16110.2,16114.0,SPEAKER_31
16114.0,16116.4,SPEAKER_24
16117.9,16124.2,SPEAKER_24
16124.2,16124.4,SPEAKER_46
16124.4,16125.0,SPEAKER_24
16125.0,16133.0,SPEAKER_31
16133.0,16135.7,SPEAKER_24
16136.3,16138.7,SPEAKER_24
16144.4,16148.9,SPEAKER_45
16154.8,16160.6,SPEAKER_49
16160.7,16160.9,SPEAKER_38
16160.9,16160.9,SPEAKER_08
16160.9,16161.0,SPEAKER_38
16161.0,16161.0,SPEAKER_08
16161.0,16161.3,SPEAKER_38
16162.5,16163.0,SPEAKER_38
16163.0,16163.1,SPEAKER_04
16163.1,16173.1,SPEAKER_24
16163.1,16165.0,SPEAKER_45
16173.7,16173.8,SPEAKER_24
16173.8,16174.0,SPEAKER_20
16174.0,16174.1,SPEAKER_24
16174.1,16174.1,SPEAKER_20
16174.1,16174.2,SPEAKER_24
16174.2,16174.4,SPEAKER_20
16174.4,16174.9,SPEAKER_24
16174.9,16174.9,SPEAKER_20
16174.9,16175.0,SPEAKER_24
16175.0,16177.2,SPEAKER_20
16178.8,16180.3,SPEAKER_20
16180.4,16181.8,SPEAKER_20
16182.0,16196.0,SPEAKER_20
16196.0,16197.5,SPEAKER_43
16197.6,16199.0,SPEAKER_43
16199.3,16200.8,SPEAKER_43
16202.1,16203.8,SPEAKER_43
16203.8,16203.8,SPEAKER_13
16204.6,16204.6,SPEAKER_43
16204.6,16205.9,SPEAKER_13
16211.1,16211.1,SPEAKER_13
16211.1,16213.3,SPEAKER_43
16215.5,16216.0,SPEAKER_43
16216.0,16216.4,SPEAKER_13
16216.4,16217.0,SPEAKER_43
16217.0,16218.5,SPEAKER_13
16219.8,16220.2,SPEAKER_13
16223.0,16225.4,SPEAKER_13
16226.0,16227.6,SPEAKER_13
16227.8,16231.9,SPEAKER_13
16232.0,16236.1,SPEAKER_13
16237.1,16243.0,SPEAKER_13
16243.5,16244.3,SPEAKER_13
16244.8,16247.2,SPEAKER_13
16245.7,16246.1,SPEAKER_38
16246.8,16246.8,SPEAKER_38
16247.2,16249.8,SPEAKER_38
