start	end	text
12997600	12999600	Oh, look!
12999600	13001600	Oh!
13005600	13007600	Ah, come out, Ninny!
13007600	13009600	I've got you!
13009600	13011600	That was a good place, but I saw your ribbon!
13011600	13013600	Oh!
13013600	13015600	Now for Snort Maiden!
13015600	13017600	She's always easy to find!
13019600	13021600	Ha!
13021600	13023600	That's only because she wants to be found!
13023600	13025600	Found you, Snort Maiden!
13025600	13027600	One!
13031600	13033600	Two!
13033600	13037600	Three!
13037600	13039600	Don't wait, Ninny!
13039600	13041600	This is my bush!
13041600	13045600	Four!
13049600	13051600	Hey, Ninny!
13051600	13053600	I'll show you a good place!
13053600	13055600	Just come with your ankles stinky!
13063600	13067600	Now don't worry, no one will find you there!
13067600	13069600	It opens up once you're inside!
13069600	13071600	Come on!
13071600	13073600	It's a bit steep, I'll help you!
13081600	13083600	Oh!
13087600	13089600	Right! That should keep you quiet!
13089600	13091600	You're a bit too visible at the moment!
13091600	13093600	Oh, let me out!
13093600	13097600	But I'm sure if you stay here until tomorrow, no one will see it all!
13097600	13099600	Please don't leave me here!
13099600	13101600	Please!
13109600	13111600	Ha! That's it!
13111600	13113600	Now tomorrow we'll hit the bank!
13121600	13123600	Let me out!
13123600	13125600	Please let me out!
13127600	13131600	I'm very glad I thought of bringing Ninny here!
13131600	13133600	It's nice to have her here too, Tiki!
13133600	13135600	She's no trouble at all!
13135600	13137600	You're all pretty eccentric!
13137600	13141600	And it might be just what she needs to make her want to be seen again!
13141600	13143600	And you're very kind, of course!
13143600	13145600	Well, thank you!
13145600	13147600	I think I suppose we should be flattered, shouldn't we?
13147600	13149600	Oh, yes, definitely!
13149600	13153600	She started to talk, but her voice is very weak!
13153600	13155600	You have to listen very carefully!
13155600	13157600	Has it always been like that?
13157600	13159600	Or just since she was invisible?
13159600	13161600	I'm not sure I don't think it was like that before!
13161600	13165600	Lots of people manage very well without using their heads, so I'm certain Ninny will be all right!
13165600	13169600	Yes, and I'm glad she's got Moomin and the others to play with!
13169600	13171600	She's never had anybody before, you know?
13171600	13175600	I think she'd find it a bit difficult to Tiki!
13175600	13177600	Well, Mum and Mama, I think that all she needs is something to shock her out of it!
13177600	13179600	Huh, got you little, my!
13179600	13181600	Oh! That bush was too prickly anyway!
13181600	13183600	I expect I'm the last one, hey!
13183600	13185600	No, I haven't found Ninny yet!
13185600	13187600	Ninny!
13187600	13189600	I didn't think Ninny would hide so well!
13189600	13191600	And he lucked, Sniff!
13191600	13193600	There's nowhere else to look, Moomin!
13193600	13195600	Perhaps she's lost or fallen or hurt herself!
13195600	13197600	Well, I've looked absolutely everywhere!
13197600	13199600	I bet she's invisible again!
13199600	13201600	That's why I can't find her!
13201600	13203600	I bet, Sniff!
13203600	13205600	I bet Sniff hasn't looked everywhere!
13205600	13207600	She can't be far!
13207600	13209600	Do you know where she is, Moomin?
13209600	13211600	No, I haven't seen her at all!
13211600	13213600	Not since we started!
13215600	13217600	Ninny!
13217600	13219600	Come on! We're going home!
13219600	13221600	We've finished playing!
13221600	13223600	Ninny!
13223600	13225600	Oh, my goodness! Where could she be?
13225600	13227600	Ninny!
13227600	13229600	She's your turn, Sniff!
13229600	13231600	You've got to find her!
13231600	13233600	Never mind, we'll all look!
13233600	13235600	We must find her!
13235600	13237600	We are supposed to be looking after her, you know?
13239600	13241600	Oh, come on, Ninny!
13241600	13243600	The game's over!
13243600	13245600	We've finished!
13245600	13247600	Ninny!
13247600	13249600	Ninny!
13249600	13251600	Hurry up!
13251600	13255600	We're going home for cookies and lemonade!
13255600	13257600	Ninny!
13257600	13259600	Ah!
13265600	13267600	Ninny!
13267600	13269600	Ninny!
13269600	13271600	Can you hear us?
13271600	13273600	We weren't supposed to come this far, Snort Maiden.
13273600	13277600	She might be really lost or frightened or anything!
13277600	13279600	Ninny!
13279600	13281600	Where are you, Ninny?
13281600	13283600	Can you hear me?
13283600	13285600	Ninny!
13285600	13286600	Help! I'm over here!
13286600	13290600	Did you hear something?
13290600	13292600	I'm not sure!
13292600	13294600	Help! Help! I'm here!
13294600	13296600	Help!
13296600	13298600	That's her!
13298600	13300600	She's not far away!
13300600	13302600	Ninny! Where are you?
13302600	13304600	Here! Behind this rock!
13304600	13306600	Where's her voice coming from?
13306600	13308600	That way, I think!
13308600	13310600	Ninny!
13310600	13312600	I can't hear what you're saying!
13312600	13314600	Try and shout a bit louder!
13314600	13316600	Over here! Over here!
13316600	13318600	Behind the rock!
13318600	13320600	I still can't hear properly!
13320600	13322600	Louder, Ninny! Louder!
13322600	13324600	Behind the rock!
13324600	13326600	Which rock?
13326600	13328600	Over here!
13328600	13330600	The big rock!
13330600	13332600	Over there!
13332600	13336600	I've never shouted so much in my life!
13336600	13338600	Ninny!
13338600	13342600	Ninny, are you behind this rock, Ninny?
13342600	13344600	Stinky block the cave with it!
13344600	13346600	Don't worry, we'll get you out!
13346600	13348600	Hang on!
13354600	13356600	Are you all right, Ninny?
13356600	13358600	Thank you, Mummin!
13358600	13360600	Oh, thank you!
13360600	13362600	Your voice seems to be...
13362600	13364600	Oh, what?
13364600	13366600	Oh, nothing!
13366600	13368600	Try and hold on to me, and I'll pull you out!
13368600	13370600	Oh, thank you!
13370600	13372600	Oh, thank you!
13376600	13378600	Hey, what's happened?
13378600	13380600	Where'd you find her?
13380600	13382600	In the cave!
13382600	13386600	Wow, what a brilliant hiding place had you find it!
13386600	13388600	What's wrong?
13388600	13390600	Did I say something funny?
13392600	13394600	Now, that was very mean of stinking.
13394600	13398600	The clever idea, though, of interuser for a ban robbery.
13398600	13400600	Oh, Papa!
13400600	13402600	Oh, I know Stinky shouldn't have done it,
13402600	13404600	and it must have been a nasty shopping,
13404600	13406600	trapped in the dark in that cave,
13406600	13408600	but no real harm came to her,
13408600	13410600	and she didn't disappear,
13410600	13412600	and her voice got much stronger.
13412600	13414600	Because she yelled so loud!
13414600	13416600	Goodness, did you, dear?
13416600	13418600	Yes, Mummin, Mama!
13418600	13420600	Mummin told me to yell loudly,
13420600	13422600	so he'd know where I was!
13422600	13424600	And it was loud, too!
13424600	13426600	Good for you, Ninny!
13426600	13428600	You have to, and you ought to remember,
13428600	13432600	that people who speak loudly are usually very noticeable.
13432600	13434600	Go on, yell! I want to see it!
13434600	13436600	That's a good idea, Ninny!
13436600	13438600	If shouting brought back your voice,
13438600	13440600	you never know it might be just what's needed
13440600	13442600	to make the rest of you visible!
13442600	13444600	Try and get angry as well!
13444600	13446600	Yeah, that's easy! Just think about Stinky!
13446600	13448600	Yeah, and how horrible he is!
13448600	13450600	That should make you angry!
13450600	13452600	Very angry!
13452600	13454600	Just you wait, Stinky!
13454600	13456600	I can't help faster than me!
13460600	13462600	Stinky, wait!
13462600	13464600	We want to talk to you!
13464600	13466600	I don't want to talk to you!
13468600	13470600	Are you all right, Sniff?
13472600	13474600	She can't get away, Stinky!
13474600	13476600	The forest is my home ground!
13476600	13478600	You won't catch me in here!
13482600	13484600	I did it!
13484600	13486600	Hold it!
13486600	13488600	Hold it!
13494600	13496600	You can't do this to me!
13496600	13498600	We're only doing what you did to Ninny!
13498600	13500600	Now look, I needed her to help me!
13500600	13502600	I did, I tell ya!
13502600	13504600	But she didn't want to, huh?
13504600	13508600	That's why I put her down this hole to change her mind!
13508600	13510600	And scare her so much that she'd become totally invisible again!
13510600	13512600	She had to be invisible for my plan!
13512600	13514600	Now get me out of here!
13514600	13516600	It's all right, Stinky! See you tomorrow!
13516600	13518600	No!
13522600	13524600	You crushed few thieves!
13524600	13526600	I had such a wonderful plan!
13526600	13528600	Ah!
13528600	13530600	Ah! You're spiteful!
13530600	13532600	Let's hear them my next job!
13532600	13534600	But despite all that had happened,
13534600	13538600	Ninny's face was still not to be seen.
13538600	13540600	Then, about ten days later.
13554600	13558600	This weather seems to push the nails out.
13558600	13562600	I haven't seen anyone stare at the sea like Ninny does.
13562600	13566600	Well, maybe she's never seen it before!
13566600	13568600	Ah!
13568600	13570600	Ah!
13570600	13572600	Ah!
13572600	13574600	Oh, she's crying now!
13588600	13590600	What's the matter?
13590600	13592600	It's the sea!
13592600	13594600	It's far too big!
13594600	13598600	You don't have to go on it, you know.
13598600	13602600	Mama! Mama! What's up?
13602600	13604600	Hmm?
13604600	13606600	What's the matter with her?
13606600	13608600	Nothing to worry about.
13608600	13610600	She's never seen the sea before,
13610600	13614600	and she's just surprised at how big it is.
13616600	13620600	Well, there's an awful lot of water, that's for sure.
13620600	13622600	Ah!
13626600	13628600	Ninny's lucky.
13628600	13630600	I wish there was something to surprise or excite me.
13630600	13632600	Nothing's happened for weeks.
13632600	13634600	Anything would be nice.
13634600	13636600	Mama must be bored.
13636600	13638600	I think you're right.
13638600	13640600	But she never gets bored.
13640600	13642600	Well, she is now. She needs something to happen.
13642600	13644600	I think we should do something to surprise her.
13644600	13646600	Like what?
13646600	13648600	Well, I know what we can do.
13648600	13650600	Tell me.
13650600	13652600	We'll creep up behind her and just give her a little push.
13652600	13654600	What, Papa?
13654600	13656600	Push her into the sea?
13656600	13658600	Oh, Papa, you can't. Mama wouldn't like it.
13658600	13660600	Just watch me.
13660600	13662600	But the water's freezing. A mama will get all wet.
13662600	13664600	We never found the water too cold when we were your age.
13664600	13666600	You young people today have no sense of fun.
13666600	13668600	Did you really used to do things like that?
13668600	13670600	All the time.
13670600	13672600	Papa?
13672600	13674600	Yes, Mumann.
13674600	13676600	Oh, nothing.
13676600	13680600	She's a prank. She'll find it very funny. I promise.
13681600	13682600	Oh!
13703600	13706600	Papa, you're dead!
13706600	13708600	Dow?
13708600	13711600	Oh, oh, oh, oh, oh, oh, oh.
13714600	13717600	Don't you dare push your end to that big horrible scene.
13717600	13718600	Let me explain to you.
13718600	13720600	There's nothing to explain.
13720600	13721600	You're a big bully.
13721600	13723600	She didn't go to a wet.
13723600	13725600	What a nasty trick.
13725600	13728600	You could never, never.
13728600	13730600	Oh, oh, oh, oh, oh.
13730600	13732600	Oh, oh, oh, oh, oh.
13732600	13734600	Oh, oh, oh, oh, oh.
13734600	13736600	Oh, oh, oh, oh.
13736600	13738600	Oh, oh, oh, oh, oh.
13738600	13740600	Oh, oh, oh, oh.
13740600	13742600	Oh, oh, oh, oh.
13742600	13744600	Oh, oh, oh, oh.
13744600	13745600	There's your face!
13745600	13746600	Hurry!
13746600	13747600	Hurry!
13747600	13749600	Oh, oh, oh, oh.
13749600	13752600	That's the last thing to see you.
13752600	13755600	What on earth happened?
13755600	13756600	Were you up to something?
13756600	13757600	Oh, nothing much?
13757600	13760600	You know, that child has got the sharpest teeth
13760600	13762600	with her without her head.
13762600	13765600	Oh, woman, woman, at last I'm visible again.
13765600	13767600	We're always, you won't disappear again.
13767600	13769600	Never, I'll never.
13769600	13770600	Brave girl.
13770600	13773600	And with a good strong set of healthy teeth, too.
13773600	13775600	Oh, I'm so happy, nanny.
13775600	13777600	Me, me, dear.
13779600	13781600	I'm very glad, too.
13781600	13789600	Oh, oh, oh.
13789600	13797600	Oh, oh, oh, oh.
13797600	13803600	Oh, oh, oh, oh, oh, oh.
13803600	13806600	And you?
13806600	13808600	Stop laughing, you horrible child,
13808600	13810600	Child, you use Sirtooth monster.
13815600	13817600	What's so funny, huh?
13817600	13818600	Really?
13837600	13839600	Really? Ninny laughed?
13840600	13843600	Well, she certainly changed, Mum and Mama.
13843600	13846600	All she needed was to get angry, and she did.
13846600	13848600	I hope Mum and Papa's forgiven Ninny.
13848600	13851600	Thank you all for taking such good care of her.
13851600	13855600	I hate to say it, but she sounds almost as bad as it'll mind now.
13856600	13859600	Tiki! Ninny!
13864600	13867600	And so Ninny left Mum and House with Tiki.
13867600	13871600	Now that she was completely visible and far from timid,
13871600	13873600	she was ready for anything.
13873600	13877600	Anything that is except seeing her aunt, she said.
13963600	13977600	The Moves! The Moves! The Moves! The Moves!
13993600	13994600	The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves! The Moves
14023600	14053600	The Moves! The Moves! The Moves! The Moves!
14053600	14083600	Ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba
14083600	14113600	Snort Maiden is running as if the groke is chasing her. I don't think I've ever seen her run so fast. I wonder what's the matter? Perhaps something terrible has happened.
14113600	14143600	Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom
14143600	14173600	Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom
14173600	14203600	Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom
14203600	14233600	Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom, Mom Mom, Mom, Mom, Mom, Mom
14233600	14258600	A snork? Wait! Wait! Please! Stop! Snork! Don't do it! Why have you brought everybody here, snork maiden?
14258600	14264600	They've come to beg you not to do it! You're too young and brilliant for such a tragic end. Thank the bobble we were in time!
14264600	14271600	As a matter of fact, you weren't. Oh, really? It looks very dangerous to me, snork.
14271600	14276600	Well, it's not a tall woman, Papa. I made these wings myself. They're perfectly balanced.
14276600	14279600	Well, yes, I'm sure they are, but...
14279600	14283600	The blueprints are detailed and precise. They're quite safe.
14283600	14288600	Tell me, snork. Why did you stop on the edge like that after running down the slope?
14288600	14292600	I was measuring the right length for my approach run.
14292600	14295600	Don't do it, snork. I don't want to lose my only brother.
14295600	14297600	Don't make such a fuss, snork maiden.
14297600	14303600	Do you really think it's safe? Of course it is. You don't see birds falling out of the sky, do you?
14303600	14309600	Well, at least. Do your test flight just above the ground so that if something happens to go wrong,
14309600	14314600	I've already done that from the roof of our house and it worked beautifully.
14314600	14317600	Did you see him? No, I didn't see anything.
14317600	14321600	Of course you didn't. Do you think I let a wimpy little sister watch me?
14321600	14323600	What's that supposed to mean, snork?
14323600	14327600	Just that I don't want you sticking your big nose into my affairs all the time.
14327600	14329600	I don't like it and there's nothing to do with you.
14329600	14332600	Yours is just as big and I don't want to lose you.
14332600	14335600	Don't go on about losing me. Why not?
14335600	14337600	Come on now, you two. Stop it.
14337600	14339600	Hey, careful.
14339600	14343600	Oops, that was close. Snork maiden, I don't think your brother is going to be stopped.
14343600	14345600	Oh dear, oh dear.
14345600	14347600	You're very brave, snork.
14349600	14353600	Hmm, right. Here we go.
14353600	14357600	This time it will be a perfect takeoff.
14357600	14361600	It's a long way. Oh look, isn't that snuffkin down there?
14361600	14364600	Where? Where is he? Where's snuffkin?
14364600	14368600	You can't see him from there, Sniff. You'll have to come here.
14368600	14370600	Is it really snuffkin?
14370600	14374600	Yes, I'm sure it is. Snuffkin!
14374600	14376600	Yeah!
14376600	14378600	Baby, here you.
14378600	14380600	No, I don't think so.
14380600	14382600	All right, here goes.
14382600	14384600	Good luck, snork.
14394600	14396600	Here.
14400600	14402600	He's flying!
14402600	14404600	I...
14408600	14410600	Whoa!
14422600	14424600	It's the snork!
14432600	14434600	Hey!
14446600	14448600	Look at him flying.
14448600	14450600	It's all right, snork maiden.
14450600	14452600	Your brother's doing fine. Come and see.
14454600	14456600	He's done it! He's done it!
14456600	14460600	Whoa, I knew he could do it.
14460600	14462600	Well, so did I, to be honest.
14462600	14466600	Huh? Yeah, snork!
14470600	14472600	Hello!
14472600	14474600	Hi! How are you doing?
14474600	14476600	How are you doing?
14476600	14480600	It's great that this test line is a great success.
14490600	14496600	Okay, just as I thought he can't fly in wave at the same time.
14496600	14498600	Interesting.
14498600	14500600	That was mean, stinky.
14500600	14504600	If I could get him to wave with both arms, he'd probably fall.
14504600	14506600	Look, we don't want you here, stinky.
14506600	14508600	Why don't you just go away?
14508600	14512600	I can find lots to do with that machine.
14512600	14514600	If you won't go away, I will.
14514600	14516600	Well, go on then, Snuffkin.
14516600	14518600	What do I care what you do?
14518600	14520600	Hmm, that would be perfect for robberies.
14520600	14524600	The wind seems to be taking him out to sea.
14524600	14526600	Why doesn't he turn around and come back?
14526600	14528600	Turning in that thing might not be so easy.
14528600	14530600	What, do you mean he can't?
14530600	14532600	I'm not sure.
14532600	14534600	I'm not sure.
14534600	14536600	I'm not sure.
14536600	14538600	I'm not sure.
14538600	14540600	Turning in that thing might not be so easy.
14540600	14542600	What, do you mean he can't?
14542600	14544600	Don't worry, Snuffkin made him.
14544600	14546600	Of course he can.
14546600	14550600	What's this I can't turn around?
14550600	14552600	Oh!
14552600	14554600	Oh!
14554600	14556600	Oh!
14556600	14558600	Oh!
14558600	14560600	Oh!
14560600	14562600	Oh, he's hit a tree.
14562600	14564600	Come on, hurry.
14568600	14570600	Oh!
14570600	14572600	Oh!
14572600	14574600	Oh!
14574600	14576600	Oh!
14576600	14578600	Oh!
14578600	14580600	Oh!
14580600	14582600	Oh!
14582600	14584600	Oh!
14584600	14588600	Is he dead?
14588600	14590600	No, he's been knocked out.
14590600	14592600	He looks dead to me anyway.
14592600	14594600	Where are they?
14594600	14596600	What's happened to the wings?
14596600	14598600	Ah!
14598600	14600600	He won't want them anymore.
14600600	14602600	So now I can have them.
14602600	14604600	Now, let me see.
14620600	14624600	So, did the test fly go all right?
14624600	14626600	Tell me what happened.
14626600	14630600	Well, it was fine until the very end.
14630600	14634600	I'm sure that you only need a bit more practice.
14634600	14636600	Flying isn't the easiest thing to master, you know.
14636600	14638600	I expect so.
14638600	14640600	Let's hope you don't run out of bandages, though.
14640600	14642600	Excuse me, snork.
14642600	14644600	Hmm?
14644600	14646600	Are you going to use the wings anymore?
14646600	14648600	I might not.
14648600	14650600	Why?
14650600	14652600	Well, I'll have them if you don't want them.
14652600	14654600	I want to fly in the sky, too.
14654600	14656600	It looks the most exciting thing I've ever seen.
14656600	14658600	Oh, please let me have them.
14658600	14660600	Well, it's not as simple as that, movement.
14660600	14664600	They need testing before the design is complete.
14664600	14666600	But I could do that, snork.
14666600	14668600	I know I could do it.
14668600	14670600	Please let me have them.
14670600	14672600	Well, I suppose I could do with some help.
14672600	14674600	There's a lot to do, fetching and carrying mostly.
14674600	14678600	You haven't said if I can have the wings or not yet, snork.
14678600	14680600	Yes, you can, but on one condition.
14680600	14684600	Well, now the blueprints are finished and the wings are more or less right.
14684600	14686600	I'll need somewhere to build the ship.
14686600	14690600	And somewhere to store all the materials so they'll be dry and at hand.
14690600	14692600	Yes, you will snork.
14692600	14694600	I can see that.
14694600	14696600	It doesn't have to be much.
14696600	14698600	Just a roof will do.
14698600	14700600	Or, and walls.
14700600	14702600	So that people can't spy on me and steal my ideas.
14702600	14704600	I can do the building myself.
14704600	14706600	But I'll need some help.
14706600	14708600	And when it's finished, you can have the wings.
14708600	14710600	I have to help you.
14710600	14714600	I'd have done that anyway, but now that I can have the wings all worked twice as hard.
14714600	14716600	You won't regret it, snork.
14716600	14718600	I promise you you won't.
14718600	14720600	Splendid, woman.
14720600	14722600	That's settled then.
14722600	14724600	Perhaps we can get more help.
14724600	14726600	I'm sure that'd be easy.
14726600	14728600	How about it, Snuffkin?
14728600	14730600	Yes, of course.
14730600	14732600	Will you help us do Sniff?
14732600	14734600	Yes, but I want something too.
14734600	14736600	I'll let you borrow the wings.
14736600	14738600	I only break them.
14738600	14740600	Don't worry, Sniff.
14740600	14742600	I'm sure I'll think of something you can have.
14742600	14744600	Oh, as long as it's something nice.
14744600	14746600	Oh, I do love helping people.
14746600	14748600	You're all hard, Sniff.
14748600	14750600	We know that, for sure.
14754600	14758600	I'm sure you'll need some expert help with the shed, snork.
14766600	14770600	Surely this must be deep enough, Papa?
14770600	14772600	Oh, no.
14772600	14774600	We moments always build for posterity.
14774600	14776600	Besides, I like pouring cement.
14776600	14778600	Okay, Papa.
14778600	14780600	Hey, Papa.
14794600	14798600	I've given your present a lot of fortune, though.
14798600	14802600	And I think I'll give you one of my invaluable books on machinery.
14802600	14804600	Oh?
14804600	14806600	Don't you want it?
14806600	14810600	Well, if there was something else, I'm not much of a reader.
14810600	14814600	What about my invaluable fountain pen?
14814600	14816600	Invaluable fountain pen?
14816600	14818600	What about my invaluable...
14818600	14820600	Do you have anything that's not invaluable, Snork?
14820600	14824600	Well, what about a gold coin?
14824600	14826600	Well, that sounds great.
14826600	14828600	A real gold coin?
14828600	14830600	Oh, boy.
14836600	14838600	Hey.
14850600	14852600	You are digging a very deep hole.
14852600	14856600	Oh, why don't you stop and have some sandwiches?
14856600	14858600	Should we do that, Papa? Go on.
14858600	14860600	Yes, I think we can stop now.
14860600	14862600	Sniff and your brother in the woods.
14862600	14864600	Yes, I know. I hurt them.
14866600	14868600	Hi, Snork Maiden.
14868600	14870600	Oh, no.
14870600	14872600	Wait a minute, I want to ask you something.
14872600	14874600	What is it?
14874600	14876600	Tell me, Snork Maiden.
14876600	14878600	Is it true that your brother gave those wings to a woman?
14878600	14882600	Yes, it is. He's helping Snork to build the shed his payment.
14882600	14884600	I thought they'd been broken up.
14884600	14886600	They hit that tree very hard.
14886600	14888600	Well, my brother's repairing them.
14888600	14890600	Will you let me pass?
14890600	14892600	I've got to take his lunch to him.
14892600	14894600	And will he be able to repair them?
14894600	14896600	He can repair anything.
14896600	14898600	Mmm.
14898600	14900600	Gosh, what a lot of wood you've got.
14900600	14904600	Well, the shed has to be a lot bigger than my flying ship.
14904600	14906600	Moomin' and Moomin' Papa are digging holes.
14906600	14908600	They sure are deep.
14908600	14910600	Oh, boy.
14910600	14912600	Oh, boy.
14912600	14914600	It'll be a lot bigger than my flying ship.
14914600	14918600	Moomin' and Moomin' Papa are digging holes. They sure are deep.
14918600	14922600	Everybody's being very kind, very kind indeed.
14924600	14928600	Mama's cooking and Snuffkin's gone to get nails.
14928600	14932600	There are some other things I need him to get as well.
14932600	14934600	Will you write them down?
14934600	14936600	Of course, I will, Snork.
14936600	14938600	Oh, you're such a planner.
14938600	14940600	Oh, I'm afraid.
14940600	14942600	Oh, I'm afraid.
14942600	14944600	Oh, I'm afraid.
14944600	14946600	Oh, I'm afraid.
14946600	14948600	Oh, I'm afraid.
14948600	14950600	Oh, I'm afraid.
14950600	14952600	Oh, I'm afraid.
14952600	14954600	Oh, I'm afraid.
14954600	14956600	Oh, I'm afraid.
14956600	14958600	Oh, I'm afraid.
14958600	14960600	Oh, I'm afraid.
14960600	14962600	Oh, I'm afraid.
14962600	14964600	Oh, I'm afraid.
14964600	14966600	Oh, I'm afraid.
14966600	14968600	Oh, I'm afraid.
14968600	14970600	Oh, I'm afraid.
14970600	14972600	Oh, I'm afraid.
14972600	14974600	Oh, I'm afraid.
14974600	14976600	Oh, I'm afraid.
14976600	14978600	Oh, I'm afraid.
14978600	14980600	Oh, I'm afraid.
14980600	14982600	Oh, I'm afraid.
14982600	14984600	Oh, I'm afraid.
14984600	14986600	Oh, I'm afraid.
14986600	14988600	Oh, I'm afraid.
14988600	14990600	Oh, I'm afraid.
14996600	14998600	Hey, what's up?
14998600	15000600	The...
15000600	15002600	The...
15002600	15004600	The...
15004600	15006600	The...
15006600	15008600	Your...
15008600	15010600	Moment here.
15010600	15012700	Come in, moving.
15012700	15014600	Thank you for all your help.
15014600	15018600	You did so much that these wings are hardly paymented enough.
15018600	15020600	But if you're happy with them.
15020600	15022600	Oh, no, it was great fun building the shed.
15022600	15024600	I changed the design a bit,
15024600	15026100	so it's easier to take off and land.
15026100	15028540	We have a problem anymore.
15028540	15032340	You must remember to give yourself plenty of time though, woman.
15032340	15033340	Thank you, Snork.
15033340	15035060	I can't wait to try them out.
15035060	15036060	I'm so excited.
15036060	15037060	I don't think I'll sleep tonight.
15037060	15039060	Are you trying them out tomorrow?
15039060	15040580	As soon as I can.
15040580	15042700	You will be careful.
15042700	15046860	You must practice a lot just above the ground to get used to wearing them before you try
15046860	15048180	to go too high.
15048180	15050460	I don't want anything to happen to you.
15050460	15058380	I'll practice, I promise.
15058380	15060140	Where are you going to practice tomorrow?
15060140	15061780	I haven't decided.
15061780	15069580	I'll find somewhere when I come out tomorrow, perhaps on that small hill near the cliff.
15069580	15071700	But that can't be too dangerous.
15071700	15073700	I'll see you there.
15074700	15076700	Hey!
15079700	15080700	Hey!
15080700	15082700	Hey!
15082700	15084700	Hey!
15084700	15085700	Hey!
15104700	15106700	Hey!
15121700	15122700	Hi, Momen.
15122700	15124700	Where do you put the wings?
15126700	15128700	On the table outside.
15128700	15132700	You must have gone past them if you came in through the veranda door.
15132700	15134700	No, I didn't.
15134700	15135700	They're not there.
15135700	15136700	What?
