start	end	text
16534720	16537720	But some of it belongs to us.
16537720	16538720	Hmm.
16538720	16540720	That doesn't really surprise me, though, Moman.
16540720	16543720	I'm afraid the winner creatures unfairly careful about ownership.
16543720	16546720	They need a lot, so if they see it, they take it.
16546720	16548720	It's for their big winner bonfire.
16548720	16549720	A bonfire?
16549720	16553720	Yes, and now your firewood can take part in the big celebration.
16553720	16557720	They light it every winter to make sure the sun comes back, you know.
16557720	16561720	Oh, you mean otherwise the sun wouldn't come back to Tiki?
16561720	16566720	Well, since they always light it on this day, you don't really know, do you?
16566720	16568720	Tonight you might see the winner creatures.
16568720	16571720	Oh, can we come along as well to Tiki?
16571720	16572720	Yes, you can.
16572720	16575720	If you sit quietly and don't scare them in any way.
16575720	16576720	Wonderful.
16576720	16578720	You're coming along, too, aren't you?
16578720	16579720	Of course.
16579720	16580720	Stop!
16580720	16581720	Help me!
16581720	16583720	Someone shouting for help?
16583720	16584720	Who could it be?
16584720	16585720	Go away!
16585720	16586720	Get away from me!
16586720	16588720	I didn't do it on purpose!
16588720	16590720	I didn't mean any harm!
16590720	16594720	If you don't leave me alone, Grandma will turn you into a toad!
16594720	16596720	Oh, that's so cold!
16596720	16597720	Go away, please!
16597720	16598720	Ah!
16598720	16599720	Ah!
16599720	16600720	Ah!
16600720	16601720	Ah!
16601720	16602720	Ah!
16602720	16603720	Grow!
16603720	16604720	Leave her alone!
16604720	16605720	What are you doing, Grog?
16605720	16606720	Move it!
16606720	16607720	Alicia!
16607720	16608720	No, listen, Grog.
16608720	16609720	Why can't you be nice to her?
16609720	16610720	Alicia is one of my friends.
16610720	16613720	She was just standing there looking at nothing when I came down on my skis.
16613720	16616720	I nearly bumped into her, but I didn't touch her.
16616720	16618720	That's all right, Alicia.
16618720	16619720	Tell me, Grog.
16619720	16620720	Alicia!
16620720	16621720	Alicia!
16621720	16622720	Now listen, Grog.
16622720	16623720	Why can't you be nice to her?
16623720	16624720	Alicia is one of my friends.
16624720	16625720	She was just standing there looking at nothing when I came down on my skis.
16625720	16626720	I nearly bumped into her, but I didn't touch her.
16626720	16627720	Tell me, Grog.
16627720	16628720	What's gotten into you?
16628720	16631720	Why are you so nasty to such a sweet little girl?
16631720	16633720	It isn't like you at all.
16633720	16635720	I must have startled her, I guess.
16635720	16638720	And I did apologize at all, but it made no difference.
16638720	16640720	This is really, very odd.
16640720	16644720	Then I asked if she had seen you, and that's when she started to get mad at me.
16644720	16646720	And she doesn't even know me.
16646720	16648720	It's a mystery.
16648720	16650720	Whatever's the matter with you, Grog.
16650720	16666720	Oh, I was so scared.
16666720	16668720	I'm so glad you've come to see us.
16668720	16670720	So am I, women.
16670720	16673720	Somehow I felt certain you hadn't gone into hibernation yet.
16673720	16676720	But what did your grandmother say?
16676720	16679720	Nothing because I didn't tell her I was coming.
16679720	16681720	Thank you for chasing off that terrible monster.
16681720	16684720	The Grog hasn't actually ever attacked anyone.
16684720	16687720	Well, maybe she doesn't like the look of Alicia.
16687720	16689720	Snork maiden.
16689720	16692720	It's really a mystery to me why the Grog was here at all.
16692720	16695720	She was here looking for a moment no doubt.
16695720	16696720	Was she?
16696720	16699720	He suddenly become very popular.
16699720	16700720	Huh?
16700720	16702720	You don't mean...
16702720	16717720	What's the matter with you?
16717720	16720720	I think the Grog may have fallen in love with you, woman.
16720720	16721720	What?
16721720	16723720	Oh, you can't mean that.
16723720	16725720	Please tell me you're not serious.
16725720	16727720	It's out of the question.
16727720	16729720	It's her ridiculous idea.
16729720	16731720	Don't be so silly.
16748720	16751720	Where's all that drumming noise coming from?
16751720	16753720	From the invisible shroom ice.
16753720	16756720	How long before everybody arrives?
16756720	16759720	Oh, they're here already, moving all around us.
16759720	16760720	They are?
16760720	16761720	Where?
16761720	16762720	I can't see them.
16762720	16764720	Are they really invisible?
16764720	16769720	I can't see them either, but I can feel their presence all around me.
16769720	16772720	But she's been studying witchcraft, hasn't she?
16772720	16777720	I'm sure you and moving will be able to feel their presence quite soon.
16817720	16818720	Oh.
16821720	16825720	I can see some of them looking all over there.
16834720	16837720	I think I see them too, you guys.
16838720	16840720	What the hell?
16843720	16846720	Food, you tell me, why can't we see all of them?
16846720	16848720	Well, we can never see them all.
16848720	16852720	I don't understand how did you know earlier all the shroom ice was playing the drums.
16852720	16856720	I just know because they sometimes play them in the batch house as well.
16856720	16858720	What a wonderful celebration.
16858720	16863720	Isn't it lucky I came over here if I had not have missed a most memorable evening?
16868720	16871720	What's going on here?
16871720	16873720	The grog.
16873720	16874720	What?
16876720	16879720	What's she going?
16879720	16883720	She must be looking for a movement again, I guess.
16883720	16887720	No, I think she just wants to warm herself by the fire.
16887720	16890720	But what's she doing?
16918720	16923720	Well, that's the end of the mid-winter bonfire.
16923720	16927720	Poor grog, she freezes everything she touches.
16927720	16933720	Whatever she sits on, even the hottest bonfire, turns freezing cold in a matter of seconds.
16933720	16937720	Well, at least she's managed to save some of our wood.
16938720	16940720	Oh, no.
16946720	16949720	Hold on tight now, Snorkemaid, and I'll be careful.
16949720	16952720	I can't wait to get into bed.
16952720	16955720	I wanted to stay up until the sun came up again.
16955720	16958720	But I don't know if I could keep awake till then.
16958720	16961720	So long till spring, man, man.
16961720	16963720	Goodbye.
16963720	16966720	And take care, Alicia.
16966720	16970720	I will move in. The moon will light my way back.
16988720	16990720	This time the movements have gone too far.
16990720	16995720	Something must be done. I'll teach them a lesson they'll never forget.
16996720	16998720	They won't get the battle with me.
17000720	17004720	Now, what does the witch mean by teach them a lesson?
17004720	17006720	That sounds very ominous.
17006720	17010720	Let's hope at least that she lets them sleep till next spring.
17017720	17024720	They love the laughter and they love the living the movements.
17024720	17031720	They're leaving and sharing and caring and giving the movements.
17031720	17035720	They're always happy and goes at play.
17035720	17039720	The movements are having fun day after day.
17039720	17042720	The movements.
17042720	17046720	The movements.
17046720	17052720	The movements.
17054720	17061720	The movements.
17076720	17079720	Here they are for one and all.
17079720	17082720	The movements are about to come.
17082720	17085720	They're up down here with me.
17085720	17088720	They're up for you on your TV.
17088720	17091720	They are the movements.
17091720	17094720	They are the movements.
17094720	17097720	So come with me, give me your hand.
17097720	17100720	I'll take you up to a moment land.
17100720	17103720	You can fly just like a bird.
17103720	17106720	Sing that song ever.
17106720	17109720	There were the movements.
17109720	17114720	There were the movements.
17114720	17118720	There were the movements.
17118720	17120720	There were the movements.
17139720	17169720	Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh,
17169720	17198860	heh heh heh, heh heh, heh heh heh heh heh, heh heh, heh heh, heh heh.. The witch has come to Murman Valley..
17198860	17200860	Could you be up to this time?
17200860	17221860	Eldritch Cabalazum!
17221860	17223860	Oh, it's snowing again.
17223860	17225860	I must get a covered brown.
17228860	17256860	The great thaw had come at last.
17256860	17268860	The movement valley.
17268860	17273860	I think I can smell spring.
17273860	17284860	Oh, I've never seen anything like this one before.
17284860	17286860	Hello there, Mr. Hemielun.
17286860	17288860	Hello, Sniff. You're up early this year?
17288860	17292860	Yes. I think I've even beat Momen to it.
17292860	17302860	Is that so? Why are the moments so late this year?
17302860	17307860	Momen, wake up! Spring is here! It's time to wake up!
17308860	17311860	Maybe Snork Maiden's easier to wake up.
17311860	17314860	Snork Maiden!
17314860	17319860	And I thought I was difficult to wake up. I must get closer.
17329860	17331860	What are you doing, Sniff?
17331860	17333860	What am I doing? You can see, can't you?
17333860	17335860	Of course I can, but why are you climbing up that?
17335860	17337860	Momen and Snork Maiden are still asleep.
17337860	17338860	I have to wake them up.
17338860	17342860	Why don't you go this way? It's easier.
17342860	17351860	What do I do now?
17351860	17359860	Funny, even Momen still asleep.
17359860	17363860	Wrong room.
17363860	17373860	Come on, wake up, lazy bones.
17373860	17377860	Momen, spring has come.
17377860	17380860	Well, look at that. Wake up, you sleepyhead.
17380860	17383860	Oh, you really are impossible.
17383860	17389860	Momen, Momen, Momen! This is odd, even for Momen.
17389860	17392860	Open the window, little Mai!
17393860	17402860	Oh, was I scared?
17402860	17404860	Oh, I haven't you opened them up.
17404860	17407860	I've tried, but they won't.
17407860	17411860	You're kidding.
17411860	17414860	No one can resist this little Mai.
17414860	17418860	Wake up, old man. I know you're ticklish.
17419860	17423860	Momen, Momen!
17423860	17425860	I told you so.
17427860	17431860	Momen, come on!
17433860	17435860	Ah, ah, ah, ah, ah!
17435860	17436860	Ah, ah, ah!
17436860	17441860	Oh, ah, ah, ah, ah, ah, ah!
17441860	17444860	How strange!
17444860	17445860	How sad!
17445860	17447060	Eh? What do you mean?
17447060	17448380	I think...
17448380	17450060	Well, you don't think...
17450060	17451580	You don't think that...
17451580	17452660	It's hard to tell.
17452660	17454420	I was listening for his heartbeat.
17456660	17458060	He's still breathing.
17459660	17461060	And snort-baited?
17462980	17466060	Wake up, you slug-up ass!
17466060	17468060	Snort-baited!
17468460	17469860	They won't wake up.
17470660	17471860	This is strange.
17471860	17473260	Why don't we go and try the other?
17473260	17474660	Yes, why not?
17474660	17477460	I hate it when others are asleep while I'm up.
17477460	17480060	But then I don't like it much the other way around either.
17480060	17481060	Do I sniff?
17484860	17486660	Moment pop up, please wake up!
17486660	17489060	We've tried to wake up moment, but he won't!
17489060	17491260	Wakey-moomin' mama breakfast time!
17491260	17492860	Come on, moment pop up!
17492860	17493860	Wake up!
17495460	17497060	This is no use!
17504860	17508060	Goodness, it seems the moomin's are still hibernating.
17508060	17510060	And so it's snort-baiting.
17510060	17513060	That's odd, she always wakes up even before me.
17513060	17516660	Oh, moment two, but this year it seems to be different!
17516660	17519860	I'll go back home, and I'll come over again in a little while
17519860	17522060	when the moomin' family will have woken up.
17522060	17523460	If they ever do.
17523460	17524460	Huh?
17524460	17527460	We've tried everything to wake them up short of buckets of water
17527460	17529060	and there's no moving them.
17529060	17532260	We've shouted and shook and pinched and tickled and stopped!
17532260	17533460	Oh, dear!
17533460	17535860	It's not just strange, it's ominous!
17535860	17537860	Oh, my, surely not.
17538860	17540660	Hello, everybody!
17541660	17543460	How is everyone?
17543460	17544260	What is it?
17544260	17546060	You all look very scared.
17547460	17548860	Huh?
17548860	17550860	Still hibernating?
17555060	17557460	It's all very strange, have you lint?
17559060	17560260	Moment!
17561460	17562260	See?
17562260	17563860	Yes, indeed!
17566260	17568460	How we can really do is wait and see.
17568460	17570060	I suppose you're right.
17570060	17573460	Don't worry, the days are getting longer all the time now.
17573460	17575860	So the moomin's can't sleep much longer.
17575860	17577860	And snort-baiting?
17577860	17579860	Cheat-tool, of course.
17580460	17583260	Bet you anything, moment wakes up when Snuffkin returns.
17583260	17585260	I think you're right, Sniff.
17586260	17589860	And then, one day about a week later,
17589860	17593460	Snuffkin did come back from his yearly trip south.
17624260	17625260	Snuffkin!
17626860	17627860	Snuffkin!
17632660	17634260	Snuffkin!
17654060	17656060	Snuffkin!
17657060	17658460	Where's the moomin'?
17658460	17659660	He's in bad.
17659660	17661660	Moomin' still asleep.
17662460	17663660	A sleep?
17672260	17674660	They won't wake up no matter what you do.
17675860	17677860	What do you think, Snuffkin?
17677860	17679660	I think they're very sick.
17679660	17681460	That's a possibility.
17681460	17683260	Sleeping sickness, perhaps?
17683260	17685460	It's very difficult to say.
17685460	17687460	To me, though, if you want my honest opinion,
17687460	17690460	I think somebody has cast a very nasty spell on them.
17691460	17692660	A spell?
17692660	17694460	But who would do that?
17694460	17696060	I think I know.
17696060	17697060	Huh?
17697060	17698660	Are you mean the witch?
17698660	17700860	Alice is grandmother, but why?
17700860	17703460	To tell you the truth, I haven't the biggest idea.
17703460	17705460	How do we find out?
17707260	17709260	I'll go to the forest and see her.
17709260	17712260	And if she did cast a spell, do you think she'd tell you?
17712260	17714860	I really don't know, but we have to do something.
17714860	17717660	We can't just leave them sleeping here forever.
17718860	17720260	I'll go with you.
17720260	17723460	I guess I'd better stay here to take care of things.
17723460	17726460	Well, if they suddenly wake up, somebody needs to be here.
17727660	17729260	Snuffkin...
17729260	17729860	Huh?
17729860	17731060	That's him!
17731060	17732060	At last!
17732060	17733060	Moomin'!
17733060	17734260	Moomin'!
17734260	17735260	Moomin'!
17737260	17738860	He's dreaming.
17738860	17741460	Just looking at him makes me feel sleepy.
17743260	17744260	Moomin'!
17744260	17747260	I promise to get this horrible spell cast off for you.
17773260	17774260	Hush!
17778260	17780260	Where are you going?
17780260	17784260	I've done all the chores, even washed out your old potion jars.
17784260	17786260	So, where are you going?
17786260	17787260	Spring is here, Grandma.
17787260	17790260	I thought I'd take some time off to celebrate.
17790260	17792260	But what about your work?
17792260	17795260	I'm just going out for the day, Grandma.
17795260	17797260	And I know where.
17797260	17800260	I only want to know where you're going.
17800260	17802260	And I know where.
17802260	17804260	I only want to see the Moomin's.
17804260	17806260	They're still hibernating.
17806260	17808260	No, they're not. It isn't winter anymore.
17808260	17812260	Winter or spring, I happen to know the Moomin's are still asleep.
17812260	17815260	How could you know what the Moomin's are up to, Grandma?
17815260	17816260	Hm.
17816260	17818260	Oh, which is no everything, my dear girl.
17818260	17819260	Really?
17819260	17821260	Well, I'll go and see.
17821260	17823260	Come here!
17824260	17834260	I have to admit that I can't help being worried about the Moomin's.
17834260	17837260	Their windows are open for the spring.
17837260	17840260	So they can smell the first spring flowers.
17840260	17843260	Well, I suppose I'd miss beginning on.
17848260	17851260	Why didn't you tell them about the witch in the spell?
17851260	17854260	Well, after all, that was just an idea, I got.
17854260	17856260	Ideas can be embarrassing if you were wrong,
17856260	17859260	so don't tell anyone for the time being.
17859260	17860260	All right.
17860260	17861260	I'm going.
17863260	17865260	And I'm leaving, too.
17865260	17866260	Okay.
17872260	17874260	There's Alicia.
17874260	17877260	Hi, everyone. It's me.
17877260	17879260	Why do you get a teller?
17879260	17882260	I can't live the truth, I guess.
17888260	17891260	The best thing would be for me to talk to her first.
17891260	17892260	Yes, I agree.
17892260	17895260	She's unbelievable. How could she?
17898260	17901260	I can hardly believe you could be so mean, Grandma.
17901260	17903260	Calm down, my dear.
17903260	17906260	Why, I did it all for you, Alicia.
17906260	17908260	You did it for me.
17908260	17910260	The moments are asleep. Why should you go there?
17910260	17912260	Do them a world of good, too, along sleep.
17912260	17914260	How ridiculous, Grandma!
17914260	17917260	Alicia, you've done quite well in your studies, and if you keep at it,
17917260	17922260	I see no reason why you shouldn't be a fully fledged witch before 30.
17922260	17926260	And if I do see the moments, I won't be a witch till I'm 31.
17926260	17927260	Is that what you mean?
17927260	17930260	Now, the moments are very bad, and the ones on you.
17930260	17933260	They are so disgustingly good, and if you want to be a witch,
17933260	17935260	you mustn't see them.
17936260	17937260	Hmm.
17939260	17942260	And if I promise never to go near Moomin Valley again,
17942260	17944260	will you lift the spell, Grandma?
17944260	17947260	Good girl, that's exactly what I wanted here.
17947260	17949260	You promise me, Dan, Alicia?
17949260	17950260	I promise, Grandma.
17950260	17952260	Right. The spell should be lifted.
17952260	17953260	Snuff guard.
17953260	17954260	What do you want?
17954260	17958260	There are two different ways of lifting the spell I cast on the moments.
17958260	17959260	Uh-huh.
17959260	17962260	The first one is that I go to Moomin Valley myself and chant the magic words
17962260	17964260	outside their bedroom window.
17964260	17967260	Oh, Grandma, that's not a good idea.
17967260	17972260	Oh, oh, you mean people might be upset about me casting a spell on the moments?
17972260	17973260	You may be right.
17973260	17978260	So therefore, Snuff Kid, I have no choice but to ask you to perform the task.
17978260	17980260	Oh, but why me?
17980260	17982260	You do have your harmonica with you?
17982260	17983260	Of course.
17983260	17984260	Let me have it, please.
17988260	17990260	Eldridge Cabalasum.
17990260	17991260	Eldridge Cabalasum.
17991260	17992260	Eldridge Cabalasum.
17992260	17993260	Eldridge Cabalasum.
17993260	17994260	Eldridge Cabalasum.
17994260	17999260	If you don't stop staring at me, my witchcraft won't be effective.
17999260	18002260	Alicia, get me the next potion now.
18002260	18003260	Oh.
18003260	18004260	Oh.
18004260	18006260	All right, grandmother.
18010260	18011260	Eldridge Cabalasum.
18011260	18012260	Eldridge Cabalasum.
18012260	18013260	Eldridge Cabalasum.
18013260	18014260	Eldridge Cabalasum.
18014260	18016260	So she can't do it if we look at her, huh?
18016260	18017260	Eldridge Cabalasum.
18017260	18018260	Eldridge Cabalasum.
18018260	18020260	Now, listen, Inspector.
18020260	18021260	You must do something.
18021260	18023260	You are the police, aren't you?
18023260	18028260	Well, I have to tell you, waking people up is not really part of our job.
18028260	18030260	But you're our last hope, Inspector.
18030260	18031260	You must do something.
18031260	18035260	Perhaps if you could possibly use your whistle to wake them up.
18035260	18036260	Uh-huh.
18036260	18037260	It's very shrill indoors.
18037260	18038260	Good frighten them.
18038260	18039260	And fire your revolver.
18039260	18041260	I'm sure that would do it, Inspector.
18041260	18043260	Oh, I don't carry guns.
18043260	18044260	They're dangerous.
18045260	18046260	Oh, no.
18052260	18054260	Hey, Snuffkin!
18054260	18056260	Little Y!
18056260	18057260	He sounds worried.
18057260	18059260	I bet they're still fast asleep.
18059260	18060260	Hmm.
18063260	18065260	Right, Snuffkin?
18065260	18066260	Get on with it.
18075260	18076260	No.
18076260	18078260	No.
18084260	18085260	Hmm.
18085260	18086260	It's not working, is it?
18086260	18088260	Get my chance, Snuff.
18096260	18097260	No.
18097260	18100260	Snuffkin!
18100260	18101260	Snorkemaedun!
18101260	18102260	Wake up!
18102260	18103260	Sprang is here!
18103260	18104260	Here, come on!
18104260	18105260	Ah!
18105260	18106260	Hmm.
18106260	18107260	Hmm.
18107260	18108260	Hmm.
18108260	18109260	Hmm.
18109260	18110260	Hmm.
18110260	18111260	Hmm.
18111260	18112260	Hmm.
18112260	18116260	Oh, spring is here already.
18116260	18118260	Good morning, Papa Deer.
18118260	18119260	Hmm.
18119260	18120260	Good morning.
18120260	18122260	I have a feeling we've over-slaped.
18122260	18124260	I wonder whether the others are up yet.
18124260	18125260	Hmm.
18125260	18128260	Oh, she's made a fool of you, Snuffkin.
18128260	18129260	I'm shot up, Snuff!
18129260	18132260	Maybe she forgot how to cast off the spell.
18133260	18134260	Hi, Snuffkin!
18134260	18135260	Hi!
18135260	18136260	Ah!
18136260	18137260	Morning!
18138260	18140260	Morning, everybody!
18140260	18142260	Hi, Snuffkin!
18144260	18148260	I'm so glad you've arrived back already, Snuffkin.
18148260	18149260	Yes.
18149260	18151260	You woke up early, too.
18151260	18153260	Did you hear that?
18153260	18155260	It's you that woke up late, Booman.
18155260	18157260	Who me?
18157260	18158260	Hmm.
18158260	18159260	Ah.
18159260	18167260	Now I say, Moomans are ready up and about!
18167260	18168260	What?
18168260	18170260	I snored!
18170260	18172260	Oh, it's you, you're awake.
18172260	18174260	I'm glad I didn't blow my whistle.
18174260	18176260	But we did have a reason to be worried, Inspector.
18176260	18177260	He's right.
18177260	18179260	What about Moom and Mama?
18179260	18180260	And Moom and Papa?
18180260	18182260	Oh, there, everybody.
18182260	18184260	Is anything the matter?
18184260	18185260	Nothing at all.
18185260	18186260	They're awake.
18186260	18187260	Oh, there.
18187260	18188260	I don't understand.
18188260	18190260	You don't understand words.
18190260	18193260	We were very worried because you just wouldn't wake up.
18193260	18194260	Oh, really?
18194260	18196260	You do know we always have a night, don't you?
18196260	18198260	We sleep all winter and we always wake up in this room.
18198260	18202260	Of course, of course, but this year, start your telling.
18202260	18203260	Right.
18203260	18204260	Well, we did have a bit of a problem.
18204260	18207260	You see, Moom and Papa, we couldn't snuffkin.
18207260	18209260	You're back already, yes?
18209260	18211260	Why don't you listen to us, Moom and Papa?
18211260	18212260	Very well.
18212260	18213260	Very well.
18213260	18216260	Why don't you all come in and we'll have a nice cup of tea.
18216260	18219260	And we can discuss your problem properly.
18219260	18222260	But it's your problem, I'm afraid, not ours.
18222260	18223260	What does he mean?
18223260	18225260	We don't have a problem, do we?
18225260	18228260	Please do come in anyway, everybody.
18228260	18229260	Please.
18229260	18230260	You too.
18230260	18231260	All of you, come in.
18231260	18233260	Come in, everybody.
18235260	18236260	I'm on the side.
18236260	18237260	I'm in Georgia.
18242260	18248260	Whatever happened to us this year.
18248260	18249260	Hey, snuffkin.
18255260	18256260	Alicia!
18256260	18257260	Alicia!
18262260	18264260	Oh, my man!
18264260	18266260	We've come to see you, Alicia.
18266260	18268260	That was nice of you.
18268260	18271260	Your grandmother isn't home, is she?
18271260	18272260	No.
18272260	18274260	Then we can play hide and seek.
18274260	18275260	I can't.
18275260	18277260	I promised grandma there.
18277260	18278260	Yes, I know.
18278260	18279260	Snuffkin told me.
18279260	18281260	That was a really great thing to do.
18281260	18283260	But you didn't promise not to see us.
18283260	18286260	You just promised not to go to Moom and Valley, didn't you?
18286260	18287260	Yeah.
18287260	18290260	And listen, you never promised not to play with us either, did you?
18290260	18291260	No.
18291260	18295260	So, if we came here to see you instead of you to us, then it's all right.
18295260	18297260	And you don't have to break your promise.
18297260	18299260	Oh, I suppose so.
18299260	18301260	Yes, I suppose you're right.
18301260	18303260	Well, let's play.
18303260	18304260	Yeah.
18304260	18312260	13, 4, 3, 5, 8.
18312260	18319260	Oh!
18319260	18330260	That afternoon, they all had the most wonderful time playing hide and seek in the woods.
18330260	18332260	Ha ha ha ha ha!
18332260	18333260	Hi!
18333260	18334260	Jule!
18334260	18335260	Three!
18335260	18337260	Your teeth are!
18337260	18338260	Five!
18338260	18339260	Six!
18339260	18340260	Seven!
18340260	18341260	Ha ha ha ha!
18341260	18342260	Nine!
18342260	18343260	Ten!
18343260	18344260	Eleven!
18344260	18345260	One!
18345260	18349260	They love the laughter and they love the living, the movements.
18349260	18371260	We're leaving and sharing and caring and giving the movements.
18371260	18375260	They're always happy and goes at play.
18375260	18379260	The movements are having fun day after day.
18379260	18382260	The movements.
18382260	18385260	The movements.
18385260	18392260	The movements.
18405260	18417260	Here they are for one and all.
18417260	18420260	The movements are about to come.
18420260	18423260	Come on and sit down here with me.
18423260	18426260	They're here for you on your TV.
18426260	18429260	They are the movements.
18429260	18432260	They are the movements.
18432260	18435260	So come with me, give me your hand.
18435260	18438260	I'll take you up to a movement land.
18438260	18441260	You can fly just like a bird.
18441260	18443260	Sing that song ever.
18443260	18446260	There were the movements.
18446260	18449260	There were the movements.
18449260	18452260	There were the movements.
18452260	18455260	There were the movements.
18455260	18458260	There were the movements.
18458260	18461260	There were the movements.
18461260	18464260	There were the movements.
18464260	18467260	There were the movements.
18467260	18470260	There were the movements.
18470260	18473260	What?
18473260	18475260	What?
18475260	18477260	What?
18477260	18482260	Big explosions could be heard in Woman Valley almost every night.
18482260	18484260	And women couldn't sleep a wink.
18484260	18488260	Usually there was just one, but sometimes even two.
18489260	18493260	You heard it too, Mom and Papa.
18493260	18496260	Yes, those loud bangs are keeping me awake.
18496260	18501260	I wonder if there'll be another one.
18501260	18504260	They seem to be coming from the north.
18504260	18506260	Hmm, he starts out.
18506260	18508260	Or they could be coming from lonely mountains.
18508260	18511260	If you ask me, I believe they're the work of the witch.
18511260	18512260	The witch?
18512260	18514260	But witches don't make a lot of noise.
18515260	18518260	You never know. They're sneaky characters.
18518260	18521260	Tomorrow I'll have a few words with the inspector.
18521260	18523260	It's up to him to put a stop to it.
18523260	18526260	Papa, why would the witch want to make explosions?
18526260	18527260	Why not?
18527260	18531260	The first bang wakes me up and then I lie awake waiting for the second one,
18531260	18533260	which might not come at all.
18533260	18535260	The bangs might not come from Woman Valley at all,
18535260	18538260	and they might be just an echo of the mountains.
18538260	18539260	You think so?
18539260	18540260	Yes, I do.
18540260	18542260	Well, at least that's what Snuffkin thinks.
18542260	18544260	Explosions might come from the sea.
18544260	18545260	That's what Snuffkin figured.
18545260	18549260	He thought it might be pirates or something making the noises.
18549260	18552260	He's already had pirates and they went a long time ago.
18552260	18555260	I'm plumping for the witch. There's no doubt in my mouth.
18555260	18557260	Goodness, what are you doing out here?
18557260	18559260	We're waiting for another explosion, Mama.
18559260	18561260	You'll wait in vain, dear.
18561260	18563260	You know that moment, Mama.
18563260	18565260	Well, we had two explosions last night,
18565260	18569260	and we've never had double explosions for two nights in a row.
18569260	18571260	Until now, that is.
18571260	18574260	You heard that. It clearly came from over there.
18574260	18575260	Over there?
18575260	18578260	Oh, no. It certainly came from over there.
18578260	18581260	You couldn't mistake it. I'm sure of it.
18594260	18596260	Good morning, Moomin, lovely day.
18596260	18597260	Good morning, Snuffkin.
18597260	18598260	You look very sleepy.
18598260	18602260	So would you be opposed to explosions that kept you awake for most of the night?
18602260	18605260	Those explosions are really very odd, aren't they?
18605260	18609260	They certainly are. Would you come with me and have a word with the witch?
18609260	18613260	Moomin, Papa's convinced that she's the one who's making the bangs.
18613260	18614260	I think he's wrong there.
18614260	18618260	That's what I thought, but there's nothing I could say to convince him.
18618260	18621260	So now I'm going to find out for myself.
18621260	18625260	You can certainly ask her, but do you really trust a witch to tell you the truth?
18626260	18628260	Do you, Moomin?
18628260	18631260	But witches don't have to lie, Shirley.
18639260	18641260	Is that you, Little My?
18643260	18645260	And where are you two going?
18645260	18646260	Little My.
18646260	18648260	Are you tailing me full-time or what?
18648260	18651260	Yes, whenever you're sneaking off somewhere.
18651260	18653260	I'm not sneaking. I'm just walking.
18654260	18657260	Well, I've never seen anyone walking in such a sneaky way.
18662260	18666260	Last time the witch tried to keep you from waking up, didn't she?
18666260	18670260	So, so you think now she's trying to keep you from sleeping?
18670260	18674260	Well, if she makes the explosions, it's always possible that someone else is the target.
18674260	18680260	We know very little about witches, and those bangs are probably nothing to do with the movements.
18681260	18684260	I think you guessed right, but try telling that to the movements.
18684260	18686260	We don't think it's like that at all.
18692260	18694260	Wonder if she's at home.
18694260	18696260	If she isn't, we can visit Alicia instead.
18696260	18698260	Better ask Alicia than the witch.
18698260	18700260	Anyway, she's more likely to tell us the truth.
18700260	18702260	Yes, you're right.
18706260	18707260	Uh-oh!
18711260	18714260	Look, you don't seem to realize this is a witch's house.
18714260	18716260	What do you mean by that?
18716260	18721260	I'll tell you what I mean. What I mean is, I don't want to be seen talking with goody-goodies like the moments.
18721260	18725260	You think they'll ruin your reputation, is that why you're so worried?
18728260	18732260	Uh, there's just something very important we wanted to ask you.
18732260	18734260	And then we'll leave straight away.
18741260	18743260	That room upstairs, is that Alicia's?
18743260	18745260	It is.
18745260	18747260	Is Alicia there now?
18747260	18748260	No, she isn't.
18748260	18749260	Where did she go?
18749260	18750260	She went to get some wolf's bang.
18750260	18752260	When will she be coming back?
18752260	18754260	You're not going to stop her studying.
18755260	18759260	No, we wanted to ask her something about that loud noise we hear every night.
18759260	18761260	Ah, that one!
18761260	18764260	Hey, are you the one making the bangs?
18764260	18766260	I don't make explosions.
18766260	18767260	Who is it then?
18767260	18769260	I really don't know.
18769260	18771260	But why did you say that one then?
18771260	18773260	Because the explosions bother me, too.
18774260	18776260	You think they're coming from near here?
18776260	18779260	I think they're coming from far away from the sea, maybe.
18779260	18781260	That's what snuffkin' things, too.
18781260	18784260	Any sound from the sea echoes off lonely mountain.
18784260	18786260	So you think that's where it comes from?
18786260	18792260	Why, as young man, a few days ago, I went all the way over to the beach to see what was happening.
18792260	18797260	After a whole day's witching and casting magic spells, one needs one sleep, you know.
18797260	18799260	So, what did you find them?
18799260	18800260	Nothing at all.
18800260	18805260	There was only one explosion that night, so when I got there on my brun, there was nothing more to see.
18805260	18808260	Then we still have no idea who makes the bangs.
18808260	18811260	No, and I really upset you thought it was me.
18811260	18816260	When a witch creates an explosion, it doesn't sound anything like a camel cough, I can tell you.
18818260	18820260	Camel cough, I like that!
18827260	18837260	Thank you very much, Snork Maiden.
18837260	18841260	This year I want to grow some black tulips.
