start	end	text
13005440	13008440	I've never seen the sea frozen before.
13008440	13010440	Did you make that horse too ticky?
13010440	13012440	Yes, I did. Can I sit on it?
13012440	13015440	No, you can't. I need it for the lady of the cold.
13015440	13017440	Oh, I see.
13017440	13019440	I suppose you've heard of her.
13019440	13023440	Yes, she's very beautiful, but if she looks into your eyes, you're turned into a block of ice.
13023440	13025440	She's not a very nice lady.
13025440	13029440	That's right, Little May and Spring can never come while she's here. It waits for her to go.
13029440	13033440	Oh, I see. And are you hoping she'll ride away on this horse, then?
13035440	13037440	Yes, and it will take her back to the north,
13037440	13041440	where she stays until she comes here again next winter and drives the sun away.
13041440	13045440	The horse doesn't look very solid to me, too, Tiki.
13045440	13051440	That's why I'm going to pour water over it when it gets really cold, and then it'll freeze solid.
13051440	13053440	When is the lady of the cold coming?
13053440	13059440	You can never tell, but soon, tonight, perhaps, it feels much colder already.
13059440	13061440	What's happened to the sun, Tiki?
13061440	13063440	Do you know when the sun will come back again?
13063440	13065440	Uh-당히.
13065440	13071440	It's in the south, shining on snuffkin, but it'll be back soon, and then it will stay a bit longer each day.
13071440	13073440	Good, I can't wait.
13073440	13075440	Now, I'll wait for it.
13075440	13077440	If you don't come back, it's a good thing to do.
13077440	13079440	What's happened to the sun, Tiki?
13079440	13081440	Do you know when the sun will come back again?
13081440	13083440	It's in the south, shining on snuffkin.
13083440	13087440	But it'll be back soon, and then it will stay a bit longer each day.
13087440	13093240	Good I can't wait. Now there'll be a full moon tonight and we'll be able to see everything.
13093240	13096640	Great! I can get my tray out. I can't wait to try it on the sea.
13096640	13098440	What do you mean, your tray?
13098440	13103940	Well, let's move in, Mama's tray, but I'm using it. I'm going to put a sail on it and slide across the ice.
13103940	13105440	Why not wait till tomorrow?
13105440	13109440	Wait until tomorrow? No. When I want to do something, I do it now.
13109440	13112440	What if the ice suddenly melts or something?
13113440	13114440	It...
13115440	13116440	Yeah!
13117440	13122440	I like it here. It's warm and cozy. I hope Moomin Papa doesn't mind me using it.
13122440	13128440	This is Papa's bathhouse. He built it himself and he'd be very glad to know you're using it.
13128440	13131440	It's great. The windowpains are different colors.
13131440	13136440	If you look out through one, the world is red and through another one, the world is green.
13148440	13155440	Oh, you don't hibernate either, do you? Now Scram! The horrible lady of the cold is coming and if she looks you in the eye, you'll turn to ice!
13155440	13157440	Go on! Go away!
13158440	13159440	Moomin!
13175440	13177440	Moomin! Toothiggy!
13178440	13179440	Moomin!
13181440	13184440	Moomin! Toothiggy, why you?
13184440	13186440	Little Mike, we're over here, huh?
13188440	13190440	Why are you doing down there?
13190440	13193440	Don't take his trying to catch some fish!
13193440	13196440	If she does, she's gonna cook us some dinner!
13196440	13199440	Right! I've got to get sailing, man!
13199440	13202440	I'd better go see what she's doing to Mom and Silver Trey.
13202440	13203440	Okay.
13206440	13208440	Ah, got one.
13214440	13216440	Oh dear, me.
13218440	13221440	Mmm, it's cold and wet under that ice.
13221440	13223440	How are you doing, little Mike?
13223440	13225440	Very well, thank you.
13226440	13229440	How can you get under the ice anyway?
13229440	13232440	I guess the water must be low and there's a gap left there.
13232440	13233440	Oh, how?
13233440	13238440	I don't know, but perhaps the tide was in when the sea froze and some of it got stuck to the shore.
13238440	13241440	Oh, I suppose it's possible.
13241440	13246440	Doothiggy told me that she has fish soup every day in the wintertime.
13248440	13252440	I know. I'll go see if the horse is frozen yet.
13252440	13254440	Make sure you shut the door behind you.
13254440	13256440	Oh, my thumb!
13265440	13268440	Mmm, I don't think it's hard enough yet.
13268440	13271440	I'll collapse if the lady if the cold gets on it now.
13275440	13278440	Oh, it's getting colder and colder!
13299440	13301440	The Grooke.
13304440	13307440	Don't tell me you want to ride the horse.
13309440	13312440	I don't think you'd better.
13312440	13315440	This is for the lady of the cold, you know.
13317440	13319440	There's no telling what she'd do to you.
13319440	13322440	Look you in the eye, probably.
13329440	13331440	Even the Grooke is frightened of the lady of the cold.
13339440	13342440	Ah, now it looks frozen.
13345440	13347440	Wee!
13351440	13353440	Wee!
13354440	13355440	Ha!
13357440	13359440	Great, isn't it, movement?
13359440	13361440	Yeah, that old tree really moves.
13361440	13362440	Want to go?
13362440	13364440	No thanks, I'm too big.
13364440	13368440	Come on now, the fish soup is ready and it's time you were inside, little my.
13368440	13370440	Keep it warm for me, I'm having another go.
13370440	13371440	No, little my.
13372440	13373440	Why not?
13373440	13377440	Have you forgotten what I told you the lady of the cold may be coming?
13377440	13378440	Oh.
13378440	13380440	Well, I want to see her, I'm not scared of her.
13380440	13382440	I'll be moving so fast she won't get a chance.
13382440	13385440	No, now listen to me, little my.
13385440	13388440	All you have to do is not let her look you in the eye.
13388440	13392440	But what happens if you're not quick enough and she catches you before you turn away?
13392440	13396440	I know, if we watch her from the bathhouse, she won't see us.
13400440	13401440	Please, little my.
13401440	13403440	Come in, she's almost here.
13403440	13405440	We can watch her from inside.
13405440	13412440	That's no good, I want to see her properly.
13412440	13413440	No, little my.
13413440	13414440	Don't go.
13419440	13421440	Come back, little my.
13424440	13425440	Oh dear.
13425440	13428440	Come on, let's get back in the cabin before it's too late.
13428440	13430440	Weeee.
13430440	13433440	No, no, no, no.
13436440	13439440	No, no, no, no.
13443440	13445440	Oh, the lady of the cold.
13446440	13450440	No, no, no.
13453440	13458440	No, no, no.
13460440	13467440	I saw her face, I saw her face.
13467440	13471440	I saw her and she didn't turn away to eye.
13471440	13474440	Trust little my to get away with it.
13474440	13477440	I don't know how she does it.
13477440	13479440	I think her nerves are made of steel.
13479440	13481440	I hope she's alright.
13481440	13482440	She's fine.
13482440	13483440	She's fine.
13483440	13485440	I don't know how she does it.
13485440	13487440	I think her nerves are made of steel.
13487440	13489440	I hope she's alright.
13489440	13493440	She should try not to make so much noise out there.
13493440	13495440	Oh dear.
13495440	13499440	You are home.
13499440	13509440	Oh dear.
13509440	13517440	Oh dear.
13517440	13525440	Oh dear.
13525440	13532440	Oh dear.
13532440	13540440	Oh dear.
13540440	13543440	Yeah, I know her face.
13543440	13547440	I know her face.
13547440	13553440	Oh.
13553440	13560440	Oh.
13560440	13566440	Oh dear.
13566440	13570440	Oh dear.
13570440	13577440	Little boy.
13577440	13582440	Oh.
13582440	13589440	Oh.
13589440	13596440	Oh.
13597440	13603440	Oh.
13603440	13610440	Oh.
13619440	13625440	Little boy.
13627440	13629440	Little my.
13629440	13632440	Come on, please.
13632440	13638440	Wake up, please.
13638440	13641440	Oh, please don't stay frozen, little my.
13641440	13642440	Don't worry, little my.
13642440	13643440	We'll thought you out.
13643440	13644440	Don't worry.
13644440	13651440	It's nice and warm here.
13657440	13661440	Ow, that's hot moment.
13661440	13663440	Praise the ball, Bob.
13663440	13668440	You come back.
13668440	13672440	So little my came back from the cold, little the worst for wear.
13672440	13674440	Movement need not have worried.
13674440	13683440	For the little my's in this world are practically indestructible.
13683440	13690440	They love the laughter and they love the living, the movements.
13690440	13698440	Believing in sharing and caring and giving the movements.
13698440	13702440	They're always happy and always at play.
13702440	13709440	The movements are having fun day after day, the movements.
13709440	13716440	They love the laughter and they love the living, the movements.
13716440	13723440	Believing in sharing and caring and giving the movements.
13723440	13728440	They're always happy and always at play.
13728440	13735440	The movements are having fun day after day, the movements.
13735440	13742440	The movements, the movements.
13742440	13749440	The movements.
13765440	13770440	Here they are for one and all.
13770440	13773440	The movements are about to come.
13773440	13776440	Come on and sit down here with me.
13776440	13778440	They're here for you on your TV.
13778440	13781440	They are the movements.
13781440	13784440	They are the movements.
13784440	13787440	So come with me, give me your hand.
13787440	13790440	I'll take you up to a movement land.
13790440	13793440	You can fly just like a bird.
13793440	13796440	Sing that song ever.
13796440	13799440	There were the movements.
13799440	13802440	There were the movements.
13802440	13805440	There were the movements.
13805440	13808440	There were the movements.
13808440	13811440	There were the movements.
13811440	13814440	There were the movements.
13814440	13844440	Ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba
13844440	13866940	Ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba, Ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba ...
13866940	13871260	little my woke up in the middle of it. I couldn't get back to sleep.
13871260	13877260	Ah, this is great. I'm really starving. I hope there's lots.
13877260	13881500	Oh, there's plenty left. Mama thought she'd made too much this year, but it's lucky for
13881500	13884900	us she did. I don't know what we'd have had to eat otherwise.
13884900	13896580	Shh, they're still sleeping. Well at least you got me to play with
13896580	13898580	Moomin.
13916180	13921220	That was fun. Why don't you have a go, Moomin? I'm probably a bit heavy for it.
13921220	13925900	So get something else, dummy. I might later. Anyway, I thought we were going to see
13925900	13931020	you too, Tiki. Come on, I'll pull you. Okay.
13934220	13939260	I know why you don't want to go, Moomin. You're scared of sliding down from the top, aren't you?
13939260	13942460	No, of course I'm not.
13949340	13954300	Tiki's not here. I wonder where she's gone too. That's her over there, isn't it?
13954300	13958220	Oh, yeah, I think it is.
13958220	13961500	Jane Moomin, she looks like she's sliding.
13961500	13965500	Sliding? Yes, it's obvious. She's sliding, of course.
13965500	13968700	She's coming over.
13969980	13972300	What were you doing out there, Tiki?
13972300	13977260	Watching the sun go down. It's the only place you can see it from. I just caught it for
13977260	13982140	it disappeared over the horizon. Where did it go to? It comes up again in the south and will
13982140	13986540	probably shine on snuffkin. Hey, Tiki, what are those things you got on your feet?
13987340	13991500	They're called skates, and they're the best thing possible for moving across the ice quickly.
13992140	13995820	Just what I need. Come on, show me how to do it. Yes, okay?
13999020	14005900	That's great. I'm going to make myself some skates, too. It's not as easy as you think, little lie.
14005900	14010460	Pathetic. All you need is a sword and knife on your shoes, and that sounds easy enough to me.
14012300	14021340	You know, it's strange, but I've got a funny kind of feeling that there's someone else, apart from us, in the bathhouse.
14021340	14024540	Hmm, well, there it is. Who is it? Where are they?
14026540	14028220	Little lie. You can't see them.
14028860	14032860	Ha, what do you mean I can't see them? Where are they hiding in the cupboard?
14032860	14035980	No, they're invisible. Look, I'll show you.
14042780	14047180	Oh, oh, there's something on my head! See, that's two of the shoe mice.
14047180	14050620	They're eight of them all together. Now, don't walk on the little lie.
14054540	14059580	I didn't see any shoe mice here in the summer, although if they're invisible, I wouldn't have done.
14060220	14066220	No, probably not, as in the summer when we come across new little animals that we've never seen before,
14066220	14069900	and who likes snuffkin, go away when the wind and snow comes.
14070540	14076700	Then, when the days are shorter and everyone else is hibernating, they come out, and some are so shy
14076700	14080380	they're invisible, dear. I'm afraid I don't understand winter at all.
14081100	14085660	Well, of course you don't. You moments have always slept through and don't know very much about it.
14086700	14091020	Oh, I can't wait to tell Mum or Papa about all this. They'll be really amazed.
14091100	14092860	Oh!
14096860	14097420	Moomin!
14098380	14099020	What is it?
14099660	14101660	We will wake up tomorrow, won't we, Moomin?
14102220	14104060	I'm sure we will. Why?
14104060	14107180	I just don't want to go on sleeping and sleeping until spring.
14107500	14109500	Well, we woke up today so…
14109500	14111500	But we don't know about tomorrow!
14111500	14114300	No, of course not. We'll have to wait and see.
14114300	14117580	If we're awake, we'll know, and if we're asleep, then it doesn't matter.
14117580	14122580	Well, if I'm not awake and you are, wake me up, okay, Moomin?
14122580	14124580	Yes, all right. Go to sleep now.
14124580	14127580	What if it's the other way around, Moomin?
14127580	14130580	Well, what if I wake up and you're still fast asleep?
14130580	14135580	I don't mind sleeping all winter. Now stop talking to me, my.
14135580	14137580	You'd better wake me up, or else.
14147580	14157580	Hey, little mind. Or have you gone to?
14158580	14164580	Hey, little mind. Or have you gone to?
14174580	14176580	Oh!
14176580	14181580	Hello! Well, well, wonderful place for skiing you've got here.
14181580	14184580	What are those funny things on your feet?
14185580	14187580	Hey, what? You're joking.
14187580	14189580	You mean you really don't know what these are?
14189580	14191580	That's why I'm asking you.
14191580	14194580	Well, they're skis, didn't you see me come down?
14194580	14198580	Yes, I did. Can you slide on the ice with these and go just as fast?
14198580	14201580	Oh no, on ice, you have to use skates.
14201580	14203580	What is that, young lady?
14203580	14207580	Oh, it's a snowboard. You slide on the snow with it.
14215580	14220580	Oh, that's not bad, but it's only a silver tray, isn't it?
14220580	14221580	That's right, mister.
14221580	14222580	I'll teach you to ski.
14222580	14224580	No, thank you. I'll learn by watching you.
14224580	14225580	Won't take me long at all.
14225580	14228580	I'm afraid skiing is not that easy, young lady.
14228580	14230580	Don't worry. It won't be for me.
14230580	14233580	Everything is once I decide to do it.
14234580	14235580	Epee!
14241580	14244580	Oh, so you spend all year going where the snow is?
14244580	14245580	That must be tiring.
14245580	14248580	Not at all. Life should be a struggle.
14248580	14250580	This jam is really good.
14250580	14254580	Does it always have to be winter, catch a struggle in spring and summer instead?
14254580	14256580	Well, no, that would be too easy.
14256580	14258580	You could just sit back and relax.
14258580	14262580	No, you've got to face up to the cold and exercise to keep warm.
14262580	14265580	Oh, that sounds very interesting, Mr. Brisk.
14265580	14271580	One clear cold bath a day keeps all those unnecessary thoughts away.
14271580	14273580	My own little poem.
14273580	14276580	What? You don't mean you swim in this weather, do you?
14276580	14279580	The water must be very close to freezing.
14279580	14282580	Well, the sea is a lot colder than that. It is frozen.
14282580	14283580	Is there a river?
14283580	14287580	Yes, there is, but the water looks very, very cold.
14287580	14289580	Sounds just right.
14290580	14294580	Have you got any more of this wonderful jam? It's delicious.
14294580	14299580	There's some more in the cellar, but we've got cranberry up here if you'd like that.
14299580	14302580	No, thanks. This will do for now.
14302580	14306580	I'd appreciate some after my daily swim. It'll work up an appetite.
14312580	14314580	Oh, this is great.
14315580	14318580	I can hardly watch. It makes me shiver all over.
14318580	14321580	Is everybody like you? Where you come from?
14321580	14324580	I'm personally not. Why did you join me?
14324580	14326580	No, thank you.
14328580	14331580	Hello? What are you two looking at?
14331580	14332580	Huh?
14333580	14335580	Oh, hello there, little dog.
14335580	14338580	We're watching that madman down there.
14339580	14341580	He looks like he's swimming.
14341580	14344580	Moon Valley is full of very odd people.
14344580	14347580	He's not from Moon Valley as a matter of fact.
14347580	14349580	Who are you?
14349580	14352580	I'm sorry, and I'm looking for my brothers.
14352580	14355580	I don't suppose you've seen them, have you?
14355580	14358580	Your brothers? Have you lost them?
14358580	14361580	Are they hibernating somewhere, do you think?
14361580	14364580	Oh, no, not them. They never do that.
14364580	14367580	Well, everyone else in Moon Valley is hibernating.
14367580	14370580	Except little Mai here, now too ticky, and the invisible mice.
14370580	14373580	Me? Oh, and that crazy person down in the middle.
14377580	14379580	Oh, yeah!
14384580	14387580	My brothers are up in the Lonely Mountains. Is that far from here?
14387580	14389580	No, not far.
14389580	14393580	Lonely Mountains. I know there are wolves up there, but I never heard of any dogs.
14394580	14397580	Well, wolves and dogs are brothers, didn't you know?
14401580	14406580	Oh, you know, this tastes even better after an invigorating swim.
14406580	14409580	That's my favorite jam, much nicer than cranberry.
14409580	14411580	Oh, I agree.
14413580	14416580	And doggie, now don't you want your jam?
14416580	14418580	What? No, you haven't.
14418580	14420580	Oh, thank you.
14420580	14423580	Oh, you look as though you're a bit worried about something.
14423580	14425580	Yes, I suppose I am.
14425580	14427580	Worried spat?
14427580	14429580	Put it out of your mind.
14429580	14434580	Why do you think your brothers are wolves? Did someone tell you they were?
14434580	14437580	Of course they are. Everyone knows that.
14437580	14439580	And besides, I can feel the wolf in me.
14439580	14442580	Well, you might feel it, but nobody can see it for a star.
14442580	14444580	Wolves are much bigger than you.
14444580	14446580	I want to go and find them, and then we can all hell at the moon.
14446580	14448580	I've been practicing.
14448580	14451580	I can see why he wants to be a wolf, but we'd better keep him here.
14451580	14454580	He could get her if he goes up there on his own.
14454580	14457580	You don't really want to live with wolves, do you?
14457580	14459580	Oh, I do very much.
14459580	14461580	Why don't you travel around with me, sorry, you?
14461580	14465580	I've got little dogs. They could be your brothers and sisters if you want.
14465580	14466580	Well, I don't know.
14466580	14469580	Look, I'm going to stay here and move in valley for a while,
14469580	14471580	and we can become great friends.
14471580	14473580	You're going to stay here?
14473580	14476580	Yes, marvelous slopes, fine swimming, the most wonderful jam,
14476580	14478580	and I'll build myself an igloo.
14478580	14480580	An igloo? You mean a house made of snow?
14480580	14482580	Yes, that's exactly.
14482580	14486580	If it's alright with you, I'll take this jam with me, just to keep me going.
14504580	14508580	Hello there. Can I borrow your spade for a minute, Mr. Brisk?
14508580	14510580	Of course. What for, my friend?
14510580	14512580	I want to break up this barrel.
14512580	14515580	Oh, that's easy. Allow me, little mind.
14515580	14518580	Here, here, here.
14518580	14521580	How's that young lady?
14525580	14529580	Mr. Brisk really loves this jam. He can't stop eating it.
14529580	14533580	Well, it's very nice, Moomin. I can't imagine anyone not liking it.
14533580	14535580	Do you know how to ski to a tiki?
14535580	14538580	Well, of course I do. I just haven't done it yet.
14538580	14542580	Mr. Brisk says that he's going to teach me.
14542580	14543580	Oh.
14545580	14548580	I can't move my legs tied up like this.
14548580	14552580	That's the whole point. You don't have to. You just move your skis. He's his winking.
14553580	14555580	No, no, no.
14558580	14561580	First of all, you have to learn how to fall properly.
14561580	14565580	Well, then if I learn to ski first, then I won't fall.
14571580	14573580	Little mind has skis, too.
14573580	14577580	Oh, they're just made from an old barrel. You're too much more sophisticated.
14577580	14581580	Now, an advantage in ease and lean forward. Are you ready?
14581580	14586580	I don't think I like this. It's too steep. Can I practice on something a bit flatter?
14586580	14590580	Well, maybe next time. Now then, I'll have a few rolls.
14602580	14605580	Trying to start an avalanche, Moomin?
14605580	14608580	You know, I think this hill is even steeper than the last one.
14608580	14611580	There's nothing to worry about. You've already mastered falling down.
14611580	14612580	Have you gone in?
14623580	14624580	Oh, stop it, please.
14624580	14626580	You can do it yourself. Just calm down.
14632580	14635580	Oh, look at that. Marvelous. You need it.
14636580	14639580	Please, someone stop me, please.
14643580	14646580	That was terrific, Moomin. Let's do it again.
14656580	14658580	What are you looking at, sorry, you?
14658580	14660580	I can hear all my brothers howling out there.
14660580	14662580	They're probably hungry and looking for food.
14662580	14665580	No, I know they're calling me.
14665580	14669580	I'm going to see them. I've really got to, Moomin.
14683580	14685580	Got anything? No, not yet.
14685580	14689580	I'm afraid there's going to be trouble. We're running out of jam.
14690580	14692580	Mr. Bresch, I suppose.
14692580	14694580	You can't stop eating it.
14694580	14696580	Well, you have to ask him to leave.
14696580	14697580	I can't do that.
14697580	14701580	Well, of course you can. It's your home and you can choose who you have.
14712580	14715580	A snowstorm is sweeping through the valley.
14715580	14718580	Usually, a sign that spring is not far away.
14720580	14722580	A snowstorm is sweeping through the valley.
14722580	14725580	A snowstorm is sweeping through the valley.
14725580	14727580	A snowstorm is sweeping through the valley.
14727580	14729580	A snowstorm is sweeping through the valley.
14729580	14731580	A snowstorm is sweeping through the valley.
14731580	14733580	A snowstorm is sweeping through the valley.
14733580	14735580	A snowstorm is sweeping through the valley.
14735580	14737580	A snowstorm is sweeping through the valley.
14737580	14740580	A snowstorm.
14768580	14770580	Hello, Moomin.
14770580	14773580	Oh, hello, Mr. Bresch.
14773580	14776580	Look, I'm sorry, but all the jam's gone.
14776580	14778580	I'm just an empty jar.
14778580	14780580	Oh, well, never mind. It was a great jam.
14780580	14783580	But I have more important things on my mind.
14783580	14787580	You see, now that spring is here, I have to leave, Moomin Valley.
14787580	14790580	Oh, do you?
14790580	14794580	Hmm, it's sad, but there you are. I have to go.
14794580	14796580	Goodbye, Moomin.
14796580	14798580	Goodbye, then, Mr. Bresch.
14798580	14800580	Keep some jam for me.
14827580	14829580	Hello, I'm sorry. I'm your brother.
14829580	14832580	I've wanted to be with you for a long, long time.
14832580	14835580	I'm afraid I'm not very brave or strong, but if you'd let me stay with you.
14835580	14838580	Oh, don't you know me?
14838580	14841580	Looks like I was wrong.
14841580	14843580	Oh, well, go on.
14843580	14846580	Eat me if you want to.
14846580	14851580	It's a pity I didn't sleep at night instead of learning to howl.
14851580	14855580	Moomin was right. I shouldn't have come.
14907580	14911580	Oh, hello, little buggy. What are you doing here?
14911580	14915580	Have you been waiting for me?
14915580	14919580	We'll have a great time traveling around the world together.
14920580	14934580	Ah, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha.
14934580	14947580	Diverdi! Diverdi! Diverdi!
14964580	14969580	That was spring breaking through the ice.
14969580	14972580	Look at the theme moment, it's free again.
14972580	14974580	Will Little Mike get back?
14974580	14975580	Oh.
14975580	14977580	Oh my goodness.
14995580	14998580	Little Mike, hang on to me.
14998580	14999580	Thank you, Movement.
14999580	15001580	Let's go.
15001580	15002580	It's all right, Movement.
15002580	15004580	Don't panic, I'm with you.
15004580	15005580	You're okay.
15005580	15006580	Oh.
15006580	15007580	Oh.
15007580	15008580	Oh.
15008580	15009580	Oh.
15009580	15010580	Oh.
15010580	15011580	Oh.
15011580	15012580	Oh.
15012580	15013580	Oh.
15013580	15014580	Oh.
15014580	15015580	Oh.
15015580	15016580	Oh.
15016580	15017580	Oh.
15017580	15018580	Oh.
15018580	15019580	Oh.
15019580	15020580	Oh.
15020580	15021580	Oh.
15021580	15022580	Oh.
15022580	15023580	Oh.
15023580	15024580	Oh.
15024580	15026580	Over there, Movement.
15026580	15027580	Quick, do.
15027580	15033580	See, if you knew what I'd tell you, there's nothing to be afraid of.
15033580	15034580	Just trust me, Movement.
15034580	15036580	I'm always right, aren't I?
15036580	15043580	Yes, I know you are, Little Mike, but we'd still better hurry.
15043580	15050580	Come on, you two just a bit further.
15051580	15052580	Uh-oh.
15052580	15053580	No.
15053580	15055580	Wow.
15055580	15058580	Oh, it's cold in here.
15058580	15060580	Quickly, let's get inside and light a fire.
15060580	15062580	You'll soon warm up.
15065580	15067580	Shoot.
15072580	15076580	And so Mr. Brisk and the ice both left Woman Valley.
15076580	15083580	And spring returned once more after a long and eventful winter.
15083580	15090580	They loved the laughter and they loved the living, the movements.
15090580	15097580	Believing in sharing and caring and giving the movements.
15097580	15101580	They're always happy and always at play.
15101580	15108580	The movements are having fun day after day, the movements.
15108580	15112580	The movements.
15112580	15119580	They loved the laughter and they loved the living, the movements.
15119580	15127580	Believing in sharing and caring and giving the movements.
15127580	15130580	They're always happy and always at play.
15130580	15137580	The movements are having fun day after day, the movements.
15137580	15141580	The movements.
15141580	15147580	The movements.
15157580	15169580	Here they are for one and all.
15169580	15172580	The movements are about to come.
15172580	15175580	Come on and sit down here with me.
15175580	15178580	They're here for you on your TV.
15178580	15181580	They are the movements.
15181580	15184580	They are the movements.
15184580	15187580	They'll come with me, give me your hand.
15187580	15190580	I'll take you up to a moment land.
15190580	15193580	You can fly just like a bird.
15193580	15195580	Sing that song ever.
15195580	15198580	There were the movements.
15198580	15201580	There were the movements.
15201580	15204580	There were the movements.
15204580	15207580	There were the movements.
15207580	15210580	There were the movements.
15210580	15213580	There were the movements.
15213580	15243580	Ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba
15243580	15273580	Ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba
15273580	15276580	and enjoying the sunshine and the flowers.
15278080	15280580	Everyone that is except for Mumen
15280580	15283580	was in bed with a terrible cold.
15296580	15299580	Oh dear, Mumen, that's a nasty cough.
15299580	15301580	My throat is very sore.
15301580	15303580	Ah, this will help soothe it.
15303580	15305580	It's one of grandma's best potions.
15309580	15310580	It's hard.
15310580	15313580	Never mind. Nice tasting medicines don't always work as well.
15316580	15318580	I wanted to go out, it's spring.
15319580	15322580	I know dear, but you'd catch pneumonia or something.
15323580	15324580	Mama?
15325580	15328580	Does anyone know why snuffkin hasn't come back yet?
15329580	15333580	No, perhaps spring came earlier this year and he wasn't ready.
15337580	15339580	Snuffkin had always come back to Mumen Valley
15339580	15341580	on the very first day of spring.
15342580	15343580	But not this year.
15348580	15349580	Snuffkin.
15349580	15350580	Mumen.
15356580	15359580	I'm Mumen Papa, is Mumen any better?
15359580	15362580	No, I'm a Fred not, he's still got a nasty cough.
15362580	15363580	Can I go up and see him?
15363580	15365580	No, you'd better not, you might catch it.
15370580	15371580	Papa's right, Snuffkin.
15371580	15373580	You know how poorly you get when you're ill.
15373580	15375580	It's best not to take the risk.
15375580	15377580	I should think he'll be up and about before very long.
15377580	15380580	Yes, it's better to be safe than sorry.
15380580	15383580	Mumen shouldn't have gone out in the winter, should he, Mama?
15384580	15386580	No, but he couldn't go back to sleep.
15386580	15389580	Snow would have that effect on anyone.
15389580	15393580	Not you, little Mai was out in the cold with him and look at her.
15393580	15395580	She seems healthy enough.
15397580	15399580	I'll take these flowers to Mumen later.
15399580	15402580	Little Mai's too small to catch a cold.
15408580	15410580	This is boring.
15410580	15412580	I can't believe that Mumen's sick.
15412580	15415580	And Snuffkin's not back either.
15415580	15417580	I sure wonder what's happened to him.
15417580	15421580	I bet you Mumen gets better as soon as Snuffkin arrives in Mumen Valley.
15421580	15424580	He's never been this late coming back before.
15424580	15427580	Perhaps he's got better with you guys.
15427580	15430580	Impossible, he's very fond of me.
15430580	15432580	He's told me so lots of times.
15432580	15434580	He likes Mumen too, of course.
15434580	15437580	He might have been captured by a highwayman.
15438580	15440580	Let's go and look for him.
15440580	15441580	A highwayman?
15441580	15443580	First Snuffkin, Silly.
15443580	15445580	He's got to come back so Mumen will get better.
15445580	15446580	We must find him.
15446580	15448580	But where do we look, Snork Maiden?
15448580	15449580	In the south.
15449580	15452580	It's a big place. He could be anywhere.
15452580	15455580	Well, I don't care how big it is I'm going anywhere.
15455580	15456580	You're being silly.
15456580	15457580	No, I'm not.
15457580	15459580	I don't think your brother will like it.
15459580	15461580	In fact, I know he won't.
15461580	15464580	Have you gone completely bananas?
15464580	15465580	No, I haven't.
15465580	15467580	And you'll just have to make your own muffins.
15467580	15469580	There's more to food than muffins.
15469580	15471580	I was speaking figuratively.
15471580	15473580	Anyway, I'm going, dear brother.
15473580	15476580	And nothing you can do or say will stop me.
15476580	15477580	It's for Mumen.
15477580	15479580	That's a sort of hairbrain scheme
15479580	15481580	that could only have been dreamed up by you.
15481580	15482580	What good will it do?
15482580	15484580	You don't even know where he is.
15484580	15487580	It is not. Mumen is pining for Snuffkin.
15487580	15488580	Rubbish.
15488580	15490580	Men don't pine for their friends.
15490580	15492580	If he isn't back yet, then he isn't coming.
15492580	15495580	And if he isn't going to come, what's the point of looking for him?
15495580	15497580	You won't find him anyway.
