start	end	text
15841920	15843920	Oops! Man, it's me!
15843920	15845920	Haha! Little boy!
15845920	15849920	Would you mind if we went a little higher, Alicia? Sure!
15849920	15851920	Oh, wow! Why, Alicia!
15851920	15853920	Oh, you're keeping me going!
15853920	15855920	What?
15855920	15857920	Oh, please, listen!
15857920	15861920	Come back! Please! Give me a ride, Alicia!
15861920	15863920	Haha!
15863920	15865920	Oh!
15865920	15867920	Yeah!
15875920	15877920	Oh, thank you, woman!
15879920	15881920	Will you give me a ride now?
15881920	15883920	Come on, now!
15899920	15903920	Moment, Val, he's really beautiful from up here.
15903920	15905920	Yes, lovely!
15905920	15907920	Oh, Alicia, be careful! Don't do things like that!
15907920	15909920	What are you talking about?
15909920	15911920	We're not doing anything, woman!
15911920	15913920	A little boy, it's you again!
15913920	15915920	No wonder the broom is shaking so much!
15915920	15919920	How do you like it? I'm pretty good at this, aren't I?
15919920	15921920	Where did you get this broom from, little boy?
15921920	15923920	I borrowed it from the witch!
15923920	15925920	I borrowed it for a while!
15925920	15927920	That's the witch, isn't it?
15927920	15929920	Looks like it!
15929920	15931920	Maybe we better get out of here!
15931920	15933920	You're right! Stop!
15933920	15935920	You two little thieves! Give me back my bread at once!
15935920	15937920	No!
15937920	15939920	Yeah!
15939920	15941920	You have your own broom!
15941920	15943920	You witches should learn how to share!
15943920	15945920	But it's not the one who's just a spare!
15945920	15947920	I want my veil from back right now!
15947920	15949920	Finders, keepers, it's my broom!
15949920	15951920	Cut out a broom?
15951920	15953920	Huh! Why don't you take a closer look at it?
15953920	15955920	That's not a broom, huh?
15955920	15957920	What do you mean this is not a broom?
15957920	15959920	Oh!
15961920	15963920	Oh!
15963920	15965920	Oh!
15965920	15967920	Oh, little boy!
15967920	15969920	Hey!
15969920	15971920	Little boy!
15971920	15973920	You're right, little boy!
15973920	15975920	Little boy, isn't he, or a little boy?
15975920	15977920	Oh! Oh!
15977920	15979920	I must have been dreaming!
15979920	15981920	You were yelling out loud!
15981920	15983920	Oh, I'm so sorry! I didn't mean to wake you up, Snorkman!
15983920	15985920	Can you see anything?
15985920	15987920	Only snow!
15987920	15989920	Everything's so light!
15989920	15991920	Yes, the moon is up!
15991920	15993920	Oh, what an eerie light!
15993920	15995920	Yes!
15995920	15997920	Spring hasn't arrived yet, has it?
15997920	15999920	Not yet!
15999920	16001920	Everybody else is still asleep then?
16001920	16003920	Yes, most of them anyway!
16003920	16005920	Wonder if my brother's still up!
16005920	16007920	Well, he did say before we started hyprinating
16007920	16009920	he wanted to finish his blooper!
16009920	16011920	Before spring, if he could!
16011920	16013920	I hope he'll succeed this time!
16013920	16015920	When he go out!
16015920	16017920	Huh?
16017920	16019920	Outside, just to see what the snow looks like!
16019920	16021920	Oh, no!
16021920	16023920	I don't really feel like it!
16023920	16025920	It's nice and warm here!
16025920	16029920	Why don't we sleep till spring like the others?
16029920	16033920	Spring is still a long way off!
16033920	16035920	Guess you're right!
16035920	16037920	It is nice and warm in here!
16037920	16039920	It is nice and warm in here!
16039920	16041920	I don't really feel like it!
16041920	16043920	It is nice and warm in here!
16043920	16045920	Spring is still a long way off!
16045920	16047920	Spring is still a long way off!
16047920	16049920	Spring is still a long way off!
16049920	16051920	Spring is still a long way off!
16051920	16053920	Spring is still a long way off!
16053920	16055920	There!
16055920	16059920	It's delicious chocolate cakes my favorite!
16059920	16061920	Yes, I like it!
16061920	16063920	Did you say something, Snorkman?
16063920	16065920	I'm so very hungry moment!
16065920	16074920	Your mother's raspberry juice is really the best.
16074920	16077920	It is, isn't it? Everybody said that last winter too.
16077920	16078920	Hey, Moonman.
16078920	16079920	Yeah?
16079920	16082920	I have a funny feeling. Someone is watching us and I don't like you.
16082920	16083920	One little bit.
16083920	16085920	Moonman Papa could explain it.
16085920	16086920	I'm sure.
16086920	16087920	Of course someone's watching.
16087920	16089920	What the hell? And how do you know?
16089920	16092920	Too thick. He told me all about it last winter snort maiden.
16092920	16097920	She doesn't hibernate, you know. She lives in our bathhouse and watches over us in the winter.
16097920	16101920	She said that many things are too shy to show themselves.
16101920	16103920	Oh, have you seen them yourself?
16103920	16106920	Sort of. Except they were invisible, of course.
16106920	16108920	Like under the sink.
16108920	16110920	Or in the clock, maybe.
16110920	16115920	In the empty fireplace and other dark corners of the room, I can feel it.
16115920	16118920	Did you actually look anywhere for them?
16118920	16120920	Oh, no. They'd be very upset.
16120920	16123920	It's better not to let them know we know where they are.
16123920	16125920	I wonder what these things look like.
16125920	16128920	Some of them look very much like us, too, Tiki said.
16128920	16131920	Old ancestors of ours from way back, she thinks.
16131920	16133920	Some of them look like us, she said.
16133920	16135920	Well, I've never seen them for myself.
16135920	16138920	I wonder if there is good looking as we are.
16143920	16146920	Wouldn't it be a good idea to stay up and wait for the sunrise?
16146920	16148920	A great idea.
16151920	16160920	Now, don't say anything to scare them, but this is one of the movement's ancestors from way back.
16162920	16164920	Is it morning already?
16164920	16165920	Are you sure?
16165920	16166920	I think so.
16166920	16168920	There are no clouds, so why can't we see the sun?
16168920	16172920	I guess maybe the sun doesn't come up at all this time of the year.
16172920	16177920	Mom and I don't like this. I don't like your one little bit.
16178920	16181920	You silly little girl, what do you need this for?
16181920	16184920	Please grandma, I won't be long, I promise.
16184920	16187920	What are you talking about is if you could fly a broom,
16187920	16189920	get back back to me at once.
16189920	16191920	No, I won't give it back.
16191920	16193920	Now give me back that broom and don't be silly.
16193920	16196920	How many times from sight tell you you can't go visiting Moomin Valley?
16196920	16198920	But it's so boring here.
16198920	16200920	I want some company grandma.
16201920	16203920	Come on, broom fly off.
16203920	16205920	Take me to Moomin Valley.
16208920	16212920	Help me up grandma, please.
16214920	16217920	All right, my girl, I'll help you up, shall I?
16222920	16224920	I don't believe it, I'm floating.
16227920	16230920	How far? This is great.
16230920	16231920	Wait.
16231920	16233920	Oh, I'm falling.
16238920	16240920	Oh, how about that?
16240920	16242920	I'll find a bird around here.
16244920	16247920	Or to bury things again, how about this?
16247920	16250920	Oh no, stop the broom grandma, please.
16251920	16254920	Come on, you wanted to ride on the broom, didn't you?
16254920	16255920	You first saw the bike?
16255920	16256920	Well, we did.
16259920	16261920	Mom, please don't.
16267920	16270920	If you want to learn to fly on this broom, Alicia,
16270920	16272920	then forget all about those dreaded Moomin's
16272920	16274920	and really start studying.
16274920	16276920	It's hard work, you know, young woman.
16276920	16278920	You must learn to concentrate.
16284920	16285920	Hey, you up there.
16285920	16287920	Are you making fun of me, too?
16293920	16295920	Oh, I can't climb down there.
16295920	16297920	Of course you can, even if you fall.
16297920	16300920	You can't hurt yourself on this soft snow.
16300920	16302920	Don't shake the ladder, Moomin.
16302920	16303920	This is scary.
16303920	16305920	Slowly does it.
16305920	16307920	Take it easy and don't look down.
16307920	16310920	Maybe going out wasn't such a good idea after all.
16310920	16313920	We can always change our minds and go back to sleep, you know.
16313920	16315920	See, you've made it.
16315920	16318920	It's very cool though to hear Moomin, but I rather like it.
16321920	16324920	Oh, this is the roof over the front door, isn't it?
16324920	16327920	Yes, and everything will be snowed up now to spring.
16327920	16330920	Oh no, what's happened to our firewood?
16335920	16336920	What's the matter?
16336920	16338920	There's not much wood left in here.
16338920	16340920	Someone else must be burning it.
16340920	16343920	Yes, but who and for what I wonder?
16345920	16346920	I can feel it.
16346920	16347920	We're not alone in this forest.
16347920	16349920	I'm sure someone's watching us.
16349920	16351920	All those winter creatures.
16351920	16353920	No, I don't think it's them.
16355920	16357920	The grog.
16362920	16366920	Goodness me, look how big she gets in the wintertime.
16366920	16369920	Moomin, I'm scared.
16369920	16371920	It'll be all right.
16371920	16374920	Grog, stop right there.
16376920	16378920	Don't come any closer if you please.
16378920	16381920	You're much, much too cold for us, you see.
16381920	16383920	You could freeze a stiff, you know.
16385920	16389920	Oh, is it possible that you get lonely all by yourself?
16391920	16394920	I don't think there's anything we can do to help you know,
16394920	16398920	not without fur coats and earmuffs and worn gloves anyway.
16398920	16399920	We must go.
16415920	16417920	Someone's been stealing our firewood.
16417920	16419920	I wonder what they're doing with it.
16419920	16422920	Something bad, there's no doubt about that.
16422920	16425920	Must've been several people did this.
16426920	16428920	We had a lot of fun here in the summer.
16428920	16429920	Remember?
16429920	16432920	Well, the she is still here round the ice.
16432920	16433920	I hope.
16433920	16436920	Too, Tiki! Too, Tiki!
16455920	16456920	There's no one here.
16456920	16457920	Are you sure?
16457920	16458920	Look for yourself.
16461920	16464920	I know they're invisible, but I'm a shroom ice in here.
16464920	16467920	Hard to tell, with things you can't see.
16468920	16470920	Oh, what is it?
16470920	16473920	It felt like something scampering on my back.
16473920	16476920	That's all right, it must be one of the shroom ice.
16480920	16482920	Moomin, Moomin.
16483920	16486920	Oh, where could he have gone?
16488920	16492920	My goodness, I've never seen anything quite like this before.
16492920	16494920	Hi, it's good to see you.
16494920	16496920	You're right, she's fishing.
16496920	16497920	Hi, too, Tiki!
16497920	16499920	Hello, too, Tiki!
16499920	16502920	So this winter's not made in woke up too, huh?
16502920	16504920	I walk her up by mistake.
16504920	16507920	You know that spring is still a long way off, don't you?
16507920	16510920	I thought it might be seeing there's no sun at all.
16510920	16513920	But the sun is gonna come back tomorrow, Moomin.
16513920	16514920	Tomorrow?
16514920	16517920	It's Northmaiden was so worried about the sun not showing.
16517920	16521920	The sun will rise tomorrow, Moomin, but it'll go down very soon.
16521920	16525920	Too, Tiki, you know, I think there must be records in Moomin Valley.
16525920	16527920	Records in winter?
16527920	16530920	There's an enormous pile of firewood up on the hillside.
16530920	16534920	Oh, I know, it took a long time to collect that wood.
16534920	16536920	But some of it belongs to us.
16536920	16539920	Hmm, that doesn't really surprise me, though, Moomin.
16539920	16543920	I'm afraid the winter creatures aren't very careful about ownership.
16543920	16546920	They need a lot, so if they see it, they take it.
16546920	16548920	It's for their big winter bonfire.
16548920	16549920	A bonfire?
16549920	16553920	Yes, and now your firewood can take part in the big celebration.
16553920	16557920	They light it every winter to make sure the sun comes back, you know.
16557920	16561920	Oh, you mean otherwise the sun wouldn't come back, Tiki?
16561920	16566920	Well, since they always light it on this day, you don't really know, do you?
16566920	16568920	Tonight you might see the winter creatures.
16568920	16571920	Okay, we come along as well, Tiki.
16571920	16572920	Yes, you can.
16572920	16575920	If you sit quietly and don't scare them in any way.
16575920	16577920	Wonderful. You're coming along, too, aren't you?
16577920	16579920	It, of course.
16579920	16581920	Stop! Help me!
16581920	16583920	Someone shouting for help?
16583920	16584920	Who could it be?
16584920	16587920	Go away! Get away from me!
16587920	16590920	I didn't do it on purpose! I didn't mean any harm!
16590920	16594920	If you don't leave me alone, Grandma will turn you into a toad!
16594920	16597920	Oh, that's so cold! Go away, please!
16597920	16601920	Ah! Ah! Ah! Ah!
16605920	16607920	Grow! Leave her alone!
16607920	16609920	What are you doing, Grog?
16612920	16613920	Move, man!
16613920	16614920	Alicia!
16614920	16617920	Now listen, Grog, why can't you be nice to her?
16617920	16618920	Alicia is one of my friends.
16618920	16622920	She was just standing there looking at nothing when I came down on my skis.
16622920	16625920	I nearly bumped into her, but I didn't touch her.
16625920	16626920	That's all right, Alicia.
16626920	16628920	Tell me, Grog, what's gotten into you?
16628920	16630920	Why are you so nasty to such a sweet little girl?
16630920	16632920	It isn't like you at all.
16632920	16638920	I must have startled her, I guess, and I didn't apologize at all, but it made no difference.
16638920	16640920	This is really, very odd.
16640920	16644920	Then I asked if she had seen you, and that's when she started to get mad at me.
16644920	16646920	And she doesn't even know me.
16646920	16647920	It's a mystery.
16647920	16650920	Whatever's the matter with you, Grog.
16650920	16652920	Whoa!
16664920	16666920	Oh, I was so scared.
16666920	16668920	I'm so glad you've come to see us.
16668920	16670920	So am I, women.
16670920	16673920	Somehow I felt certain you hadn't gone into hibernation yet.
16673920	16676920	But what did your grandmother say?
16676920	16679920	Nothing because I didn't tell her I was coming.
16679920	16681920	Thank you for chasing off that terrible monster.
16681920	16684920	The Grog hasn't actually ever attacked anyone.
16684920	16687920	Well, maybe she doesn't like the look of Alicia.
16687920	16689920	Snork maiden.
16689920	16692920	It's really a mystery to me why the Grog was here at all.
16692920	16695920	She was here looking for a moment no doubt.
16695920	16696920	Was she?
16696920	16699920	He suddenly become very popular.
16699920	16700920	Huh?
16700920	16702920	You don't mean...
16702920	16708920	What's the matter with you?
16708920	16711920	I think the Grog may have fallen in love with you, woman.
16711920	16712920	What?
16712920	16714920	Oh, you can't mean that.
16714920	16716920	Please tell me you're not serious.
16716920	16718920	It's out of the question.
16718920	16719920	It's her ridiculous idea.
16719920	16721920	Don't be so silly.
16721920	16741920	Where is all that drumming noise coming from?
16741920	16751640	Where's all that drumming noise coming from?
16751640	16754440	From the invisible shroom ice.
16754440	16756480	How long before everybody arrives?
16756480	16759480	Oh, they're here already, Moomin, all around us.
16759480	16760480	They are?
16760480	16761480	Where?
16761480	16762480	I can't see them.
16762480	16764720	Are they really invisible?
16764720	16769680	I can't see them either, but I can feel their presence all around me.
16770080	16773400	But she's been studying witchcraft, hasn't she?
16773400	16778400	I'm sure you and Moomin will be able to feel their presence quite soon.
16800680	16801680	Oh!
16821680	16825680	I can see some of them looking all over there.
16830680	16831680	Oh!
16835680	16838680	I can't see them, too, you guys.
16843680	16846680	Dootie, can you tell me why can't we see all of them?
16846680	16848680	Well, we can never see them all.
16848680	16852680	I don't understand how did you know earlier on the shroom ice were playing the drums.
16852680	16856680	I just know because they sometimes play them in the batch house as well.
16856680	16858680	What a wonderful celebration.
16858680	16863680	Isn't it lucky I came over here if I had not had missed a most memorable evening?
16878680	16880680	What's going on here?
16880680	16882680	The grog.
16882680	16883680	What?
16884680	16888680	What's she going on here?
16888680	16892680	She must be looking for Moomin again, I guess.
16892680	16895680	No, I think she just wants to warm herself by the fire.
16896680	16899680	But what's she doing?
16920680	16924680	Well, that's the end of the midwinter bonfire.
16924680	16925680	Pull, grog.
16925680	16927680	She freezes everything she touches.
16927680	16933680	Whatever she sits on, even the hottest bonfire turns freezing cold in a matter of seconds.
16933680	16937680	Well, at least she's managed to save some of our wood.
16945680	16949680	Don't hold on tight now, Snorkemaid, and I'm be careful.
16949680	16952680	I can't wait to get into bed.
16952680	16955680	I wanted to stay up until the sun came up again.
16955680	16958680	But I don't know if I could keep awake till then.
16958680	16961680	So long till spring then, Moomin.
16961680	16963680	Goodbye.
16963680	16965680	And take care, Alicia.
16965680	16967680	I will, Moomin.
16967680	16970680	The moon will light my way back.
16982680	16985680	This time, the Moomin's have gone too far.
16985680	16986680	Something must be done.
16986680	16989680	I'll teach them a lesson they'll never forget.
16989680	16992680	They won't get the better at me.
16992680	16997680	Now, what does the witch mean by teach them a lesson?
16997680	17000680	That sounds very ominous.
17000680	17004680	Let's hope at least that she lets them sleep till next spring.
17012680	17015680	Moomin.
17042680	17045680	Moomin.
17045680	17048680	Moomin.
17048680	17051680	Moomin.
17051680	17054680	Moomin.
17072680	17075680	Moomin.
17075680	17078680	Here they are for one and all.
17078680	17081680	The Moomin's are about to call.
17081680	17084680	Come on and sit down here with me.
17084680	17086680	Therefore you are your TV.
17086680	17089680	They are the Moomin's.
17089680	17092680	They are the Moomin's.
17092680	17095680	So come with me, give me your hand.
17095680	17098680	I'll take you up to Moomin land.
17098680	17101680	You can fly just like a bird.
17101680	17104680	Sing that song ever.
17104680	17106680	There were the Moomin's.
17106680	17112680	There were the Moomin's.
17112680	17115680	There were the Moomin's.
17115680	17118680	There were the Moomin's.
17118680	17122680	There were the Moomin's.
17131680	17161680	Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
17161680	17191680	Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
17191680	17196080	But right now.
17196080	17198580	The witch has come to Moomin Valley.
17198580	17201080	What could she be up to this time?
17201080	17204160	Eldregrapala Zoom! Eldregrapala Zoom!
17204160	17206880	Eldregrapala Zoom! Eldregrapala Zoom!
17206880	17212720	Eldregrapala Zoom! Jazzy Shrimp!
17212720	17217460	Eldregrapala Zoom! Eldregrapala Zoom!
17217460	17219460	He'll just come out as old!
17222020	17225260	Always snowing again. I must get a covered brown.
17247460	17256460	The great thaw had come at last.
17262460	17264460	The Moomin Valley.
17269460	17271460	I think I can smell spring!
17272460	17276460	Oh, I've never seen anything like this one before.
17284460	17286460	Hello there, Mr. Hemielun.
17286460	17289460	Hello, Sniff. You're up early this year?
17289460	17292460	Yes. I think I've even beat Moomin to it.
17292460	17296460	Is that so? Why are the Moomin so late this year?
17302460	17307460	Moomin, wake up! Spring is here! It's time to wake up!
17307460	17308460	Moomin!
17309460	17312460	Maybe Snork Maiden's easier to wake up.
17312460	17314460	Snork Maiden!
17315460	17319460	And I thought I was difficult to wake up. I must get closer.
17319460	17320460	Yes.
17329460	17331460	What are you doing, Sniff?
17331460	17333460	What am I doing? You can see, can't you?
17333460	17335460	Of course I can, but why are you climbing up that?
17335460	17338460	Moomin and Snork Maiden are still asleep. I have to wake them up.
17338460	17342460	Why don't you go this way? It's easier!
17343460	17345460	What are you doing?
17351460	17354460	Funny, even Moomin Mama's still asleep.
17359460	17361460	Wrong room.
17363460	17366460	Come on! Wake up, lazy bones!
17367460	17369460	Moomin, spring has come!
17377460	17380460	We'll look at that! Wake up, you sleepyhead!
17380460	17383460	Oh, you really are impossible!
17383460	17387460	Moomin, Moomin, Moomin! This is odd, even for Moomin!
17390460	17392460	Open the window, little mind!
17397460	17401460	Oh, was I scared?
17402460	17405460	Oh, I haven't you opened them up!
17405460	17407460	I've tried, but they won't!
17408460	17410460	You're kidding!
17412460	17414460	No one can resist this little mind!
17415460	17418460	Wake up, Moomin! I know you're ticklish!
17421460	17423460	Moomin, Moomin!
17423460	17425460	I told you so!
17427460	17431460	Moomin, come on!
17442460	17444460	How strange!
17444460	17446460	How sad!
17446460	17447460	What do you mean?
17447460	17449460	I think...
17451460	17454460	It's hard to tell. I was listening for a heartbeat.
17456460	17458460	He's still breathing.
17459460	17461460	And Snork made it?
17462460	17465460	Wake up, you slug of it!
17465460	17467460	Snork made it!
17468460	17470460	They won't wake up!
17470460	17471460	This is strange!
17471460	17473460	Why don't we go and try the other?
17473460	17474460	Yes, why not?
17474460	17477460	I hate it when others are asleep while I'm up.
17477460	17481460	But then I don't like it much the other way around either, do I, Snip?
17482460	17484460	Moomin, pop up, please wake up!
17484460	17486460	We've tried to wake up, Moomin, but he won't!
17486460	17488460	Wakey, Moomin!
17488460	17490460	Mama breakfast time!
17490460	17492460	Come on, Moomin, pop up!
17492460	17494460	Wake up!
17494460	17496460	This is no use!
17504460	17507460	Goodness, it seems the Moomin's are still hibernating.
17507460	17509460	And so is Snork Maiden.
17509460	17512460	That's odd. She always wakes up even before me.
17512460	17516460	Oh, Moomin, too, but this year it seems to be different.
17516460	17519460	I'll go back home, and I'll come over again in a little while
17519460	17521460	when the Moomin family will have woken up.
17521460	17523460	If they ever do.
17523460	17524460	Huh?
17524460	17526460	We've tried everything to wake them up,
17526460	17528460	short of buckets of water, and there's no moving them.
17528460	17532460	We've shouted and shook and pinched and tickled and stopped!
17532460	17533460	Oh, dear!
17533460	17535460	It's not just strange, it's ominous.
17535460	17537460	Oh, my, surely not.
17538460	17540460	Hello, everybody.
17540460	17542460	How is everyone?
17542460	17543460	What is it?
17543460	17546460	You all look very scared.
17546460	17548460	Huh?
17548460	17551460	Still hibernating?
17554460	17557460	It's all very strange, habulin.
17558460	17560460	Moomin!
17560460	17561460	See?
17561460	17563460	Yes, indeed.
17564460	17568460	How we can really do is wait and see.
17568460	17570460	I suppose you're right.
17570460	17573460	Don't worry, the days are getting longer all the time now,
17573460	17575460	so the Moomin's can't sleep much longer.
17575460	17577460	And Snork Maiden?
17577460	17580460	Cheat too, of course.
17580460	17583460	Bet you anything Moomin wakes up when Snuffkin returns.
17583460	17585460	I think you're right, Sniff.
17585460	17589460	And then, one day about a week later,
17589460	17594460	Snuffkin did come back from his yearly trip south.
17595460	17597460	Snuffkin!
17617460	17619460	Snuffkin!
17625460	17627460	Snuffkin!
17630460	17632460	Snuffkin!
17632460	17634460	Snuffkin!
17655460	17657460	Where's Moomin?
17657460	17659460	He's in bed.
17659460	17661460	Moomin's still asleep.
17661460	17663460	A sleep.
17671460	17674460	They won't wake up no matter what you do.
17674460	17677460	What do you think, Snuffkin?
17677460	17679460	I think they're very sick.
17679460	17681460	That's a possibility.
17681460	17683460	Sleeping sickness, perhaps?
17683460	17685460	It's very difficult to say.
17685460	17687460	To me, though, if you want my honest opinion,
17687460	17690460	I think somebody has cast a very nasty spell on them.
17690460	17692460	A spell?
17692460	17694460	But who would do that?
17694460	17696460	I think I know.
17696460	17697460	Huh?
17697460	17698460	You mean the witch?
17698460	17700460	Alice is grandmother, but why?
17700460	17703460	To tell you the truth, I haven't the biggest idea.
17703460	17706460	How do we find out?
17706460	17709460	I'll go to the forest and see her.
17709460	17712460	And if she did cast a spell, do you think she'd tell you?
17712460	17715460	I really don't know, but we have to do something.
17715460	17718460	We can't just leave them sleeping here forever.
17718460	17720460	I'll go with you.
17720460	17723460	I guess I'd better stay here to take care of things.
17723460	17727460	Well, if they suddenly wake up, somebody needs to be here.
17727460	17729460	Snuffkin.
17729460	17730460	Huh?
17730460	17731460	That's him!
17731460	17732460	At last!
17732460	17733460	Moomin!
17733460	17734460	Moomin!
17734460	17735460	Moomin!
17737460	17739460	He's dreaming.
17739460	17742460	It makes me feel sleepy.
17743460	17748460	Moomin, I promise to get this horrible spell cast off for you.
17770460	17772460	Hush.
17783460	17785460	Where are you going?
17785460	17789460	I've done all the chores, even washed out your old potion jars.
17789460	17791460	So where are you going?
17791460	17792460	Spring is here, Grandma.
17792460	17795460	I thought I'd take some time off to celebrate.
17795460	17797460	But what about your work?
17797460	17800460	I'm just going out for the day, Grandma.
17800460	17802460	And I know where.
17802460	17804460	I only want to see the Moomin's.
17804460	17805460	They're still hibernating.
17805460	17806460	No, they're not.
17806460	17808460	It isn't winter anymore.
17808460	17812460	Winter or spring, I happen to know the Moomin's are still asleep.
17812460	17815460	How could you know what the Moomin's are up to, Grandma?
17815460	17816460	Hm.
17816460	17818460	Oh, which is no everything, my dear girl.
17818460	17819460	Really?
17819460	17821460	Well, I'll go and see.
17821460	17823460	Come here.
17828460	17833460	I have to admit that I can't help being worried about the Moomin's.
17833460	17836460	Their windows are open for the spring.
17836460	17839460	So they can smell the first spring flowers?
17839460	17843460	Well, I suppose I'd miss beginning on.
17847460	17850460	Why didn't you tell them about the witch in the spell?
17850460	17853460	Well, after all, that was just an idea I got.
17853460	17856460	Ideas can be embarrassing if you were wrong.
17856460	17859460	So don't tell anyone for the time being.
17859460	17860460	All right.
17860460	17861460	I'm going.
17863460	17865460	And I'm leaving, too.
17865460	17866460	Okay.
17871460	17873460	There's Alicia.
17873460	17875460	Hi, everyone.
17875460	17876460	It's me.
17876460	17878460	Why do you get a teller?
17878460	17881460	We better tell of the truth, I guess.
17887460	17890460	The best thing would be for me to talk to her first.
17890460	17891460	Yes, I agree.
17891460	17893460	She's unbelievable.
17893460	17894460	How could she?
17897460	17900460	I can hardly believe you could be so mean, Grandma.
17900460	17902460	Calm down, my dear.
17902460	17905460	Why did it all for you, Alicia?
17905460	17907460	You did it for me.
17907460	17909460	If the Moomin's are asleep, why should you go there?
17909460	17912460	Do them a world of good, too, along sleep.
17912460	17914460	How ridiculous, Grandma, there.
17914460	17917460	Alicia, you've done quite well in your studies, and if you keep at it,
17917460	17922460	I see no reason why you shouldn't be a fully fledged witch before a 30.
17923460	17926460	And if I do see the Moomin's, I won't be a witch till I'm 31.
17926460	17927460	Is that what you mean?
17927460	17930460	Now, the Moomin's are very bad influence on you.
17930460	17935460	They are so disgustingly good, and if you want to be a witch, you mustn't see them.
17939460	17942460	And if I promise never to go near Moomin Valley again,
17942460	17944460	will you lift the spell, Grandma?
17944460	17947460	Good girl, that's exactly what I wanted here.
17947460	17949460	You promise me, Dan, Alicia?
17949460	17950460	I promise, Grandma.
17950460	17952460	Right, the spell should be lifted.
17952460	17953460	Snuff head.
17953460	17954460	What do you want?
17954460	17957460	There are two different ways of lifting the spell I cast on the Moomin's.
17957460	17958460	Uh-huh.
17958460	17962460	The first one is that I go to Moomin Valley myself and chant the magic words
17962460	17964460	outside their bedroom window.
17964460	17966460	Oh, Grandma, that's not a good idea.
17966460	17971460	Oh, oh, you mean people who might be upset about me casting a spell on the Moomin's?
17971460	17973460	You may be right.
17973460	17977460	So therefore, Snuff Kid, I have no choice but to ask you to perform the task.
17977460	17978460	Oh.
17978460	17979460	But why me?
17979460	17981460	You do have your harmonica with you?
17981460	17982460	Of course.
17982460	17984460	Let me have it, please.
17988460	17989460	Eldish Cabalasome.
17989460	17990460	Eldish Cabalasome.
17990460	17991460	Eldish Cabalasome.
17991460	17992460	Eldish Cabalasome.
17992460	17993460	Eldish Cabalasome.
17993460	17998460	If you don't stop staring at me, my witchcraft won't be effective.
17999460	18001460	Alicia, get me the next potion now.
18001460	18002460	Oh.
18003460	18004460	Oh.
18004460	18006460	All right, grandmother.
18010460	18011460	Eldish Cabalasome.
18011460	18012460	Eldish Cabalasome.
18012460	18013460	Eldish Cabalasome.
18013460	18014460	Eldish Cabalasome.
18014460	18016460	Oh, she can't do it if we look at her, huh?
18016460	18017460	Eldish Cabalasome.
18017460	18018460	Eldish Cabalasome.
18018460	18020460	Now, listen, Inspector.
18020460	18021460	You must do something.
18021460	18023460	You are the police, aren't you?
18023460	18027460	Well, I have to tell you, waking people up is not really part of our job.
18027460	18029460	But you're our last hope, Inspector.
18029460	18031460	You must do something.
18031460	18034460	Perhaps if you could possibly use your whistle to wake them up.
18034460	18035460	Uh-huh.
18035460	18037460	It's very shrill indoors. Good Friday.
18037460	18039460	And fire your revolver.
18039460	18041460	I'm sure that would do it, Inspector.
18041460	18044460	I don't carry guns. They're dangerous.
18044460	18046460	Oh, dear.
18051460	18052460	Hey!
18052460	18053460	Snuffkin!
18053460	18055460	Little Y!
18055460	18058460	He sounds worried. I bet they're still fast asleep.
18058460	18059460	Hmm.
18063460	18064460	Right, Snuffkin?
18064460	18065460	Get on with it.
18066460	18067460	Hmm.
18067460	18069460	Hmm.
18077460	18078460	Hmm.
18078460	18080460	Hmm.
18080460	18082460	Hmm.
18082460	18083460	Hmm.
18083460	18084460	Hmm.
18084460	18085460	It's not working. Is it?
18085460	18087460	Get my chance, Snuffkin.
18087460	18088460	Hmm.
18088460	18090460	Hmm.
18090460	18093460	Hmm.
18093460	18094460	Hmm.
18094460	18104460	Snorke! Snorke, Maiden! Wake up! Spring is here! Come on!
18114460	18116460	Spring is here already!
18116460	18118460	Good morning, Papa, dear!
18118460	18120460	Good morning!
18120460	18124460	I have a feeling we've over slept. I wonder whether the others are up yet.
18124460	18128460	Oh, she's made a fool of you, Snorke!
18128460	18132460	Oh, shut up, Snorke! Maybe she forgot how to cast off the spell!
18132460	18134460	Hi, Snorke! Hi!
18134460	18136460	Good morning!
18138460	18140460	Good morning, everybody!
18140460	18142460	Hi, Snorke!
18144460	18148460	I'm so glad you were right back already, Snorke!
18148460	18152460	You woke up early, too! Did you hear that?
18152460	18154460	It's you that woke up late, women!
18154460	18156460	Who me?
18160460	18162460	Hmm? Ah!
18162460	18166460	Now I say, women's all ready up and about!
18166460	18168460	What?
