start	end	text
12816740	12821740	Yes, and the trouble with the horrid thing is that she's so cold I wouldn't even want to touch her, Moomin.
12821740	12822740	Huh?
12822740	12823740	It's her!
12823740	12824740	Oh.
12824740	12834740	I'm getting cold shivers all over.
12834740	12836740	Well, why don't you expect in the snow?
12836740	12838740	No, it's the grog's fault.
12838740	12839740	She's done it.
12839740	12841740	Look at my skin, it's all goose bumpy.
12841740	12845740	It's not like that in the summer, it's smooth, not lumpy.
12845740	12849740	It's not the snow that makes me feel so cold, it's her staring at me.
12849740	12858740	I'm scared.
12858740	12859740	That was great.
12859740	12860740	Good, isn't it?
12860740	12862740	You can have as much as you like.
12862740	12864740	We picked more raspberries than ever this year.
12864740	12866740	The Mama made lots of juice.
12866740	12867740	Thanks.
12867740	12869740	Oh.
12869740	12870740	Huh.
12870740	12873740	I want that.
12873740	12875740	Mama's silver tray?
12875740	12876740	Yeah.
12876740	12877740	What do you want it for?
12877740	12880740	To slide on the snow with a coarse stupid?
12880740	12882740	But it's a sort of family treasure in heirloom.
12882740	12885740	Well, you never use it and it's so shiny.
12885740	12895740	It'll make a great sled and go really fast.
12895740	12897740	Doesn't look like they'll wake up till spring.
12897740	12899740	They're lucky, they're still sleeping.
12899740	12905740	I think it's very unfair that I woke up like this.
12905740	12907740	So, what should we do now?
12907740	12909740	I want to go look at the sea.
12909740	12910740	Good idea.
12910740	12913740	At least that won't be covered in snow.
12925740	12929740	I bet the great cold was just like this.
12932740	12933740	Oh no!
12933740	12934740	What's the matter?
12934740	12935740	I forgot the tray.
12935740	12936740	Never mind.
12936740	12938740	You can use it as a boat anyway.
12938740	12939740	It would sink.
12939740	12940740	Yes, you could.
12940740	12941740	What?
12941740	12942740	How?
12942740	12943740	Oh look!
12943740	12944740	There's the sink!
12950740	12952740	But it's all frozen.
12952740	12954740	So we'll be able to slide on it.
12955740	12957740	What's that over there?
12965740	12966740	Huh?
12985740	12986740	Huh?
12986740	12988740	Tootiki!
12988740	12990740	Hello, you too.
12991740	12993740	You're not hibernating either?
12993740	12995740	Oh no.
12995740	12997740	I haven't got time to spend four months sleeping.
12997740	12998740	Why not?
12998740	13001740	Little Mayan, I just woke up and now we don't know what to do.
13001740	13003740	I'm sure you can think of something.
13003740	13004740	Who's supposed to?
13004740	13007740	I've never seen the sea frozen before.
13007740	13009740	Did you make that horse tootiki?
13009740	13010740	Yes, I did.
13010740	13011740	Can I sit on it?
13011740	13012740	No, you can't.
13012740	13014740	I need it for the lady of the cold.
13014740	13016740	Oh, I see.
13016740	13018740	I suppose you've heard of her.
13018740	13020740	Yes, she's very beautiful,
13020740	13021740	but if she looks into your eyes,
13021740	13022740	you're turned into a block of ice.
13022740	13024740	She's not a very nice lady.
13024740	13025740	That's right, Little Mayan.
13025740	13027740	Spring can never come while she's here.
13027740	13029740	It waits for her to go.
13029740	13030740	Oh, I see.
13030740	13033740	And are you hoping she'll ride away on this horse then?
13034740	13036740	Yes, and it will take her back to the north,
13036740	13039740	where she stays until she comes here again next winter
13039740	13041740	and drives the sun away.
13041740	13044740	The horse doesn't look very solid to me, Tootiki.
13044740	13046740	Well, that's why I'm going to pour water over it
13046740	13049740	when it gets really cold, and then it'll be solid.
13050740	13052740	When is the lady of the cold coming?
13052740	13055740	You can never tell, but soon, tonight, perhaps,
13055740	13058740	it feels much colder already.
13059740	13060740	My.
13075740	13077740	What's happened to the sun, Tootiki?
13077740	13079740	Do you know when the sun will come back again?
13080740	13081740	Uh-huh.
13081740	13083740	It's in the south shining on Snuffkin,
13083740	13084740	but it'll be back soon,
13084740	13087740	and then it will stay a bit longer each day.
13087740	13093240	Good I can't wait, now there'll be a full moon tonight, and we'll be able to see everything.
13093240	13096740	Great, I can get my tray out! I can't wait to try it on the sea!
13096740	13098740	What do you mean, your tray?
13098740	13103740	Well, let's move in, Mama's tray, but I'm using it. I'm going to put a sail on it and slide across the ice.
13103740	13105740	Why not wait till tomorrow?
13105740	13109740	Wait until tomorrow? No, when I want to do something, I do it now!
13109740	13112740	What if the ice suddenly melts or something?
13113740	13114740	Eh!
13115740	13116740	Yeah!
13117740	13122740	I like it here, it's warm and cozy. I hope Moomin Papa doesn't mind me using it.
13122740	13128740	This is Papa's bathhouse. He build it himself, and he'd be very glad to know you're using it.
13128740	13131740	It's great, the window paints are different colors.
13131740	13136740	If you look out through one, the world is red, and through another one, the world is green.
13142740	13150740	Oh, you don't hibernate either, do you?
13150740	13155740	Now scram, the horrible lady of the cold is coming and if she looks you in the eye, you'll turn to ice!
13155740	13157740	Go on, go away!
13173740	13175740	Moomin!
13175740	13177740	Tu-tiki!
13177740	13179740	Moomin!
13180740	13181740	Moomin!
13181740	13183740	Tu-tiki, why are you?
13183740	13185740	Little Mike, we're over here.
13185740	13186740	Huh?
13187740	13189740	Why are you doing down there?
13189740	13192740	Tu-tiki's trying to catch some fish.
13192740	13195740	If she does, she's going to cook us some dinner.
13195740	13198740	Right, I've got to get sailing, man.
13198740	13201740	I'd better go see what she's doing to Mama Silver tray.
13201740	13203740	Okay.
13206740	13208740	Ah, got one.
13213740	13215740	Oh dear, me.
13218740	13221740	She's cold and wet under that ice.
13221740	13222740	How are you doing, little Mike?
13222740	13224740	Very well, thank you.
13226740	13228740	How can you get under the ice anyway?
13228740	13231740	I guess the water must be low and there's a gap left there.
13231740	13232740	Oh, how?
13232740	13237740	I don't know, but perhaps the tide was in when the sea froze and some of it got stuck to the shore.
13237740	13240740	Oh, I suppose it's possible.
13240740	13245740	Tu-tiki told me that she has fish soup every day in the wintertime.
13248740	13251740	I know, I'll go see if the horse is frozen yet.
13251740	13254740	Make sure you shut the door behind you.
13254740	13256740	Oh, my thumb!
13259740	13261740	Hmm, I don't think it's hard enough yet.
13261740	13264740	It'll collapse if the lady if the coke gets on it now.
13267740	13270740	Oh, it's getting colder and colder.
13271740	13273740	Oh, it's getting colder and colder.
13274740	13276740	Oh, it's getting colder and colder.
13298740	13299740	The grog.
13304740	13306740	Don't tell me you want to ride the horse.
13309740	13311740	I don't think you'd better.
13312740	13314740	This is for the lady of the cold, you know.
13317740	13319740	There's no telling what she'd do to you.
13319740	13321740	Look you in the eye, probably.
13334740	13336740	Even the grog is frightened of the lady of the cold.
13339740	13341740	Ah, now it looks frozen.
13345740	13346740	Wee!
13348740	13349740	Wee!
13357740	13359740	Great, isn't it, movement?
13359740	13361740	Yeah, that old tree really moves.
13361740	13362740	Wanna go?
13362740	13363740	No thanks, I'm too big.
13363740	13364740	Come on, now.
13364740	13367740	The fish soup is ready and it's time you were inside, little my.
13367740	13369740	Keep it warm for me, I'm having another go.
13369740	13371740	No, little my.
13371740	13372740	Why not?
13372740	13376740	Have you forgotten what I told you the lady of the cold may be coming?
13376740	13377740	Oh.
13377740	13379740	Well, I want to see her.
13379740	13380740	I'm not scared of her.
13380740	13382740	I'll be moving so fast she won't get a chance.
13382740	13385740	No, now listen to me, little my.
13385740	13388740	All you have to do is not let her look you in the eye.
13388740	13391740	But what happens if you're not quick enough and she catches you before you turn away?
13392740	13396740	I know, if we watch her from the bathhouse, she won't see us.
13400740	13401740	Please, little my.
13401740	13403740	Come in, she's almost here.
13403740	13405740	We can watch it from inside.
13409740	13410740	That's no good.
13410740	13411740	I want to see her properly.
13411740	13412740	No, little my.
13412740	13413740	No, little my.
13413740	13414740	Don't go.
13416740	13417740	No!
13419740	13420740	Come back.
13420740	13421740	Little my.
13424740	13425740	Oh dear.
13425740	13428740	Come on, let's get back in the cabin before it's too late.
13428740	13429740	Wee!
13443740	13445740	Oh, the lady of the cold.
13446740	13448740	Come on.
13472740	13473740	I saw her face.
13474740	13475740	I saw her face.
13475740	13477740	I saw her and she didn't turn away to eye.
13480740	13482740	Press little my to get away with it.
13482740	13484740	I don't know how she does it.
13485740	13487740	I think her nerves are made of steel.
13487740	13489740	I hope she's alright.
13489740	13492740	She should try not to make so much noise out there.
13504740	13505740	Oh dear.
13510740	13513740	Oh dear.
13525740	13528740	Oh dear.
13534740	13536740	Oh dear.
13540740	13541740	Yay!
13541740	13542740	I saw her face.
13542740	13544740	I saw her face.
13552740	13554740	Come on.
13560740	13562740	Come on, my friend.
13562740	13564740	Oh no, don't stop now.
13564740	13565740	No, my friend.
13565740	13566740	Oh, this is it.
13569740	13570740	Little my.
13580740	13586740	Oh dear.
13592740	13594740	Oh dear.
13618740	13620740	Little my.
13623740	13625740	Come on, please.
13628740	13630740	Wake up, please.
13634740	13637740	Oh please, don't stay frozen, little my.
13637740	13638740	Don't worry, little my.
13638740	13639740	We'll thought you out.
13639740	13640740	Don't worry.
13640740	13642740	It's nice and warm here.
13653740	13655740	Oh, that's hot, moment.
13655740	13657740	Praise the ball, Bob.
13657740	13659740	You come back.
13661740	13665740	So little my came back from the cold, little the worst for wear.
13665740	13667740	Moment need not have worried.
13667740	13671740	For the little mysars world are practically indestructible.
13683740	13690740	They love the laughter and they love the living, the movements.
13690740	13697740	Believing in sharing and caring and giving the movements.
13697740	13701740	They're always happy and always at play.
13701740	13705740	The movements are having fun day after day.
13705740	13708740	The movements.
13709740	13712740	The movements.
13712740	13719740	They love the laughter and they love the living, the movements.
13719740	13727740	Believing in sharing and caring and giving the movements.
13727740	13731740	They're always happy and always at play.
13731740	13734740	The movements are having fun day after day.
13734740	13738740	The movements.
13738740	13741740	The movements.
13741740	13748740	The movements.
13765740	13770740	Here they are for one and all.
13770740	13773740	The movements are about to come.
13773740	13776740	Come on and sit down here with me.
13776740	13778740	They're here for you on your TV.
13778740	13781740	They are the movements.
13781740	13784740	They are the movements.
13784740	13787740	So come with me, give me your hand.
13787740	13790740	I'll take you up to a movement land.
13790740	13793740	You can fly just like a bird.
13793740	13796740	You sing the path song ever.
13796740	13798740	There were the movements.
13798740	13801740	There were the movements.
13801740	13804740	They were the movements.
13804740	13807740	There were the movements.
13807740	13810740	There were the movements.
13810740	13813740	They were the movements.
13823740	13853740	Ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba
13853740	13883740	During the long winter in Moomin Valley, almost everybody living their hibernates until the sunshine comes again in the spring. But for some reason, Moomin and Little Mai woke up in the middle of it and couldn't get back to sleep.
13883740	13913740	But for some reason, Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin and Moomin
13913740	13929540	That was fun! Why don't you have a go Moomin? I'm probably a bit heavy for it. So get something else, dummy! I might later... Anyway, I thought we were gonna see Tuttaki. Come on, I'll pull you. Okay!
13934220	13940800	I know why you don't wanna go Moomin. You're scared of sliding down from the top, aren't you? No, of course I'm not!
13943740	13952740	Don't you think he's not here? I wonder where she's gone to.
13952740	13955740	That's her over there, isn't it?
13955740	13957740	Oh, yeah, I think it is.
13957740	13961740	Jane, move in. She looks like she's sliding.
13961740	13962740	Sliding?
13962740	13965740	Yes, it's obvious. She's sliding, of course.
13965740	13969740	She's coming over.
13969740	13972740	What were you doing out there, too, Tiki?
13972740	13978740	Stung go down. It's the only place you can see it from. I just caught it for it disappeared over the horizon.
13978740	13979740	Where did it go to?
13979740	13983740	It comes up again in the south and will probably shine on snuffkin.
13983740	13986740	Hey, Tiki, what are those things you got on your feet?
13986740	13991740	They're called skates and they're the best thing possible for moving across the ice quickly.
13991740	13994740	Just what I need. Come on. Show me how to do it.
13994740	13998740	Yes, okay?
13998740	14002740	That's great. I'm going to make myself some skates, too.
14002740	14005740	It's not as easy as you'd think, little lie.
14005740	14011740	Pathetic. All you need is a sword and knife on your shoes and that sounds easy enough to me.
14014740	14021740	You know, it's strange, but I've got a funny kind of feeling that there's someone else apart from us in the bathhouse.
14021740	14022740	Hmm, well, there it is.
14022740	14025740	Who is it? Where are they?
14026740	14028740	Little lie, you can't see them.
14028740	14032740	Huh, what do you mean I can't see them? Where are they hiding in the cupboard?
14032740	14036740	No, they're invisible. Look, I'll show you.
14042740	14044740	Oh, oh, there's something on my head.
14044740	14048740	See, that's two of the shoe mice. They're eight of them all together.
14048740	14051740	Now, don't walk a little lie.
14052740	14056740	I didn't see any shoe mice here in the summer.
14056740	14059740	Although, if they're invisible, I wouldn't have done.
14059740	14061740	No, probably not.
14061740	14065740	As in the summer when we come across new little animals that we've never seen before.
14065740	14069740	And who likes snuffkin, go away when the wind and snow comes.
14069740	14074740	Then when the days are shorter and everyone else is hibernating, they come out.
14074740	14077740	And summer's so shy, they're invisible, dear.
14077740	14080740	I'm afraid I don't understand winter at all.
14080740	14085740	Well, of course you don't. You moments have always slept through and don't know very much about it.
14085740	14090740	Oh, I can't wait to tell Mum or Papa about all this. They'll be really amazed.
14096740	14097740	Moomin!
14097740	14098740	What is it?
14098740	14101740	We will wake up tomorrow, won't we, Moomin?
14101740	14103740	I'm sure we will. Why?
14103740	14106740	I just don't want to go on sleeping and sleeping until spring.
14106740	14108740	Well, we woke up today, so...
14108740	14110740	But we don't know about tomorrow.
14110740	14113740	No, of course not. We'll have to wait and see.
14113740	14117740	If we're awake, we'll know. And if we're asleep, then it doesn't matter.
14117740	14118740	Hmm.
14118740	14122740	Well, if I'm not awake and you are, wake me up, okay, Moomin?
14122740	14124740	Yes, all right. Go to sleep now.
14124740	14126740	What if it's the other way around, Moomin?
14126740	14130740	Well, what if I wake up and you're still fast asleep?
14130740	14134740	I don't mind sleeping all winter. Now, stop talking to me, my.
14135740	14137740	You'd better wake me up or else.
14161740	14163740	Hey, little mine.
14163740	14165740	Where have you gone to?
14176740	14177740	Hello.
14177740	14180740	Well, well. Wonderful place for skiing, you've got here.
14180740	14183740	What are those funny things on your feet?
14184740	14186740	Hey, what? You're joking.
14186740	14187740	Huh?
14187740	14189740	You mean you really don't know what these are?
14189740	14191740	That's why I'm asking you.
14191740	14194740	Well, they're skis, didn't you see me come down?
14194740	14198740	Yes, I did. Can you slide on the ice with these and go just as fast?
14198740	14201740	Oh no, on ice, you have to use skates.
14201740	14203740	What is that, young lady?
14203740	14207740	Oh, it's a snowboard. You slide on the snow with it.
14217740	14220740	That's not bad, but it's only your silver tray, isn't it?
14220740	14221740	That's right, mister.
14221740	14222740	I'll teach you to ski.
14222740	14224740	No, thank you. I'll learn by watching you.
14224740	14226740	Won't take me long at all.
14226740	14228740	I'm afraid skiing is not that easy, young lady.
14228740	14230740	Don't worry, it won't be for me.
14230740	14233740	Everything is once I decide to do it.
14240740	14243740	Oh, so you spend all year going where the snow is?
14243740	14245740	That must be tiring.
14245740	14247740	Not at all. Life should be a struggle.
14248740	14250740	This jam is really good.
14250740	14254740	Does it always have to be winter, catch a struggle in spring and summer instead?
14254740	14256740	Well, no, that would be too easy.
14256740	14258740	You could just sit back and relax.
14258740	14262740	No, you've got to face up to the cold and exercise to keep warm.
14262740	14265740	That sounds very interesting, Mr. Brisk.
14265740	14271740	One clear cold bath a day keeps all those unnecessary thoughts away.
14271740	14273740	My own little poem.
14273740	14276740	What? You don't mean you swim in this weather, do you?
14276740	14278740	The water must be very close to freezing.
14278740	14282740	Well, the sea is a lot colder than that. It is frozen.
14282740	14283740	Is there a river?
14283740	14287740	Yes, there is, but the water looks very, very cold.
14287740	14289740	Sounds just right.
14289740	14294740	Have you got any more of this wonderful jam? It's delicious.
14294740	14298740	There's some more in the cellar, but we've got cranberry up here if you'd like that.
14298740	14301740	No, thanks. This will do for now.
14301740	14304740	I'd appreciate some after my daily swim.
14304740	14306740	It'll work up an appetite.
14312740	14314740	This is great.
14316740	14319740	I can hardly watch. It makes me shiver all over.
14319740	14321740	Is everybody like you where you come from?
14321740	14324740	Unfortunately not. Why did you join me?
14324740	14326740	No, thank you.
14327740	14331740	Hello, what are you two looking at?
14331740	14332740	Huh?
14333740	14338740	Oh, hello there, little dog. We're watching that madman down there.
14343740	14345740	He looks like he's swimming.
14345740	14347740	Moving valley is full of very odd people.
14347740	14350740	He's not from moving valley as a matter of fact.
14350740	14352740	Who are you?
14352740	14355740	I'm sorry, and I'm looking for my brothers.
14355740	14358740	I don't suppose you've seen them, have you?
14358740	14360740	Your brothers, have you lost them?
14360740	14363740	Are they hibernating somewhere, do you think?
14363740	14366740	Oh, no, not them. They never do that.
14366740	14371740	Well, everyone else in moving valley is hibernating, except little Mai here.
14371740	14376740	Now, too ticky, and the invisible mice, me, oh, and that crazy person down in the middle.
14377740	14379740	Oh, yeah!
14383740	14387740	My brothers are up in the lonely mountains. Is that far from here?
14387740	14389740	No, not far.
14389740	14394740	Lonely mountains. I know there are wolves up there, but I never heard of any dogs.
14394740	14398740	Well wolves and dogs are brothers, didn't you know?
14398740	14406740	Oh, you know, this tastes even better after an invigorating swim.
14406740	14409740	That's my favorite jam, much nicer than cranberry.
14409740	14412740	Oh, I agree.
14412740	14416740	Ah, doggie, now don't you want your jam?
14416740	14418740	What? No, you have it.
14418740	14420740	Oh, thank you.
14420740	14423740	Oh, you look as though you're a bit worried about something.
14423740	14425740	Yes, I suppose I am.
14426740	14429740	Put it out of your mind.
14429740	14434740	Why do you think your brothers are wolves? Did someone tell you they were?
14434740	14437740	Of course they are. Everyone knows that.
14437740	14439740	And besides, I can feel the wolf in me.
14439740	14443740	Well, you might feel it, but nobody can see it for a star. Wolves are much bigger than you.
14443740	14448740	I want to go and find them, and then we can all hell at the moon. I've been practicing.
14448740	14451740	I can see why he wants to be a wolf, but we'd better keep him here.
14451740	14454740	He could get hurt if he goes up there on his own.
14454740	14457740	You don't really want to live with wolves, do you?
14457740	14459740	Oh, I do very much.
14459740	14461740	Why don't you travel around with me, sorry, you?
14461740	14464740	I've got little dogs. They could be your brothers and sisters if you want.
14464740	14466740	Well, I don't know.
14466740	14470740	Look, I'm going to stay here in Moomin Valley for a while, and we can become great friends.
14470740	14472740	You're going to stay here?
14472740	14478740	Oh, yes. Marvelous slopes find swimming the most wonderful jam, and I'll build myself an igloo.
14478740	14480740	An igloo? You mean a house made of snow?
14480740	14487740	Yes, that's it, exactly. If it's all right with you, Moomin, I'll take this jam with me, just to keep me going.
14505740	14508740	Hello there. Can I borrow your spade for a minute, Mr. Brisk?
14508740	14510740	Of course. What for, my friend?
14510740	14512740	I want to break up this barrel.
14512740	14515740	Oh, that's easy. Allow me, little mind.
14515740	14518740	Here, here, here.
14518740	14520740	How's that, young lady?
14525740	14529740	Mr. Brisk really loves this jam. He can't stop eating it.
14529740	14533740	Well, it's very nice, Moomin. I can't imagine anyone not liking it.
14533740	14535740	Do you know how to ski to a tiki?
14535740	14539740	Well, of course I do. I just haven't done it yet.
14539740	14542740	Mr. Brisk says that he's going to teach me.
14542740	14543740	Oh.
14545740	14548740	I can't move my legs tied up like this.
14548740	14552740	That's the whole point. You don't have to. You just move your skis. Easy as winking.
14558740	14561740	First of all, you have to learn how to fall properly.
14561740	14564740	Well, then if I learn to ski first, then I won't fall.
14570740	14572740	Little mind has skis, too.
14572740	14574740	Oh, they're just made from an old barrel.
14574740	14576740	Yours are much more sophisticated.
14576740	14580740	Now then, Benjamin, ease and lean forward. Are you ready?
14580740	14583740	I don't think I like this. It's too steep.
14583740	14585740	Can I practice on something a bit flatter?
14585740	14589740	Well, maybe next time. Now then, I'll have few rolls.
14589740	14591740	Whoa!
14593740	14594740	Whoa!
14602740	14605740	Trying to start an avalanche movement?
14605740	14608740	You know, I think this hill is even steeper than the last one.
14608740	14611740	There's nothing to worry about. You've already mastered falling down.
14611740	14612740	How if you go again?
14612740	14614740	Whoa!
14614740	14616740	Whoa!
14616740	14618740	Whoa!
14618740	14620740	Whoa!
14620740	14622740	Whoa!
14622740	14624740	Oh, stop it, please!
14624740	14627740	You can do it yourself. Just calm down.
14627740	14629740	Whoa!
14629740	14631740	Whoa!
14631740	14633740	Whoa!
14633740	14636740	Oh, look at that marvelous you need!
14636740	14640740	Please, someone, stop it, please!
14640740	14642740	Whoa!
14643740	14646740	That was terrific moment. Let's do it again!
14646740	14648740	Whoa!
14656740	14658740	What are you looking at, sorry you?
14658740	14660740	I can hear all my brothers howling out there.
14660740	14662740	They're probably hungry and looking for food.
14662740	14665740	No, I know they're calling me.
14665740	14669740	I'm going to see them. I've really got to a moment.
14672740	14674740	Whoa!
14680740	14682740	Oh.
14683740	14685740	Got anything?
14685740	14687740	No, not yet.
14687740	14690740	I'm afraid there's going to be trouble. We're running out of jam.
14690740	14692740	Mr. Bresch, I suppose.
14692740	14694740	You can't stop eating it.
14694740	14696740	Well, you have to ask him to leave.
14696740	14698740	I can't do that.
14698740	14702740	Of course you can. It's your home and you can choose who you have.
14712740	14715740	A snowstorm is sweeping through the valley.
14715740	14718740	Usually a sign that spring is not far away.
14729740	14732740	A snowstorm is sweeping through the valley.
14732740	14734740	I'm afraid there's going to be trouble.
14734740	14736740	I'm afraid there's going to be trouble.
14736740	14738740	I'm afraid there's going to be trouble.
14738740	14740740	I'm afraid there's going to be trouble.
14740740	14742740	I'm afraid there's going to be trouble.
14742740	14744740	I'm afraid there's going to be trouble.
14744740	14746740	I'm afraid there's going to be trouble.
14746740	14748740	I'm afraid there's going to be trouble.
14748740	14750740	I'm afraid there's going to be trouble.
14750740	14752740	I'm afraid there's going to be trouble.
14752740	14754740	I'm afraid there's going to be trouble.
14755740	14757740	I'm afraid.
14770740	14772740	Hello, woman!
14772740	14774740	Oh, hello, Mr. Bresch!
14774740	14776740	I'm sorry, but all the jams gone.
14776740	14778740	It's just an empty jar.
14778740	14780740	Oh, well, never mind.
14780740	14782740	It was a great jam.
14782740	14787140	things on my mind. You see, now that spring is here, I have to leave, Moomin Valley.
14789220	14790500	Oh, do you?
14792660	14796980	It's sad, but there you are. I have to go. Goodbye, Moomin.
14796980	14798420	Goodbye, then, Mr. Bursk.
14799140	14809620	Keep some jam for me.
14812740	14840740	Hello, I'm sorry. I'm your brother. I've wanted to be with you for a long, long time. I'm afraid I'm not very brave or strong, but if you'd let me stay with you...
14842740	14844420	Oh, don't you know me?
14846420	14851620	Looks like I was wrong. Oh, well, go on. Eat me if you want to.
14859460	14865300	It's a pity I didn't sleep at night instead of learning to how Moomin was right. I shouldn't have come.
14872740	14902740	I'm sorry, Moomin, I'm sorry, I didn't sleep at night, I'm sorry, I didn't sleep at night, I'm sorry, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I
14902740	14932740	didn't sleep at night, I didn't sleep at night
14932740	14962740	I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep at night, I didn't sleep
14962740	14992740	I didn't sleep at night, I didn't sleep at night, I didn't sleep at night
14992740	15004340	but it's always time to rest, it's always time to rest, and it's always time to rest, and it's always time to rest, and it's always time to rest, me
15005080	15007280	Look, a little boy, Hang on to me
15008240	15011500	Thank you, Moonman! Let's go!
15020920	15022360	It's alright Moonman, don't panic. I'm with you. You're okay!
15022740	15024740	Oh, oh!
15025740	15027740	Over there, moving! Quick, do!
15029740	15031740	See, if you knew what I'd tell you,
15031740	15033740	there's nothing to be afraid of.
15033740	15035740	Just trust me, moving. I'm always right, aren't I?
15035740	15037740	Yes, I know you are, little my,
15037740	15039740	but we'd still better hurry.
15042740	15045740	Come on, you two, just a bit further!
15045740	15046740	Come on!
15051740	15053740	No!
15053740	15054740	Wow!
15055740	15057740	Oh, it's cold in here.
15057740	15061740	Quickly, let's get inside and light a fire, you'll soon warm up!
15065740	15066740	Phew!
15066740	15076740	And so Mr. Brisk and the ice both left human valley,
15076740	15081740	and spring returned once more after a long and eventful winter.
15083740	15089740	They loved the laughter and they loved the living, the movements,
15089740	15096740	believing in sharing and caring and giving the movements.
15096740	15100740	They're always happy and always at play,
15100740	15111740	the movements are having fun day after day, the movements, the movements,
15111740	15118740	they loved the laughter and they loved the living, the movements,
15118740	15125740	believing in sharing and caring and giving the movements.
15125740	15130740	They're always happy and always at play,
15130740	15137740	the movements are having fun day after day, the movements,
15137740	15147740	the movements, the movements.
15147740	15172740	Here they are for one and all, the movements are about to come,
15172740	15175740	come on and sit down here with me,
15175740	15180740	therefore you aren't your TV, they are the movements,
15180740	15183740	they are the movements,
15183740	15186740	so come with me, give me your hand,
15186740	15189740	I'll take you up to a moment land,
15189740	15192740	you can fly just like a bird,
15192740	15197740	sing that song ever, there were the movements,
15198740	15209740	there were the movements, there were the movements,
15209740	15213740	there were the movements.
15227740	15257740	Ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba
15257740	15287740	Ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba-ba It's spring again in Moomin Valley, And after their long winter hybrination, everyone is awake and enjoying the sunshine and the flowers. Everyone that is accept for Moomin was in bed with a terrible cold.
15287740	15299420	Oh dear, moment, that's a nasty cough.
15299420	15302180	My throat is very sore.
15302180	15303260	This will help soothe it.
15303260	15306700	It's one of grandma's best potions.
15306700	15310500	It's hard.
15310500	15311500	Never mind.
15311500	15314500	Nice tasting medicines don't always work as well.
15315500	15319340	I wanted to go out, it's spring.
15319340	15323500	I know dear, but you'd catch pneumonia or something.
15323500	15329500	Mama, does anyone know why snuffkin hasn't come back yet?
15329500	15337500	No, perhaps spring came earlier this year and he wasn't ready.
15337500	15343140	Snuffkin had always come back to Moonman Valley on the very first day of spring.
15343140	15349140	But not this year.
15349140	15357140	Snuffkin.
15357140	15358140	Hi, moment, Papa.
15358140	15359140	Is moment any better?
15359140	15361140	No, I'm afraid not.
15361140	15362140	He's still got a nasty cough.
15362140	15364140	Can I go up and see him?
15364140	15365140	No, you'd better not.
15365140	15371140	You might catch it.
